frame,gt_id,track_id,excluded,x,y,w,h
330,1,9,0,87.0,105.5,44.0,121.0
331,0,,0,80.0,16.5,18.0,45.0
331,1,9,0,86.0,105.5,44.0,121.0
332,0,,0,78.5,16.5,19.0,45.0
332,1,9,0,86.0,105.5,44.0,121.0
333,0,,0,78.5,16.5,19.0,45.0
333,1,9,0,85.0,105.5,44.0,121.0
334,0,,0,78.0,16.5,20.0,45.0
334,1,9,0,84.0,105.5,44.0,121.0
335,0,,0,78.0,16.5,20.0,45.0
335,1,9,0,83.5,105.5,43.0,121.0
336,0,,0,78.0,16.5,20.0,45.0
336,1,9,0,84.0,105.5,42.0,121.0
337,0,,0,78.0,16.5,20.0,45.0
337,1,9,0,83.0,105.5,42.0,121.0
338,0,,0,78.0,16.5,20.0,45.0
338,1,9,0,82.5,105.5,41.0,121.0
339,0,,0,78.0,16.5,20.0,45.0
339,1,9,0,83.0,105.5,40.0,121.0
340,0,,0,78.0,17.0,20.0,46.0
340,1,9,0,82.5,105.0,39.0,122.0
341,0,,0,78.5,17.0,19.0,46.0
341,1,,0,83.5,104.5,37.0,121.0
342,0,,0,78.5,17.0,19.0,46.0
342,1,8,0,84.0,104.5,36.0,121.0
343,0,,0,78.5,17.0,19.0,46.0
343,1,8,0,85.0,104.5,34.0,121.0
344,0,,0,78.5,17.0,19.0,46.0
344,1,8,0,85.0,104.5,34.0,121.0
345,0,,0,78.5,17.0,19.0,46.0
345,1,8,0,85.0,104.5,34.0,121.0
346,0,,0,79.0,17.0,18.0,46.0
346,1,8,0,85.5,105.0,31.0,118.0
347,0,,0,79.0,17.0,18.0,46.0
347,1,8,0,84.5,105.0,31.0,118.0
348,0,,0,79.0,17.0,18.0,46.0
348,1,8,0,83.5,103.5,31.0,119.0
349,0,,0,79.0,17.0,18.0,46.0
349,1,8,0,83.5,103.5,31.0,119.0
350,0,,0,79.0,17.5,18.0,45.0
350,1,8,0,83.5,103.5,31.0,119.0
351,0,,0,79.0,17.5,18.0,45.0
351,1,8,0,84.0,103.5,30.0,119.0
352,0,,0,79.0,17.5,18.0,45.0
352,1,8,0,83.5,103.5,29.0,119.0
353,0,,0,79.0,17.5,18.0,45.0
353,1,8,0,84.0,103.5,28.0,119.0
354,0,,0,79.0,17.5,18.0,45.0
354,1,,0,84.0,103.5,28.0,119.0
355,0,,0,77.5,17.5,19.0,45.0
355,1,,0,84.0,103.0,28.0,120.0
356,0,,0,77.0,17.5,20.0,45.0
356,1,,0,82.5,103.0,29.0,120.0
357,0,,0,75.5,17.5,21.0,45.0
357,1,,0,81.0,103.0,30.0,120.0
358,0,,0,75.5,17.5,21.0,45.0
358,1,,0,81.0,103.5,30.0,119.0
359,0,,0,75.5,17.5,21.0,45.0
359,1,,0,81.0,104.0,30.0,120.0
360,0,,0,75.5,17.5,21.0,45.0
360,1,,0,81.0,104.0,30.0,120.0
361,0,,0,77.0,17.5,20.0,45.0
361,1,,0,80.0,102.5,30.0,121.0
362,0,,0,77.0,18.5,20.0,45.0
362,1,,0,80.0,102.5,30.0,121.0
363,0,,0,77.0,19.0,20.0,46.0
363,1,,0,80.0,102.5,30.0,121.0
364,0,,0,77.0,19.0,20.0,46.0
364,1,,0,80.0,102.5,30.0,121.0
365,0,,0,77.5,19.0,19.0,46.0
365,1,,0,80.0,102.5,30.0,121.0
366,0,,0,77.5,19.0,19.0,46.0
366,1,,0,78.5,102.5,31.0,121.0
367,0,,0,77.5,19.0,19.0,46.0
367,1,,0,78.5,102.5,31.0,121.0
368,0,,0,77.5,19.0,19.0,46.0
368,1,,0,78.5,102.5,31.0,121.0
369,0,,0,77.5,19.0,19.0,46.0
369,1,,0,79.0,102.5,30.0,121.0
370,0,,0,77.0,18.5,20.0,47.0
370,1,,0,79.0,102.5,30.0,121.0
371,0,,0,77.0,18.5,20.0,47.0
371,1,,0,77.5,102.5,31.0,121.0
372,0,,0,77.0,18.5,20.0,47.0
372,1,,0,77.5,102.5,31.0,121.0
373,0,,0,77.0,18.5,20.0,47.0
373,1,,0,77.5,102.5,31.0,121.0
374,0,,0,75.5,18.5,21.0,47.0
374,1,,0,77.5,102.5,31.0,121.0
375,0,,0,75.5,18.5,21.0,47.0
375,1,,0,77.5,102.5,31.0,121.0
376,0,,0,75.5,18.5,21.0,47.0
376,1,,0,77.5,102.5,31.0,121.0
377,0,,0,75.5,18.5,21.0,47.0
377,1,,0,77.5,102.5,31.0,121.0
378,0,,0,73.5,18.5,23.0,47.0
378,1,,0,77.5,102.5,31.0,121.0
379,0,,0,73.5,18.5,23.0,47.0
379,1,,0,77.0,102.5,32.0,121.0
380,0,,0,73.5,18.5,23.0,47.0
380,1,,0,77.0,102.5,32.0,121.0
381,0,,0,73.5,18.5,23.0,47.0
381,1,,0,77.0,102.5,32.0,121.0
382,0,,0,73.5,19.0,23.0,48.0
382,1,,0,77.0,102.5,32.0,121.0
383,0,,0,75.5,19.0,21.0,48.0
383,1,,0,77.0,102.5,32.0,121.0
384,0,,0,75.5,19.0,21.0,48.0
384,1,,0,76.5,102.5,33.0,121.0
385,0,,0,75.5,19.0,21.0,48.0
385,1,,0,76.0,102.5,34.0,121.0
386,0,,0,77.0,19.0,20.0,48.0
386,1,,0,76.0,102.5,34.0,121.0
387,0,,0,77.0,19.0,20.0,48.0
387,1,,0,75.5,102.5,35.0,121.0
388,0,,0,77.0,19.0,20.0,48.0
388,1,,0,77.0,102.5,34.0,121.0
389,0,,0,77.0,19.0,20.0,48.0
389,1,,0,76.5,102.5,35.0,121.0
390,0,,0,77.5,19.0,19.0,48.0
390,1,,0,76.5,102.5,35.0,121.0
391,0,,0,77.5,19.0,19.0,48.0
391,1,,0,78.0,102.5,34.0,121.0
392,0,,0,77.5,19.0,19.0,48.0
392,1,,0,77.5,102.5,35.0,121.0
393,0,,0,77.5,19.0,19.0,48.0
393,1,,0,78.0,102.5,36.0,121.0
394,0,,0,77.5,18.5,19.0,49.0
394,1,,0,78.0,102.5,36.0,121.0
395,0,,0,77.5,18.5,19.0,49.0
395,1,,0,78.5,102.5,37.0,121.0
396,0,,0,77.5,18.5,19.0,49.0
396,1,,0,80.0,102.5,36.0,121.0
396,2,,0,175.5,282.0,7.0,2.0
397,0,,0,77.5,18.5,19.0,49.0
397,1,,0,79.5,102.5,37.0,121.0
397,2,,0,170.5,280.5,15.0,3.0
398,0,,0,77.5,20.0,19.0,48.0
398,1,,0,82.0,102.5,36.0,121.0
398,2,,0,169.0,278.5,20.0,5.0
399,0,,0,77.5,20.5,19.0,47.0
399,1,,0,83.0,103.0,36.0,120.0
399,2,,0,165.5,276.0,25.0,8.0
400,0,,0,78.0,20.5,18.0,47.0
400,1,,0,82.5,103.0,37.0,118.0
400,2,11,0,164.5,274.0,27.0,10.0
401,0,,0,78.0,21.0,18.0,48.0
401,1,,0,83.5,103.0,37.0,116.0
401,2,11,0,165.0,272.0,28.0,12.0
402,0,,0,78.0,21.0,18.0,48.0
402,1,,0,83.5,102.0,37.0,118.0
402,2,11,0,163.5,270.5,29.0,13.0
403,0,,0,78.0,21.0,18.0,48.0
403,1,,0,85.0,102.0,36.0,118.0
403,2,11,0,163.5,270.5,29.0,13.0
404,0,,0,78.0,21.0,18.0,48.0
404,1,,0,86.0,100.5,36.0,119.0
404,2,11,0,163.5,270.5,29.0,13.0
405,0,,0,78.0,20.5,18.0,49.0
405,1,12,0,87.0,102.0,36.0,118.0
405,2,11,0,163.5,270.5,29.0,13.0
406,0,,0,78.0,20.5,18.0,49.0
406,1,,0,87.0,102.0,36.0,118.0
406,2,11,0,163.5,270.5,29.0,13.0
407,0,,0,78.5,20.5,17.0,49.0
407,1,,0,86.0,102.0,38.0,118.0
407,2,11,0,165.0,268.5,28.0,15.0
408,0,,0,78.5,20.5,17.0,49.0
408,1,,0,84.5,102.0,39.0,118.0
408,2,11,0,164.5,268.0,29.0,16.0
409,0,,0,78.0,21.5,18.0,47.0
409,1,,0,83.5,102.0,41.0,118.0
409,2,11,0,164.5,266.5,29.0,17.0
410,0,,0,78.0,21.5,18.0,47.0
410,1,,0,84.0,102.0,42.0,118.0
410,2,11,0,165.0,264.0,30.0,20.0
411,0,,0,78.0,21.5,18.0,47.0
411,1,,0,83.0,102.0,44.0,118.0
411,2,11,0,165.5,262.0,29.0,22.0
412,0,,0,78.0,21.5,18.0,47.0
412,1,,0,83.0,102.0,44.0,118.0
412,2,11,0,165.0,260.0,34.0,24.0
413,0,,0,78.0,21.5,18.0,47.0
413,1,,0,83.0,101.0,44.0,118.0
413,2,11,0,163.5,258.0,35.0,26.0
414,0,,0,78.0,21.5,18.0,47.0
414,1,,0,82.5,101.0,45.0,118.0
414,2,11,0,163.5,256.5,35.0,27.0
415,0,,0,78.0,22.0,18.0,48.0
415,1,,0,83.0,100.5,46.0,117.0
415,2,11,0,161.5,256.0,37.0,28.0
416,0,,0,78.0,21.5,18.0,47.0
416,1,,0,83.5,99.5,45.0,117.0
416,2,11,0,162.0,256.0,38.0,28.0
417,0,,0,78.0,22.0,18.0,48.0
417,1,,0,84.5,100.0,45.0,116.0
417,2,11,0,162.0,256.5,38.0,27.0
418,0,,0,78.5,21.5,17.0,49.0
418,1,,0,86.0,100.0,44.0,114.0
418,2,11,0,162.0,256.5,38.0,27.0
419,0,,0,78.0,21.5,18.0,49.0
419,1,,0,86.0,98.5,44.0,115.0
419,2,11,0,162.5,256.0,37.0,28.0
420,0,,0,78.5,22.0,17.0,48.0
420,1,,0,86.5,98.5,43.0,115.0
420,2,11,0,163.5,254.5,35.0,29.0
421,0,,0,78.5,21.5,17.0,49.0
421,1,,0,88.0,98.0,42.0,116.0
421,2,11,0,163.5,252.5,35.0,31.0
422,0,,0,78.5,21.5,17.0,49.0
422,1,,0,88.0,98.0,42.0,116.0
422,2,11,0,161.5,250.5,41.0,33.0
423,0,,0,78.5,21.5,17.0,49.0
423,1,,0,89.0,98.0,42.0,116.0
423,2,11,0,161.0,248.5,44.0,35.0
424,0,,0,78.5,21.5,17.0,49.0
424,1,,0,89.0,98.0,42.0,116.0
424,2,11,0,161.0,248.5,44.0,35.0
425,0,,0,78.5,21.5,17.0,49.0
425,1,,0,91.0,98.5,40.0,115.0
425,2,11,0,157.5,246.0,49.0,38.0
426,0,,0,78.5,21.5,17.0,49.0
426,1,,0,92.0,98.5,40.0,115.0
426,2,11,0,157.0,244.0,50.0,40.0
427,0,,0,78.5,21.5,17.0,49.0
427,1,,0,92.5,98.5,39.0,115.0
427,2,11,0,157.0,244.0,50.0,40.0
428,0,,0,78.5,22.0,17.0,50.0
428,1,,0,92.5,98.5,39.0,115.0
428,2,11,0,157.0,244.0,50.0,40.0
429,0,,0,78.5,22.0,17.0,50.0
429,1,12,0,94.5,98.5,39.0,115.0
429,2,11,0,157.5,244.0,49.0,40.0
430,0,,0,78.5,22.0,17.0,50.0
430,1,,0,94.5,98.5,39.0,115.0
430,2,11,0,157.5,244.0,49.0,40.0
431,0,,0,78.5,22.0,17.0,50.0
431,1,12,0,96.5,97.0,39.0,114.0
431,2,11,0,159.5,242.5,49.0,41.0
432,0,,0,78.5,22.0,17.0,50.0
432,1,12,0,98.0,95.5,38.0,113.0
432,2,11,0,161.0,242.0,50.0,42.0
433,0,,0,78.5,21.5,17.0,51.0
433,1,12,0,98.0,96.0,40.0,112.0
433,2,11,0,162.0,240.5,50.0,43.0
434,0,,0,78.5,21.5,17.0,51.0
434,1,12,0,97.5,96.0,41.0,112.0
434,2,11,0,163.0,238.5,50.0,45.0
435,0,,0,78.5,21.5,17.0,51.0
435,1,12,0,99.5,94.5,41.0,113.0
435,2,11,0,163.0,236.5,50.0,47.0
436,0,,0,79.0,21.5,18.0,51.0
436,1,12,0,100.5,94.5,41.0,113.0
436,2,11,0,164.0,234.5,50.0,49.0
437,0,,0,78.5,21.5,19.0,51.0
437,1,12,0,101.0,94.5,42.0,113.0
437,2,11,0,164.0,232.5,52.0,51.0
438,0,,0,79.0,21.5,20.0,51.0
438,1,12,0,102.5,94.5,41.0,113.0
438,2,11,0,163.5,232.0,53.0,52.0
439,0,,0,79.0,21.5,20.0,51.0
439,1,12,0,102.5,94.5,41.0,113.0
439,2,11,0,164.5,232.0,53.0,52.0
440,0,,0,79.0,21.5,20.0,51.0
440,1,12,0,103.5,94.5,41.0,113.0
440,2,11,0,165.5,232.0,53.0,52.0
441,0,,0,79.0,21.5,20.0,51.0
441,1,12,0,103.5,94.5,41.0,113.0
441,2,11,0,166.0,232.5,54.0,51.0
442,0,,0,79.0,23.0,20.0,50.0
442,1,12,0,105.0,95.5,40.0,111.0
442,2,11,0,166.0,232.5,54.0,51.0
443,0,,0,79.0,23.0,20.0,50.0
443,1,12,0,105.0,95.5,40.0,111.0
443,2,11,0,167.0,232.0,52.0,52.0
444,0,,0,79.0,23.0,20.0,50.0
444,1,,0,105.0,95.0,40.0,112.0
444,2,11,0,166.5,230.5,51.0,53.0
445,0,,0,79.0,23.0,20.0,50.0
445,1,,0,105.0,94.0,40.0,112.0
445,2,14,0,166.5,230.0,51.0,54.0
446,0,,0,79.0,23.0,20.0,50.0
446,1,,0,105.0,92.5,40.0,111.0
446,2,14,0,166.5,228.0,51.0,56.0
447,0,,0,79.0,23.0,20.0,50.0
447,1,,0,104.5,92.5,39.0,109.0
447,2,14,0,166.5,226.0,51.0,58.0
448,0,,0,79.0,23.0,20.0,50.0
448,1,,0,104.5,92.0,39.0,110.0
448,2,14,0,166.0,224.0,52.0,60.0
449,0,,0,79.0,22.5,20.0,51.0
449,1,,0,104.5,91.5,39.0,109.0
449,2,14,0,165.0,222.0,54.0,62.0
450,0,,0,79.0,22.5,20.0,51.0
450,1,,0,104.0,91.0,40.0,110.0
450,2,14,0,163.5,220.5,57.0,63.0
451,0,,0,79.0,23.0,20.0,52.0
451,1,,0,104.0,91.0,40.0,110.0
451,2,14,0,163.5,220.0,57.0,64.0
452,0,,0,79.0,22.5,20.0,51.0
452,1,,0,104.0,91.0,40.0,110.0
452,2,14,0,163.5,220.5,57.0,63.0
453,0,,0,79.0,22.5,20.0,51.0
453,1,,0,104.0,91.0,40.0,110.0
453,2,14,0,163.5,220.5,57.0,63.0
454,0,,0,79.0,22.5,20.0,51.0
454,1,,0,104.5,91.5,39.0,109.0
454,2,14,0,163.5,220.5,59.0,63.0
455,0,,0,79.0,22.5,20.0,51.0
455,1,,0,105.5,91.5,39.0,109.0
455,2,14,0,164.5,220.0,59.0,64.0
456,0,,0,79.0,23.0,20.0,52.0
456,1,,0,105.5,91.5,39.0,109.0
456,2,14,0,166.0,218.5,60.0,65.0
457,0,,0,79.0,23.0,20.0,52.0
457,1,,0,106.5,91.5,39.0,109.0
457,2,14,0,166.5,218.0,59.0,66.0
458,0,,0,79.0,23.0,20.0,52.0
458,1,,0,106.5,91.5,39.0,109.0
458,2,14,0,167.5,216.5,59.0,67.0
459,0,,0,79.0,23.0,20.0,52.0
459,1,,0,107.5,90.5,39.0,109.0
459,2,14,0,168.0,214.5,60.0,69.0
460,0,,0,79.0,23.0,20.0,52.0
460,1,,0,109.0,90.5,38.0,107.0
460,2,14,0,168.5,212.5,59.0,71.0
461,0,,0,79.0,23.0,20.0,52.0
461,1,,0,110.0,90.0,38.0,106.0
461,2,14,0,168.5,210.5,59.0,73.0
462,0,,0,79.0,23.0,20.0,52.0
462,1,12,0,110.0,88.5,38.0,107.0
462,2,14,0,170.0,210.5,58.0,73.0
463,0,,0,79.0,23.0,20.0,52.0
463,1,12,0,109.5,89.0,39.0,106.0
463,2,14,0,168.5,210.5,59.0,73.0
464,0,,0,79.0,23.0,20.0,52.0
464,1,12,0,110.5,87.5,39.0,107.0
464,2,14,0,170.5,210.5,59.0,73.0
465,0,,0,79.0,22.5,20.0,53.0
465,1,12,0,110.5,87.5,39.0,107.0
465,2,14,0,172.0,210.5,58.0,73.0
466,0,,0,79.0,22.5,20.0,53.0
466,1,12,0,111.5,87.5,39.0,107.0
466,2,14,0,172.0,210.5,58.0,73.0
467,0,,0,79.0,22.5,20.0,53.0
467,1,12,0,111.5,87.5,39.0,107.0
467,2,14,0,172.0,210.5,58.0,73.0
468,0,,0,79.0,23.0,20.0,54.0
468,1,12,0,113.0,89.0,38.0,106.0
468,2,,0,171.0,210.0,58.0,74.0
469,0,,0,79.0,23.0,20.0,54.0
469,1,12,0,113.0,89.0,38.0,106.0
469,2,,0,169.5,208.5,59.0,75.0
470,0,,0,79.0,23.0,20.0,54.0
470,1,12,0,113.0,89.0,38.0,106.0
470,2,,0,169.0,206.5,60.0,77.0
471,0,,0,79.0,23.0,20.0,54.0
471,1,,0,113.0,89.0,38.0,106.0
471,2,,0,168.5,204.5,59.0,79.0
472,0,,0,79.0,23.0,20.0,54.0
472,1,,0,113.0,89.0,38.0,106.0
472,2,,0,168.5,204.5,59.0,79.0
473,0,,0,79.0,23.0,20.0,54.0
473,1,,0,113.0,87.5,38.0,105.0
473,2,,0,169.0,202.0,60.0,82.0
474,0,,0,79.0,23.0,20.0,54.0
474,1,,0,113.0,86.5,38.0,105.0
474,2,,0,169.0,200.5,62.0,83.0
475,0,,0,79.0,23.0,20.0,54.0
475,1,,0,113.0,86.0,38.0,104.0
475,2,,0,168.5,200.0,63.0,84.0
476,0,,0,79.0,23.0,20.0,54.0
476,1,,0,113.0,86.0,38.0,104.0
476,2,,0,169.0,200.5,66.0,83.0
477,0,,0,79.0,23.0,20.0,54.0
477,1,,0,111.5,86.0,39.0,104.0
477,2,,0,169.0,200.5,66.0,83.0
478,0,,0,78.5,24.0,19.0,54.0
478,1,,0,111.5,84.5,39.0,105.0
478,2,,0,169.5,202.0,69.0,82.0
479,0,,0,78.5,24.0,19.0,54.0
479,1,,0,111.5,84.5,39.0,105.0
479,2,,0,171.0,200.5,68.0,83.0
480,0,,0,78.5,23.5,19.0,55.0
480,1,,0,111.5,84.5,39.0,105.0
480,2,,0,171.5,200.5,67.0,83.0
481,0,,0,78.5,23.5,19.0,55.0
481,1,,0,112.0,84.5,40.0,105.0
481,2,14,0,171.5,200.0,69.0,84.0
482,0,,0,78.5,23.5,19.0,55.0
482,1,,0,112.0,84.5,40.0,105.0
482,2,14,0,171.5,200.0,69.0,84.0
483,0,,0,78.5,23.5,19.0,55.0
483,1,,0,112.5,86.0,39.0,104.0
483,2,14,0,174.0,196.5,68.0,87.0
484,0,,0,78.5,23.5,19.0,55.0
484,1,,0,112.5,86.0,39.0,104.0
484,2,14,0,175.0,194.5,68.0,89.0
485,0,,0,78.5,23.5,19.0,55.0
485,1,,0,112.5,86.0,39.0,104.0
485,2,14,0,175.0,192.5,68.0,91.0
486,0,,0,78.5,23.5,19.0,55.0
486,1,,0,112.5,85.5,39.0,103.0
486,2,14,0,175.0,192.5,68.0,91.0
487,0,,0,78.5,23.5,19.0,55.0
487,1,,0,114.5,84.5,39.0,103.0
487,2,14,0,174.5,192.0,69.0,92.0
488,0,,0,78.5,23.5,19.0,55.0
488,1,,0,115.5,84.0,37.0,102.0
488,2,14,0,173.0,192.0,70.0,92.0
489,0,,0,78.5,23.5,19.0,55.0
489,1,,0,115.5,84.0,37.0,100.0
489,2,14,0,172.0,192.0,70.0,92.0
490,0,,0,78.5,23.5,19.0,55.0
490,1,16,0,116.0,82.5,38.0,101.0
490,2,14,0,171.0,192.5,70.0,91.0
491,0,,0,78.5,23.5,19.0,55.0
491,1,16,0,116.0,82.5,38.0,101.0
491,2,14,0,171.0,192.5,70.0,91.0
492,0,,0,78.5,23.5,19.0,55.0
492,1,16,0,116.5,82.5,37.0,101.0
492,2,14,0,170.5,192.0,67.0,92.0
493,0,,0,78.5,24.0,19.0,56.0
493,1,16,0,116.5,82.5,37.0,101.0
493,2,,0,169.5,190.0,65.0,94.0
494,0,,0,78.0,24.0,20.0,56.0
494,1,16,0,118.0,82.5,36.0,101.0
494,2,,0,168.5,188.5,63.0,95.0
495,0,,0,78.0,23.5,20.0,57.0
495,1,16,0,118.0,82.5,36.0,101.0
495,2,,0,169.5,188.0,61.0,96.0
496,0,,0,78.0,23.5,20.0,57.0
496,1,,0,118.0,82.5,36.0,101.0
496,2,,0,169.5,188.0,61.0,96.0
497,0,,0,78.0,23.5,20.0,57.0
497,1,,0,118.0,82.5,36.0,101.0
497,2,,0,169.5,184.5,59.0,99.0
498,0,,0,78.0,25.0,20.0,56.0
498,1,,0,118.0,82.5,36.0,101.0
498,2,,0,171.0,184.0,58.0,100.0
499,0,,0,78.0,25.0,20.0,56.0
499,1,,0,117.5,82.5,35.0,101.0
499,2,,0,172.5,184.0,57.0,100.0
500,0,,0,78.0,25.0,20.0,56.0
500,1,,0,117.5,81.5,35.0,101.0
500,2,,0,173.0,184.0,58.0,100.0
501,0,,0,78.0,25.0,20.0,56.0
501,1,,0,117.5,80.5,35.0,101.0
501,2,,0,172.5,184.0,59.0,100.0
502,0,,0,78.0,25.0,20.0,56.0
502,1,,0,118.0,81.0,34.0,100.0
502,2,,0,174.5,184.0,61.0,100.0
503,0,,0,78.0,25.5,20.0,55.0
503,1,,0,116.5,79.5,35.0,99.0
503,2,,0,175.0,184.0,62.0,100.0
504,0,,0,78.0,25.5,20.0,55.0
504,1,,0,116.0,79.5,36.0,99.0
504,2,,0,175.5,184.0,63.0,100.0
505,0,,0,78.0,25.5,20.0,55.0
505,1,,0,116.0,79.5,36.0,99.0
505,2,,0,175.5,184.0,63.0,100.0
506,0,,0,78.0,25.5,20.0,55.0
506,1,,0,116.0,79.0,36.0,100.0
506,2,,0,176.5,182.0,63.0,102.0
507,0,,0,78.0,25.5,20.0,55.0
507,1,,0,115.0,79.0,36.0,100.0
507,2,14,0,176.5,180.5,63.0,103.0
508,0,,0,77.5,26.0,21.0,56.0
508,1,,0,115.0,79.0,36.0,100.0
508,2,14,0,177.0,180.0,64.0,104.0
509,0,,0,77.5,26.0,21.0,56.0
509,1,,0,115.0,79.5,36.0,99.0
509,2,14,0,177.0,178.0,64.0,106.0
510,0,,0,77.5,26.0,21.0,56.0
510,1,,0,115.0,79.5,36.0,99.0
510,2,14,0,177.0,178.0,64.0,106.0
511,0,,0,77.5,26.5,21.0,55.0
511,1,,0,114.5,79.5,37.0,99.0
511,2,14,0,174.5,176.5,67.0,107.0
512,0,,0,77.5,26.5,21.0,55.0
512,1,,0,114.5,79.5,37.0,99.0
512,2,14,0,173.0,176.0,68.0,108.0
513,0,,0,77.5,26.5,21.0,55.0
513,1,,0,116.0,79.5,36.0,99.0
513,2,14,0,171.0,176.5,70.0,107.0
514,0,,0,77.5,26.5,21.0,55.0
514,1,,0,117.0,80.0,36.0,98.0
514,2,14,0,168.5,176.5,71.0,107.0
515,0,,0,77.5,26.5,21.0,55.0
515,1,,0,117.0,80.0,36.0,98.0
515,2,14,0,168.5,176.5,71.0,107.0
516,0,,0,76.5,28.0,21.0,54.0
516,1,,0,117.5,77.5,35.0,97.0
516,2,,0,167.5,176.5,71.0,107.0
517,0,,0,76.5,28.0,21.0,54.0
517,1,,0,117.5,78.0,35.0,96.0
517,2,,0,168.0,176.0,70.0,108.0
518,0,,0,76.0,28.0,22.0,54.0
518,1,,0,119.0,76.5,34.0,97.0
518,2,,0,167.0,174.5,68.0,109.0
519,0,,0,76.0,28.0,22.0,54.0
519,1,,0,118.5,76.5,35.0,97.0
519,2,,0,166.0,174.0,66.0,110.0
520,0,,0,76.0,28.0,22.0,54.0
520,1,,0,118.5,76.5,35.0,97.0
520,2,,0,166.0,174.0,66.0,110.0
521,0,,0,76.0,28.0,22.0,54.0
521,1,,0,120.0,76.0,34.0,98.0
521,2,,0,166.5,170.5,65.0,113.0
522,0,,0,76.0,27.5,22.0,55.0
522,1,,0,120.0,76.0,34.0,98.0
522,2,,0,167.5,170.0,63.0,114.0
523,0,,0,76.0,27.5,22.0,55.0
523,1,,0,120.0,76.0,34.0,98.0
523,2,,0,168.5,168.5,61.0,115.0
524,0,,0,76.0,29.0,22.0,54.0
524,1,,0,120.0,76.5,34.0,97.0
524,2,,0,170.5,168.5,59.0,115.0
525,0,,0,76.0,29.0,22.0,54.0
525,1,,0,120.0,76.5,34.0,97.0
525,2,,0,170.5,168.5,59.0,115.0
526,0,,0,78.0,29.0,20.0,54.0
526,1,,0,120.0,76.5,34.0,97.0
526,2,,0,175.0,170.0,56.0,114.0
527,0,,0,78.0,28.5,20.0,55.0
527,1,,0,120.0,77.0,34.0,96.0
527,2,,0,175.5,170.0,55.0,114.0
528,0,,0,78.0,28.5,20.0,55.0
528,1,,0,119.5,77.0,33.0,96.0
528,2,,0,175.5,170.0,57.0,114.0
529,0,,0,78.0,28.5,20.0,55.0
529,1,,0,119.0,75.5,34.0,97.0
529,2,,0,177.0,168.5,56.0,115.0
530,0,,0,78.0,28.5,20.0,55.0
530,1,,0,119.0,75.5,34.0,97.0
530,2,,0,177.0,168.5,56.0,115.0
531,0,,0,78.0,28.5,20.0,55.0
531,1,,0,119.0,75.0,34.0,94.0
531,2,,0,177.5,168.0,57.0,116.0
532,0,,0,78.0,28.5,20.0,55.0
532,1,,0,119.0,73.5,34.0,95.0
532,2,,0,177.5,166.0,57.0,118.0
533,0,,0,76.5,30.0,21.0,54.0
533,1,,0,119.0,73.5,34.0,95.0
533,2,,0,177.5,164.5,59.0,119.0
534,0,,0,76.5,30.0,21.0,54.0
534,1,,0,119.0,73.0,34.0,96.0
534,2,,0,178.0,164.0,60.0,120.0
535,0,,0,77.0,30.0,22.0,54.0
535,1,,0,119.0,73.0,34.0,96.0
535,2,,0,178.0,164.0,60.0,120.0
536,0,,0,77.0,30.0,22.0,54.0
536,1,,0,118.0,73.5,36.0,95.0
536,2,18,0,176.0,162.0,62.0,122.0
537,0,,0,77.0,30.0,22.0,54.0
537,1,,0,118.5,73.5,35.0,95.0
537,2,18,0,176.0,162.0,62.0,122.0
538,0,,0,77.0,29.5,22.0,55.0
538,1,,0,119.0,73.5,36.0,95.0
538,2,,0,175.0,162.5,62.0,121.0
539,0,,0,75.5,29.5,23.0,55.0
539,1,,0,119.0,73.5,36.0,95.0
539,2,,0,172.5,162.5,63.0,121.0
540,0,,0,75.5,29.5,23.0,55.0
540,1,,0,119.0,73.5,36.0,95.0
540,2,,0,172.5,162.5,63.0,121.0
541,0,,0,75.5,29.5,23.0,55.0
541,1,,0,120.0,75.0,36.0,94.0
541,2,,0,171.5,162.0,61.0,122.0
542,0,,0,75.5,30.0,23.0,56.0
542,1,,0,120.5,75.0,35.0,94.0
542,2,,0,172.0,162.0,58.0,122.0
543,0,,0,77.0,30.0,22.0,56.0
543,1,,0,122.0,74.0,34.0,94.0
543,2,,0,171.5,160.5,57.0,123.0
544,0,,0,77.0,30.0,22.0,56.0
544,1,,0,122.0,73.0,34.0,94.0
544,2,,0,172.0,160.0,56.0,124.0
545,0,,0,77.5,30.0,21.0,56.0
545,1,,0,123.0,73.0,34.0,92.0
545,2,,0,173.0,158.0,54.0,126.0
546,0,,0,79.0,30.0,20.0,56.0
546,1,,0,123.0,71.5,34.0,93.0
546,2,,0,174.5,156.5,51.0,127.0
547,0,,0,79.0,29.5,20.0,57.0
547,1,19,0,122.5,72.0,35.0,92.0
547,2,,0,176.0,156.0,50.0,128.0
548,0,,0,79.0,29.5,20.0,57.0
548,1,19,0,124.0,72.0,34.0,92.0
548,2,,0,177.0,156.0,50.0,128.0
549,0,,0,79.0,30.0,20.0,58.0
549,1,19,0,124.0,72.0,34.0,92.0
549,2,,0,178.0,156.0,50.0,128.0
550,0,,0,79.0,30.0,20.0,58.0
550,1,19,0,124.0,72.0,34.0,92.0
550,2,,0,178.0,156.0,50.0,128.0
551,0,,0,78.5,30.0,21.0,58.0
551,1,19,0,125.5,72.0,33.0,92.0
551,2,,0,179.0,156.0,52.0,128.0
552,0,,0,78.5,30.0,21.0,58.0
552,1,19,0,125.5,72.0,33.0,92.0
