frame,time_s,track_id,x,y,w,h,target_found
102,4.08,60,59,191,127,97,0
102,4.08,61,0,110,42,152,0
102,4.08,62,80,181,32,39,0
102,4.08,64,29,202,48,52,0
103,4.12,8,144,31,17,23,0
103,4.12,10,173,20,26,34,0
103,4.12,11,187,108,49,38,0
103,4.12,54,159,196,15,42,0
103,4.12,56,80,184,43,42,0
103,4.12,60,46,191,154,97,0
103,4.12,62,0,87,75,201,0
103,4.12,64,43,226,19,31,0
103,4.12,65,60,213,18,23,0
104,4.16,8,144,31,17,23,0
104,4.16,10,172,21,31,35,0
104,4.16,11,174,108,62,38,0
104,4.16,54,159,191,18,51,0
104,4.16,60,53,182,139,106,0
104,4.16,61,0,160,13,62,0
104,4.16,62,0,94,65,107,0
104,4.16,64,25,226,45,47,0
104,4.16,65,0,193,49,59,0
105,4.2,2,0,8,7,33,0
105,4.2,8,144,30,17,23,0
105,4.2,10,177,29,26,25,0
105,4.2,11,186,106,50,40,0
105,4.2,60,0,185,194,103,0
105,4.2,61,0,158,12,30,0
105,4.2,62,0,111,10,31,0
105,4.2,64,80,185,25,35,0
105,4.2,66,4,94,70,110,0
106,4.24,8,144,31,20,22,0
106,4.24,10,173,16,28,31,0
106,4.24,11,175,104,61,42,0
106,4.24,60,40,188,150,100,0
106,4.24,61,0,160,10,33,0
106,4.24,64,87,182,20,38,0
106,4.24,66,5,117,59,85,0
106,4.24,67,0,194,50,92,0
107,4.28,8,144,31,17,22,0
107,4.28,10,176,20,26,28,0
107,4.28,11,175,103,61,43,0
107,4.28,60,58,191,140,97,0
107,4.28,61,0,139,13,49,0
107,4.28,64,44,213,36,41,0
107,4.28,66,8,107,64,97,0
107,4.28,67,0,197,57,74,0
107,4.28,68,0,222,16,53,0
107,4.28,69,0,276,18,12,0
108,4.32,8,144,32,16,22,0
108,4.32,10,175,30,28,15,0
108,4.32,11,175,105,61,41,0
108,4.32,40,256,279,41,8,0
108,4.32,54,92,194,14,26,0
108,4.32,60,43,186,144,102,0
108,4.32,61,0,158,9,28,0
108,4.32,64,0,246,24,42,0
108,4.32,66,5,110,59,90,0
108,4.32,67,0,193,57,67,0
109,4.36,10,176,30,18,18,0
109,4.36,11,174,104,62,42,0
109,4.36,60,52,176,140,112,0
109,4.36,66,0,107,84,158,0
109,4.36,67,44,210,33,50,0
109,4.36,70,163,204,31,57,0
110,4.4,8,144,31,17,23,0
110,4.4,10,176,22,27,33,0
110,4.4,11,176,104,60,42,0
110,4.4,54,80,185,27,35,0
110,4.4,60,54,192,138,96,0
110,4.4,61,0,136,12,60,0
110,4.4,66,0,197,57,67,0
110,4.4,68,0,246,12,30,0
110,4.4,70,159,196,12,35,0
110,4.4,71,0,110,16,24,0
110,4.4,72,8,116,67,89,0
111,4.44,8,144,31,17,23,0
111,4.44,10,176,22,24,33,0
111,4.44,11,176,106,60,40,0
111,4.44,54,87,184,32,42,0
111,4.44,60,56,192,140,96,0
111,4.44,61,0,157,29,61,0
111,4.44,66,11,234,35,24,0
111,4.44,68,0,257,16,18,0
111,4.44,69,0,206,40,36,0
111,4.44,72,0,107,85,100,0
112,4.48,10,176,30,22,15,0
112,4.48,11,174,104,62,42,0
112,4.48,40,256,277,42,11,0
112,4.48,54,92,184,20,36,0
112,4.48,60,110,190,63,50,0
112,4.48,61,0,186,27,29,0
112,4.48,66,29,210,26,28,0
112,4.48,67,177,252,19,36,0
112,4.48,68,0,242,11,24,0
112,4.48,69,0,214,39,24,0
112,4.48,71,0,108,8,24,0
112,4.48,72,0,107,64,97,0
112,4.48,73,0,157,10,31,0
112,4.48,74,20,221,160,67,0
112,4.48,75,58,213,31,24,0
113,4.52,8,144,31,16,23,0
113,4.52,11,174,102,62,43,0
113,4.52,60,160,196,13,43,0
113,4.52,66,32,223,34,46,0
113,4.52,68,0,226,20,62,0
113,4.52,69,0,192,40,67,0
113,4.52,72,0,100,70,104,0
113,4.52,74,46,196,152,92,0
113,4.52,75,53,210,27,21,0
114,4.56,8,144,31,16,22,0
114,4.56,10,172,18,26,30,0
114,4.56,11,175,104,61,42,0
114,4.56,54,58,214,19,23,0
114,4.56,60,159,191,15,28,0
114,4.56,68,0,254,12,34,0
114,4.56,69,0,196,40,59,0
114,4.56,72,5,95,59,109,0
114,4.56,73,0,120,10,58,0
114,4.56,74,38,198,154,90,0
114,4.56,75,35,202,29,31,0
115,4.6,11,179,108,57,37,0
115,4.6,60,160,200,12,32,0
115,4.6,61,0,208,18,66,0
115,4.6,69,0,190,22,24,0
115,4.6,72,17,158,47,46,0
115,4.6,73,0,111,32,57,0
115,4.6,74,10,197,169,91,0
115,4.6,75,27,207,31,23,0
115,4.6,76,163,231,35,41,0
116,4.64,8,144,31,17,22,0
116,4.64,10,176,23,27,31,0
116,4.64,11,176,105,60,41,0
116,4.64,69,0,157,11,41,0
116,4.64,73,0,94,63,104,0
116,4.64,74,0,190,197,98,0
116,4.64,76,177,260,15,28,0
117,4.68,8,144,31,17,23,0
117,4.68,10,177,21,27,33,0
117,4.68,11,192,109,44,37,0
117,4.68,60,194,201,18,30,0
117,4.68,74,0,94,194,194,0
118,4.72,2,0,9,16,35,0
118,4.72,8,144,31,16,18,0
118,4.72,10,176,30,21,16,0
118,4.72,11,181,109,55,37,0
118,4.72,69,0,110,6,40,0
118,4.72,71,14,111,22,43,0
118,4.72,72,91,270,18,18,0
118,4.72,73,12,153,53,41,0
118,4.72,75,0,158,80,105,0
118,4.72,77,55,186,128,102,0
119,4.76,2,0,10,8,32,0
119,4.76,10,173,20,25,27,0
119,4.76,11,181,110,55,36,0
119,4.76,60,160,192,15,40,0
119,4.76,71,5,121,60,79,0
119,4.76,73,0,135,25,95,0
119,4.76,77,0,186,198,102,0
120,4.8,8,145,32,16,21,0
120,4.8,10,175,30,28,24,0
120,4.8,11,193,112,43,34,0
120,4.8,40,256,279,39,8,0
120,4.8,60,156,193,20,47,0
120,4.8,71,0,94,65,105,0
120,4.8,75,0,182,60,84,0
120,4.8,77,57,211,32,26,0
120,4.8,78,56,192,130,96,0
120,4.8,79,85,187,34,38,0
121,4.84,8,144,31,16,23,0
121,4.84,10,178,29,21,19,0
121,4.84,11,184,112,52,36,0
121,4.84,60,106,186,17,39,0
121,4.84,71,8,117,58,83,0
121,4.84,73,0,143,11,50,0
121,4.84,75,0,222,14,54,0
121,4.84,78,0,192,193,96,0
121,4.84,79,87,189,18,31,0
122,4.88,8,144,31,20,22,0
122,4.88,10,178,30,22,26,0
122,4.88,11,187,113,49,37,0
122,4.88,71,0,107,66,93,0
122,4.88,73,0,157,14,39,0
122,4.88,75,0,226,18,62,0
122,4.88,77,0,197,58,57,0
122,4.88,78,19,233,44,45,0
122,4.88,79,54,187,133,101,0
122,4.88,80,160,198,21,45,0
123,4.92,8,145,31,17,23,0
123,4.92,10,176,21,22,36,0
123,4.92,11,192,114,46,38,0
123,4.92,60,0,143,11,53,0
123,4.92,71,11,104,53,95,0
123,4.92,73,8,193,22,22,0
123,4.92,75,0,202,64,86,0
123,4.92,77,0,196,19,24,0
123,4.92,78,38,232,21,33,0
123,4.92,79,54,192,139,96,0
123,4.92,80,80,188,26,32,0
123,4.92,81,53,213,27,31,0
124,4.96,8,144,31,17,23,0
124,4.96,10,176,22,27,35,0
124,4.96,11,192,115,48,41,0
124,4.96,40,260,280,36,7,0
124,4.96,71,5,107,66,93,0
124,4.96,73,0,193,57,68,0
124,4.96,75,0,239,18,46,0
124,4.96,78,39,230,21,29,0
124,4.96,79,52,195,140,93,0
124,4.96,80,0,124,10,53,0
124,4.96,81,53,213,27,25,0
124,4.96,82,106,188,14,37,0
125,5.0,8,146,31,14,22,0
125,5.0,11,195,118,42,41,0
125,5.0,40,260,279,38,9,0
125,5.0,71,11,105,55,92,0
125,5.0,73,0,197,58,62,0
125,5.0,75,0,228,15,47,0
125,5.0,77,0,137,12,51,0
125,5.0,78,43,213,35,48,0
125,5.0,79,54,191,142,97,0
125,5.0,81,87,196,36,29,0
125,5.0,82,110,187,8,31,0
125,5.0,83,0,110,10,27,0
125,5.0,84,160,199,13,38,0
126,5.04,8,144,33,16,20,0
126,5.04,10,172,19,27,30,0
126,5.04,11,197,120,43,43,0
126,5.04,40,260,278,31,10,0
126,5.04,71,11,122,54,73,0
126,5.04,73,26,208,26,27,0
126,5.04,75,0,242,12,24,0
126,5.04,78,0,158,193,130,0
126,5.04,82,84,178,16,42,0
126,5.04,83,0,111,10,37,0
126,5.04,84,147,218,26,21,0
127,5.08,8,144,33,18,20,0
127,5.08,10,177,30,21,19,0
127,5.08,11,198,122,43,44,0
127,5.08,40,260,279,37,9,0
127,5.08,71,0,107,66,98,0
127,5.08,73,0,206,80,54,0
127,5.08,75,0,242,12,46,0
127,5.08,79,54,194,140,94,0
127,5.08,82,87,187,18,33,0
127,5.08,83,0,194,31,24,0
128,5.12,10,179,30,22,19,0
128,5.12,11,196,123,47,45,0
128,5.12,71,0,107,64,92,0
128,5.12,73,44,231,16,32,0
128,5.12,75,0,255,9,33,0
128,5.12,78,159,196,15,43,0
128,5.12,79,58,192,134,96,0
128,5.12,82,92,182,8,38,0
128,5.12,83,6,197,51,76,0
128,5.12,85,58,212,19,26,0
129,5.16,10,177,30,22,19,0
129,5.16,11,202,126,42,44,0
129,5.16,71,0,92,71,110,0
129,5.16,73,34,202,32,31,0
129,5.16,75,0,242,14,33,0
129,5.16,78,159,198,14,41,0
129,5.16,79,54,187,139,101,0
129,5.16,82,93,182,10,38,0
129,5.16,83,8,206,56,68,0
129,5.16,85,54,211,22,25,0
129,5.16,86,0,196,28,45,0
130,5.2,10,178,31,23,17,0
130,5.2,11,202,130,42,41,0
130,5.2,71,0,111,38,65,0
130,5.2,73,22,162,42,37,0
130,5.2,79,50,192,142,96,0
130,5.2,83,10,188,65,75,0
130,5.2,86,0,164,22,46,0
131,5.24,8,144,32,16,21,0
131,5.24,10,176,25,20,23,0
131,5.24,11,205,132,40,39,0
131,5.24,71,6,198,20,20,0
131,5.24,73,6,109,32,59,0
131,5.24,75,0,222,15,54,0
131,5.24,78,159,198,14,42,0
131,5.24,79,52,194,144,94,0
131,5.24,82,87,192,36,33,0
131,5.24,83,17,162,48,36,0
131,5.24,85,8,207,72,58,0
131,5.24,86,0,120,9,60,0
131,5.24,87,110,185,8,33,0
132,5.28,11,208,134,37,37,0
132,5.28,40,256,279,42,8,0
132,5.28,71,0,274,17,14,0
132,5.28,75,0,232,8,31,0
132,5.28,78,159,194,10,28,0
132,5.28,79,54,199,137,89,0
132,5.28,82,64,211,25,17,0
132,5.28,83,12,105,24,59,0
132,5.28,85,0,197,64,70,0
132,5.28,86,0,164,18,34,0
132,5.28,87,17,162,49,36,0
133,5.32,10,176,31,23,22,0
133,5.32,11,209,135,36,36,0
133,5.32,40,256,280,41,8,0
133,5.32,78,159,194,14,41,0
133,5.32,79,0,184,193,104,0
133,5.32,82,34,202,32,31,0
133,5.32,83,0,94,67,106,0
134,5.36,8,144,30,17,23,0
134,5.36,10,176,21,24,35,0
134,5.36,11,211,137,34,35,0
134,5.36,40,256,280,41,7,0
134,5.36,75,0,240,16,35,0
134,5.36,78,53,190,140,98,0
134,5.36,79,110,190,10,28,0
134,5.36,82,0,196,71,68,0
134,5.36,83,12,90,53,109,0
134,5.36,85,0,118,11,67,0
135,5.4,8,145,30,17,23,0
135,5.4,10,176,30,22,24,0
135,5.4,11,212,140,33,32,0
135,5.4,75,0,223,16,52,0
135,5.4,78,54,190,139,98,0
135,5.4,82,0,196,59,67,0
135,5.4,83,11,110,55,90,0
135,5.4,85,0,110,13,88,0
136,5.44,8,144,30,19,24,0
136,5.44,10,176,22,24,26,0
136,5.44,11,215,145,31,27,0
136,5.44,75,45,213,35,40,0
136,5.44,78,45,185,147,103,0
136,5.44,82,0,202,63,70,0
136,5.44,83,5,98,60,96,0
136,5.44,85,0,163,25,58,0
136,5.44,86,58,261,29,27,0
136,5.44,88,87,187,25,33,0
137,5.48,8,147,31,16,22,0
137,5.48,10,176,19,23,37,0
137,5.48,11,216,147,32,26,0
137,5.48,75,49,213,31,26,0
137,5.48,78,32,192,161,96,0
137,5.48,82,16,233,24,22,0
137,5.48,83,7,117,58,77,0
137,5.48,85,0,245,16,30,0
137,5.48,88,87,176,33,49,0
137,5.48,89,0,148,57,96,0
138,5.52,11,218,148,34,28,0
138,5.52,40,260,279,38,8,0
138,5.52,75,58,213,22,23,0
138,5.52,78,0,192,181,96,0
138,5.52,82,0,262,18,26,0
138,5.52,83,8,107,57,92,0
138,5.52,88,93,182,19,38,0
138,5.52,89,0,180,29,40,0
138,5.52,90,0,116,10,63,0
139,5.56,8,147,31,14,22,0
139,5.56,10,176,30,22,18,0
139,5.56,11,219,150,37,28,0
139,5.56,40,260,279,37,9,0
139,5.56,75,8,182,188,106,0
139,5.56,89,0,120,68,145,0
139,5.56,90,0,116,8,22,0
140,5.6,8,144,30,16,23,0
140,5.6,10,178,30,25,17,0
140,5.6,11,218,151,43,31,0
140,5.6,75,132,191,9,30,0
140,5.6,78,0,206,181,82,0
140,5.6,83,11,130,53,69,0
140,5.6,88,87,188,18,32,0
140,5.6,89,0,184,31,43,0
140,5.6,90,0,120,12,56,0
140,5.6,91,110,184,10,40,0
140,5.6,92,158,192,12,34,0
141,5.64,8,144,30,16,23,0
141,5.64,10,174,23,23,20,0
141,5.64,11,221,155,44,35,0
141,5.64,78,58,222,135,66,0
141,5.64,83,0,122,64,71,0
141,5.64,89,0,190,77,85,0
141,5.64,90,0,158,15,32,0
141,5.64,91,107,185,16,40,0
141,5.64,92,132,196,10,27,0
142,5.68,8,144,31,16,22,0
142,5.68,10,174,22,26,32,0
142,5.68,11,221,159,46,38,0
142,5.68,83,9,104,57,93,0
142,5.68,89,0,196,59,67,0
142,5.68,90,0,138,12,58,0
142,5.68,92,33,185,160,103,0
142,5.68,93,0,276,15,12,0
143,5.72,8,144,32,17,21,0
143,5.72,10,178,30,22,24,0
143,5.72,11,223,163,46,38,0
143,5.72,78,159,197,14,39,0
143,5.72,83,8,103,64,93,0
143,5.72,88,87,182,19,38,0
143,5.72,89,0,192,57,57,0
143,5.72,90,0,134,7,44,0
143,5.72,91,43,185,152,103,0
143,5.72,93,16,236,26,24,0
144,5.76,11,224,168,47,35,0
144,5.76,83,10,144,64,60,0
144,5.76,88,107,188,16,38,0
144,5.76,89,0,182,31,33,0
144,5.76,90,0,143,8,38,0
144,5.76,91,67,221,113,67,0
144,5.76,92,0,254,13,32,0
144,5.76,93,44,213,33,45,0
144,5.76,94,0,112,7,30,0
144,5.76,95,0,221,8,29,0
144,5.76,96,10,215,43,37,0
144,5.76,97,14,112,24,29,0
145,5.8,8,147,32,13,23,0
145,5.8,10,174,21,26,33,0
145,5.8,11,226,172,46,32,0
145,5.8,88,110,188,10,30,0
145,5.8,90,0,116,74,88,0
145,5.8,91,59,187,134,101,0
145,5.8,93,44,211,34,49,0
145,5.8,94,0,110,10,32,0
145,5.8,95,0,234,13,34,0
145,5.8,96,0,193,39,54,0
146,5.84,8,144,32,16,18,0
146,5.84,10,172,20,24,28,0
146,5.84,11,229,176,43,30,0
146,5.84,88,162,212,15,30,0
146,5.84,90,28,158,44,37,0
146,5.84,91,56,188,123,100,0
146,5.84,93,31,208,42,60,0
146,5.84,95,0,254,17,21,0
146,5.84,96,0,193,42,62,0
146,5.84,97,0,109,38,67,0
147,5.88,8,144,31,17,23,0
147,5.88,10,174,22,25,32,0
147,5.88,11,232,182,40,27,0
147,5.88,83,45,229,15,28,0
147,5.88,88,159,195,14,42,0
147,5.88,90,59,212,30,21,0
147,5.88,91,35,190,158,98,0
147,5.88,93,93,184,7,36,0
147,5.88,96,0,111,63,149,0
147,5.88,97,11,108,60,95,0
147,5.88,98,0,14,10,35,0
148,5.92,8,144,31,17,22,0
148,5.92,10,177,30,21,22,0
148,5.92,11,233,188,40,26,0
148,5.92,88,159,197,21,45,0
148,5.92,90,84,182,28,38,0
148,5.92,91,38,173,152,115,0
148,5.92,93,110,186,10,32,0
148,5.92,97,0,109,66,179,0
149,5.96,8,144,31,16,23,0
149,5.96,10,177,30,21,18,0
149,5.96,11,234,194,40,24,0
149,5.96,91,57,190,141,98,0
149,5.96,94,5,116,67,84,0
149,5.96,96,0,145,11,45,0
149,5.96,97,0,207,78,81,0
149,5.96,99,0,190,27,28,0
150,6.0,10,163,4,32,43,0
150,6.0,11,233,193,41,31,0
150,6.0,90,110,186,10,32,0
150,6.0,91,52,192,142,96,0
150,6.0,93,110,191,36,53,0
150,6.0,94,11,107,61,89,0
150,6.0,95,0,241,16,34,0
150,6.0,97,24,241,32,27,0
150,6.0,99,0,178,26,36,0
150,6.0,100,0,208,58,46,0
150,6.0,101,45,212,32,26,0
151,6.04,8,144,31,16,22,0
151,6.04,10,177,15,21,36,0
151,6.04,11,234,192,44,41,0
151,6.04,90,110,188,8,30,0
151,6.04,91,8,189,185,99,0
151,6.04,93,85,184,27,36,0
151,6.04,94,10,107,62,97,0
151,6.04,99,0,108,28,168,0
151,6.04,101,53,211,24,25,0
152,6.08,8,144,30,18,24,0
152,6.08,10,176,22,23,33,0
152,6.08,11,235,195,40,44,0
152,6.08,88,144,193,35,46,0
152,6.08,90,38,185,149,103,0
152,6.08,94,10,121,56,73,0
152,6.08,95,0,246,19,29,0
152,6.08,96,0,106,12,50,0
152,6.08,100,0,182,46,80,0
153,6.12,8,144,31,17,22,0
153,6.12,10,176,21,24,32,0
153,6.12,11,236,196,40,46,0
153,6.12,90,10,191,186,97,0
153,6.12,93,26,156,46,48,0
153,6.12,94,0,121,36,66,0
153,6.12,95,0,242,22,42,0
153,6.12,100,0,188,27,34,0
153,6.12,101,93,185,28,40,0
154,6.16,8,144,31,17,22,0
154,6.16,10,178,22,22,34,0
154,6.16,11,238,200,39,42,0
154,6.16,88,159,189,15,44,0
154,6.16,90,23,192,166,96,0
154,6.16,91,0,206,49,82,0
154,6.16,93,11,122,55,77,0
154,6.16,96,0,106,10,43,0
154,6.16,97,57,211,23,28,0
154,6.16,99,8,188,19,27,0
154,6.16,100,0,157,12,40,0
154,6.16,101,87,182,25,38,0
155,6.2,8,144,31,18,22,0
155,6.2,10,176,22,23,34,0
155,6.2,11,240,206,39,36,0
155,6.2,88,159,197,14,40,0
155,6.2,90,52,189,143,99,0
155,6.2,91,0,240,10,36,0
155,6.2,93,11,107,55,92,0
155,6.2,97,44,211,34,53,0
155,6.2,98,0,8,8,29,0
155,6.2,99,0,102,51,158,0
156,6.24,8,144,32,16,22,0
156,6.24,11,243,212,38,32,0
156,6.24,88,144,192,32,48,0
156,6.24,90,52,182,133,106,0
156,6.24,93,27,154,45,45,0
156,6.24,96,0,114,8,50,0
156,6.24,97,0,174,74,85,0
156,6.24,99,11,124,19,52,0
157,6.28,8,144,31,16,23,0
157,6.28,10,176,22,22,26,0
157,6.28,11,241,219,44,31,0
157,6.28,88,158,192,19,47,0
157,6.28,90,6,192,188,96,0
157,6.28,95,0,226,9,39,0
157,6.28,96,0,110,16,110,0
157,6.28,97,6,185,22,30,0
157,6.28,99,12,107,60,87,0
158,6.32,8,144,31,17,23,0
158,6.32,10,178,26,21,22,0
158,6.32,11,243,228,45,25,0
158,6.32,88,160,194,13,45,0
158,6.32,90,0,193,193,95,0
158,6.32,95,0,222,19,53,0
158,6.32,97,0,110,10,65,0
158,6.32,99,8,94,58,106,0
158,6.32,101,110,185,8,33,0
159,6.36,10,176,21,23,27,0
159,6.36,11,247,230,44,28,0
159,6.36,88,159,192,14,45,0
159,6.36,90,44,196,149,92,0
159,6.36,95,25,245,21,19,0
159,6.36,96,0,188,48,87,0
159,6.36,97,0,106,6,36,0
159,6.36,99,3,125,63,74,0
160,6.4,8,144,31,17,23,0
160,6.4,10,178,28,21,20,0
160,6.4,11,248,230,45,32,0
160,6.4,88,160,196,19,59,0
160,6.4,90,53,188,139,100,0
160,6.4,96,0,223,18,63,0
160,6.4,97,5,107,67,87,0
160,6.4,99,0,106,77,168,0
161,6.44,8,145,31,16,22,0
161,6.44,10,179,29,19,19,0
161,6.44,11,249,230,46,37,0
161,6.44,90,54,188,139,100,0
161,6.44,96,0,221,10,60,0
161,6.44,97,85,180,15,40,0
161,6.44,99,0,190,72,71,0
161,6.44,102,0,106,8,46,0
161,6.44,103,0,153,10,35,0
161,6.44,104,10,125,62,75,0
162,6.48,8,144,34,16,16,0
162,6.48,10,175,26,20,18,0
162,6.48,11,249,231,46,40,0
162,6.48,90,0,147,198,141,0
162,6.48,98,0,15,10,34,0
162,6.48,102,0,116,10,30,0
162,6.48,103,11,115,22,62,0
162,6.48,104,30,158,42,37,0
163,6.52,10,177,30,20,18,0
163,6.52,11,251,231,45,45,0
163,6.52,90,85,182,27,38,0
163,6.52,95,8,188,185,100,0
163,6.52,96,0,222,12,24,0
163,6.52,99,0,246,16,29,0
163,6.52,101,159,198,15,41,0
163,6.52,102,10,107,28,61,0
163,6.52,103,0,138,10,54,0
163,6.52,104,25,157,47,37,0
163,6.52,105,0,197,10,22,0
164,6.56,11,255,232,41,47,0
164,6.56,90,53,210,27,27,0
164,6.56,95,47,196,145,92,0
164,6.56,96,0,196,37,44,0
164,6.56,99,0,241,13,26,0
164,6.56,101,159,194,14,45,0
164,6.56,103,0,118,8,62,0
164,6.56,104,12,124,55,74,0
164,6.56,105,19,228,23,37,0
164,6.56,106,43,231,19,26,0
165,6.6,10,178,29,19,19,0
165,6.6,11,257,238,40,45,0
165,6.6,95,53,221,140,67,0
165,6.6,96,0,154,60,121,0
165,6.6,101,132,196,10,25,0
165,6.6,104,12,107,55,93,0
166,6.64,10,172,20,28,28,0
166,6.64,11,259,243,39,45,0
166,6.64,88,145,193,32,49,0
166,6.64,95,31,195,153,93,0
166,6.64,96,0,168,57,92,0
166,6.64,99,0,223,8,41,0
166,6.64,101,110,185,8,33,0
166,6.64,102,25,158,41,36,0
166,6.64,103,0,110,10,39,0
166,6.64,104,11,114,31,62,0
166,6.64,106,48,211,32,28,0
167,6.68,8,144,29,18,24,0
167,6.68,10,175,22,27,34,0
167,6.68,11,258,249,46,31,0
167,6.68,40,259,278,22,9,0
167,6.68,88,158,192,19,47,0
167,6.68,95,52,183,141,105,0
167,6.68,96,11,206,67,64,0
167,6.68,99,0,220,16,55,0
167,6.68,101,85,182,21,38,0
167,6.68,102,0,115,73,107,0
167,6.68,103,0,111,10,23,0
168,6.72,8,144,31,16,22,0
168,6.72,10,176,20,22,30,0
168,6.72,11,260,256,36,31,0
168,6.72,88,159,192,13,32,0
168,6.72,95,54,198,146,90,0
168,6.72,96,0,198,62,74,0
168,6.72,99,0,242,16,32,0
168,6.72,101,84,189,25,32,0
168,6.72,102,11,113,61,86,0
168,6.72,106,44,211,30,24,0
168,6.72,107,110,189,13,36,0
169,6.76,11,260,263,36,25,0
169,6.76,95,46,194,150,94,0
169,6.76,96,0,180,80,108,0
169,6.76,101,80,187,41,39,0
169,6.76,102,0,126,30,42,0
169,6.76,106,37,207,20,23,0
169,6.76,107,25,158,47,40,0
170,6.8,8,144,33,16,19,0
170,6.8,10,176,26,20,22,0
170,6.8,11,261,263,35,25,0
170,6.8,95,53,209,144,79,0
170,6.8,96,39,210,39,32,0
170,6.8,99,0,226,16,62,0
170,6.8,101,87,178,34,47,0
170,6.8,102,12,112,53,82,0
170,6.8,106,0,149,63,125,0
171,6.84,8,144,31,17,22,0
171,6.84,10,176,22,24,31,0
171,6.84,11,256,263,40,25,0
171,6.84,96,0,192,193,96,0
171,6.84,99,0,254,10,20,0
171,6.84,102,12,94,60,106,0
171,6.84,103,0,118,12,37,0
171,6.84,106,0,157,26,63,0
172,6.88,10,179,22,21,34,0
172,6.88,11,260,264,36,24,0
172,6.88,88,132,192,9,29,0
172,6.88,95,158,196,15,40,0
172,6.88,96,54,219,133,69,0
172,6.88,99,0,222,14,66,0
172,6.88,101,92,192,20,28,0
172,6.88,102,11,90,61,113,0
172,6.88,103,0,118,8,30,0
172,6.88,106,34,207,24,18,0
172,6.88,108,6,200,53,70,0
173,6.92,8,144,31,17,22,0
173,6.92,10,176,21,26,27,0
173,6.92,11,264,264,34,24,0
173,6.92,95,159,198,19,41,0
173,6.92,99,0,224,15,64,0
173,6.92,101,110,187,8,31,0
173,6.92,102,8,121,58,78,0
173,6.92,103,0,150,11,28,0
173,6.92,106,14,196,182,92,0
173,6.92,108,10,214,22,26,0
173,6.92,109,0,178,32,37,0
174,6.96,8,144,32,16,22,0
174,6.96,10,176,25,24,23,0
174,6.96,11,265,266,32,22,0
174,6.96,88,80,187,42,38,0
174,6.96,99,0,226,18,62,0
174,6.96,101,54,190,138,98,0
174,6.96,102,12,154,70,40,0
174,6.96,103,0,110,13,78,0
174,6.96,108,0,188,70,70,0
174,6.96,109,11,124,25,31,0
175,7.0,8,144,31,16,23,0
175,7.0,10,172,16,32,38,0
175,7.0,11,267,270,30,18,0
175,7.0,88,76,180,30,40,0
175,7.0,95,110,186,8,32,0
175,7.0,99,0,192,29,34,0
175,7.0,101,54,192,142,96,0
175,7.0,102,0,107,72,87,0
175,7.0,103,0,110,12,32,0
175,7.0,108,0,206,80,82,0
175,7.0,110,0,157,11,33,0
176,7.04,8,147,31,14,23,0
176,7.04,10,178,22,24,34,0
176,7.04,11,267,274,31,14,0
176,7.04,88,25,158,47,41,0
176,7.04,95,45,210,34,44,0
176,7.04,99,0,111,36,110,0
176,7.04,101,54,187,136,101,0
176,7.04,108,6,206,52,56,0
176,7.04,110,0,222,10,53,0
176,7.04,111,159,196,14,42,0
177,7.08,8,144,24,20,29,0
177,7.08,10,176,29,22,19,0
177,7.08,88,8,111,77,96,0
177,7.08,95,0,222,18,64,0
177,7.08,101,54,191,142,97,0
177,7.08,108,0,128,80,136,0
177,7.08,111,85,182,15,38,0
178,7.12,10,176,30,24,17,0
178,7.12,95,0,230,18,58,0
178,7.12,101,52,178,141,110,0
178,7.12,108,0,116,71,87,0
178,7.12,111,0,162,14,30,0
178,7.12,112,0,184,57,90,0
178,7.12,113,39,231,27,24,0
179,7.16,8,144,31,17,23,0
179,7.16,10,179,22,22,26,0
179,7.16,88,0,140,11,56,0
179,7.16,101,53,183,145,105,0
179,7.16,108,12,109,54,85,0
179,7.16,112,0,196,60,90,0
179,7.16,113,40,211,34,29,0
179,7.16,114,87,188,19,32,0
179,7.16,115,159,198,12,34,0
180,7.2,8,144,34,16,21,0
180,7.2,10,178,31,27,22,0
180,7.2,101,54,190,138,98,0
180,7.2,108,0,109,72,91,0
180,7.2,113,0,167,58,93,0
181,7.24,88,0,111,12,47,0
181,7.24,95,0,225,10,39,0
181,7.24,101,56,200,140,88,0
181,7.24,108,11,125,27,42,0
181,7.24,112,0,178,74,91,0
181,7.24,113,17,158,49,41,0
181,7.24,115,158,196,16,42,0
182,7.28,8,144,31,16,18,0
182,7.28,10,177,32,26,16,0
182,7.28,88,0,158,12,34,0
182,7.28,95,0,265,15,23,0
182,7.28,98,0,10,9,40,0
182,7.28,101,0,194,192,94,0
182,7.28,108,0,118,37,37,0
182,7.28,112,61,212,28,21,0
182,7.28,113,12,154,54,45,0
182,7.28,114,87,196,25,24,0
182,7.28,115,160,198,10,35,0
182,7.28,116,110,194,24,35,0
183,7.32,10,176,30,25,22,0
183,7.32,88,0,158,62,130,0
183,7.32,108,0,108,6,48,0
183,7.32,112,56,191,142,97,0
183,7.32,113,2,109,70,90,0
183,7.32,114,92,178,11,42,0
183,7.32,115,160,196,11,30,0
183,7.32,116,110,185,13,40,0
184,7.36,88,0,222,11,47,0
184,7.36,101,0,197,63,77,0
184,7.36,108,0,126,6,22,0
184,7.36,112,56,222,131,66,0
184,7.36,113,12,122,24,54,0
184,7.36,114,80,178,29,42,0
184,7.36,116,110,185,8,36,0
184,7.36,117,25,159,42,35,0
