frame,time_s,track_id,x,y,w,h,target_found
1647,65.88,70,20,712,26,8,0
1647,65.88,71,110,23,288,76,0
1647,65.88,72,248,591,73,129,0
1647,65.88,73,253,98,35,9,0
1647,65.88,75,0,178,646,542,0
1647,65.88,77,370,436,8,13,0
1647,65.88,78,391,63,45,40,0
1647,65.88,79,385,462,16,22,0
1647,65.88,80,446,274,15,8,0
1647,65.88,83,461,445,22,19,0
1647,65.88,84,509,560,20,12,0
1647,65.88,86,565,472,19,16,0
1647,65.88,87,581,254,16,40,0
1647,65.88,88,587,159,19,58,0
1647,65.88,89,482,44,42,34,0
1647,65.88,90,584,687,42,33,0
1647,65.88,91,561,428,11,22,0
1647,65.88,93,658,40,29,14,0
1647,65.88,94,628,628,60,60,0
1647,65.88,95,590,472,34,16,0
1647,65.88,97,581,544,39,23,0
1647,65.88,99,592,81,12,61,0
1647,65.88,103,752,24,20,34,0
1647,65.88,105,700,0,23,33,0
1647,65.88,106,600,640,22,16,0
1647,65.88,107,800,29,15,17,0
1647,65.88,109,799,0,47,28,0
1647,65.88,111,882,10,25,26,0
1647,65.88,112,839,90,15,14,0
1647,65.88,114,822,254,27,30,0
1647,65.88,116,851,543,29,27,0
1647,65.88,117,831,120,16,17,0
1647,65.88,119,584,0,696,720,0
1647,65.88,121,820,247,18,13,0
1647,65.88,123,885,246,26,18,0
1647,65.88,125,760,0,17,23,0
1647,65.88,128,937,547,7,13,0
1647,65.88,130,1024,94,31,18,0
1647,65.88,131,1012,80,8,14,0
1647,65.88,133,975,0,9,14,0
1647,65.88,134,1040,128,16,16,0
1647,65.88,135,985,514,13,16,0
1647,65.88,136,989,0,95,87,0
1647,65.88,140,1054,0,18,17,0
1647,65.88,143,1120,136,20,41,0
1647,65.88,144,1098,192,14,8,0
1647,65.88,145,1122,336,27,16,0
1647,65.88,147,1152,188,18,20,0
1647,65.88,151,1172,287,18,20,0
1647,65.88,153,1208,562,72,100,0
1647,65.88,154,1239,537,9,15,0
1647,65.88,155,1198,392,12,23,0
1647,65.88,157,1178,592,29,51,0
1647,65.88,160,1247,174,17,22,0
1647,65.88,161,1234,46,46,89,0
1647,65.88,162,1216,83,17,25,0
1647,65.88,164,1265,36,15,17,0
1647,65.88,165,1246,152,34,46,0
1647,65.88,166,78,164,19,20,0
1647,65.88,167,230,119,25,17,0
1647,65.88,168,256,209,32,17,0
1647,65.88,169,385,0,88,9,0
1647,65.88,170,355,0,31,8,0
1647,65.88,171,382,225,16,10,0
1647,65.88,173,490,71,68,49,0
1647,65.88,174,874,3,18,15,0
1647,65.88,176,1097,61,37,29,0
1647,65.88,178,1264,486,16,15,0
1647,65.88,179,0,30,120,302,0
1647,65.88,180,5,336,11,24,0
1647,65.88,181,16,699,23,15,0
1647,65.88,182,81,102,27,31,0
1647,65.88,183,134,150,21,23,0
1647,65.88,184,143,79,33,7,0
1647,65.88,185,162,132,25,29,0
1647,65.88,186,279,216,33,8,0
1647,65.88,187,1200,481,37,69,0
1647,65.88,189,44,199,13,20,0
1647,65.88,190,100,86,164,19,0
1647,65.88,191,185,110,19,12,0
1647,65.88,192,251,156,22,22,0
1647,65.88,193,269,112,34,41,0
1647,65.88,194,280,111,276,114,0
1647,65.88,195,397,32,37,33,0
1647,65.88,196,355,74,31,19,0
1647,65.88,197,437,34,54,24,0
1647,65.88,198,482,280,25,9,0
1647,65.88,199,504,304,72,38,0
1647,65.88,200,521,368,29,15,0
1647,65.88,201,570,495,38,17,0
1647,65.88,202,537,0,50,21,0
1647,65.88,203,0,697,17,20,0
1647,65.88,204,436,79,29,25,0
1647,65.88,205,475,240,45,16,0
1647,65.88,206,479,440,9,11,0
1647,65.88,207,509,571,34,25,0
1647,65.88,208,509,220,28,10,0
1647,65.88,209,545,401,14,15,0
1647,65.88,210,552,560,37,18,0
1647,65.88,211,587,0,60,33,0
1647,65.88,212,633,21,27,21,0
1647,65.88,213,710,704,26,7,0
1647,65.88,214,1101,106,27,38,0
1647,65.88,215,1233,514,20,22,0
1647,65.88,216,827,296,21,24,0
1647,65.88,217,880,240,12,25,0
1647,65.88,218,1001,496,7,16,0
1648,65.92,32,935,480,14,16,0
1648,65.92,34,62,206,14,18,0
1648,65.92,44,244,172,13,21,0
1648,65.92,55,509,0,30,12,0
1648,65.92,56,596,144,10,29,0
1648,65.92,63,1074,106,19,25,0
1648,65.92,69,0,372,29,120,0
1648,65.92,70,20,712,26,8,0
1648,65.92,71,112,23,286,73,0
1648,65.92,72,248,591,73,129,0
1648,65.92,73,253,98,35,9,0
1648,65.92,75,0,190,646,530,0
1648,65.92,77,370,436,8,13,0
1648,65.92,78,391,63,45,38,0
1648,65.92,79,385,462,16,22,0
1648,65.92,80,446,274,15,8,0
1648,65.92,83,461,445,22,19,0
1648,65.92,84,509,560,20,12,0
1648,65.92,86,565,472,19,16,0
1648,65.92,87,581,254,16,40,0
1648,65.92,88,587,159,19,58,0
1648,65.92,89,482,44,42,34,0
1648,65.92,90,584,687,42,33,0
1648,65.92,91,561,428,11,22,0
1648,65.92,93,658,40,29,14,0
1648,65.92,94,628,628,60,60,0
1648,65.92,95,590,472,34,16,0
1648,65.92,96,645,511,26,9,0
1648,65.92,97,581,544,11,17,0
1648,65.92,99,592,81,12,61,0
1648,65.92,100,584,328,74,76,0
1648,65.92,102,648,521,23,15,0
1648,65.92,103,752,24,20,34,0
1648,65.92,104,584,32,246,248,0
1648,65.92,105,700,0,23,33,0
1648,65.92,106,600,640,22,16,0
1648,65.92,107,823,30,13,47,0
1648,65.92,109,799,0,47,28,0
1648,65.92,110,810,62,38,54,0
1648,65.92,111,882,10,25,25,0
1648,65.92,112,839,90,15,14,0
1648,65.92,114,822,254,26,30,0
1648,65.92,116,851,544,11,26,0
1648,65.92,117,831,118,17,20,0
1648,65.92,119,592,0,688,720,0
1648,65.92,121,820,247,18,13,0
1648,65.92,123,885,240,27,24,0
1648,65.92,125,760,0,17,23,0
1648,65.92,126,963,93,29,29,0
1648,65.92,127,904,0,96,70,0
1648,65.92,128,949,546,11,22,0
1648,65.92,130,1036,95,19,17,0
1648,65.92,131,1012,80,8,14,0
1648,65.92,132,990,40,36,42,0
1648,65.92,133,975,0,9,14,0
1648,65.92,134,1040,128,16,16,0
1648,65.92,135,968,536,36,37,0
1648,65.92,136,989,0,95,87,0
1648,65.92,140,1054,0,18,17,0
1648,65.92,143,1127,136,13,31,0
1648,65.92,144,1098,192,14,8,0
1648,65.92,147,1152,188,18,20,0
1648,65.92,151,1163,257,15,24,0
1648,65.92,153,1208,562,72,100,0
1648,65.92,154,1239,537,9,15,0
1648,65.92,155,1198,392,12,23,0
1648,65.92,156,1213,375,26,42,0
1648,65.92,157,1178,617,22,26,0
1648,65.92,160,1247,174,17,22,0
1648,65.92,161,1234,46,46,89,0
1648,65.92,162,1216,83,17,25,0
1648,65.92,164,1265,36,15,17,0
1648,65.92,165,1246,152,34,46,0
1648,65.92,166,78,164,19,20,0
1648,65.92,168,256,209,32,17,0
1648,65.92,169,385,0,88,9,0
1648,65.92,170,355,0,31,8,0
1648,65.92,171,382,225,16,10,0
1648,65.92,173,490,71,68,49,0
1648,65.92,174,874,3,18,15,0
1648,65.92,176,1097,62,37,28,0
1648,65.92,177,1127,0,37,20,0
1648,65.92,178,1264,486,16,15,0
1648,65.92,179,0,30,120,302,0
1648,65.92,180,5,336,11,24,0
1648,65.92,181,16,699,23,15,0
1648,65.92,182,81,102,27,31,0
1648,65.92,183,134,150,21,23,0
1648,65.92,184,96,87,87,13,0
1648,65.92,185,162,132,25,29,0
1648,65.92,186,279,216,33,8,0
1648,65.92,187,1201,481,36,69,0
1648,65.92,189,44,199,13,20,0
1648,65.92,190,173,88,91,17,0
1648,65.92,191,185,110,19,12,0
1648,65.92,192,251,156,22,22,0
1648,65.92,193,269,112,34,41,0
1648,65.92,194,280,111,276,114,0
1648,65.92,195,397,32,37,33,0
1648,65.92,196,355,74,31,19,0
1648,65.92,197,437,34,54,24,0
1648,65.92,198,482,280,25,9,0
1648,65.92,199,504,304,72,38,0
1648,65.92,201,570,496,38,16,0
1648,65.92,202,537,0,50,21,0
1648,65.92,203,0,697,17,20,0
1648,65.92,204,436,79,29,25,0
1648,65.92,205,475,240,45,16,0
1648,65.92,206,479,440,9,18,0
1648,65.92,207,512,571,31,21,0
1648,65.92,208,509,220,28,10,0
1648,65.92,209,545,401,14,14,0
1648,65.92,210,552,560,37,18,0
1648,65.92,211,587,0,60,30,0
1648,65.92,212,633,23,27,19,0
1648,65.92,214,1069,143,20,22,0
1648,65.92,215,1233,514,20,22,0
1648,65.92,216,827,296,21,24,0
1648,65.92,217,880,240,12,25,0
1648,65.92,218,1025,480,14,15,0
1648,65.92,219,139,178,33,18,0
1648,65.92,220,584,287,47,35,0
1648,65.92,221,591,560,29,7,0
1648,65.92,222,987,66,24,30,0
1648,65.92,223,1012,128,12,17,0
1648,65.92,224,1024,94,13,14,0
1649,65.96,31,688,119,11,28,0
1649,65.96,32,936,480,13,16,0
1649,65.96,34,64,208,12,16,0
1649,65.96,44,244,172,13,21,0
1649,65.96,52,232,472,19,16,0
1649,65.96,54,685,242,15,18,0
1649,65.96,55,509,0,30,12,0
1649,65.96,68,0,198,608,522,0
1649,65.96,69,0,380,29,114,0
1649,65.96,70,20,712,26,8,0
1649,65.96,71,110,27,273,63,0
1649,65.96,72,252,591,69,83,0
1649,65.96,73,253,99,35,5,0
1649,65.96,74,336,368,8,16,0
1649,65.96,75,320,447,33,35,0
1649,65.96,76,333,661,32,59,0
1649,65.96,77,370,436,8,13,0
1649,65.96,78,397,79,39,19,0
1649,65.96,79,385,462,16,22,0
1649,65.96,80,451,224,33,23,0
1649,65.96,83,461,445,22,19,0
1649,65.96,84,509,560,20,12,0
1649,65.96,85,0,30,16,20,0
1649,65.96,86,565,472,19,16,0
1649,65.96,87,581,267,11,27,0
1649,65.96,88,588,159,18,57,0
1649,65.96,89,482,44,42,34,0
1649,65.96,90,584,687,41,33,0
1649,65.96,91,561,428,11,22,0
1649,65.96,93,658,40,29,14,0
1649,65.96,94,630,638,58,50,0
1649,65.96,95,590,472,18,10,0
1649,65.96,99,592,81,12,61,0
1649,65.96,100,584,328,33,46,0
1649,65.96,101,894,432,10,17,0
1649,65.96,102,632,586,49,29,0
1649,65.96,103,724,44,87,56,0
1649,65.96,104,693,78,18,19,0
1649,65.96,105,700,0,20,29,0
1649,65.96,106,604,645,18,11,0
1649,65.96,107,823,30,12,37,0
1649,65.96,109,799,0,47,28,0
1649,65.96,110,812,72,17,23,0
1649,65.96,111,936,0,40,17,0
1649,65.96,112,800,112,30,58,0
1649,65.96,114,822,255,26,29,0
1649,65.96,115,836,351,17,34,0
1649,65.96,116,851,544,11,26,0
1649,65.96,117,830,119,18,19,0
1649,65.96,118,852,496,12,16,0
1649,65.96,119,586,33,694,687,0
1649,65.96,121,820,247,18,13,0
1649,65.96,123,885,237,27,27,0
1649,65.96,124,926,64,29,20,0
1649,65.96,126,963,93,18,29,0
1649,65.96,127,930,22,49,48,0
1649,65.96,128,968,536,36,37,0
1649,65.96,131,1012,80,8,14,0
1649,65.96,132,990,40,36,42,0
1649,65.96,133,974,0,10,14,0
1649,65.96,136,989,0,85,80,0
1649,65.96,140,1054,0,18,17,0
1649,65.96,142,1152,424,28,37,0
1649,65.96,144,1098,192,14,8,0
1649,65.96,145,1120,306,16,14,0
1649,65.96,147,1152,188,18,20,0
1649,65.96,148,1200,314,27,43,0
1649,65.96,149,1210,361,70,57,0
1649,65.96,150,1161,0,119,64,0
1649,65.96,151,1129,67,151,297,0
1649,65.96,152,1261,204,18,32,0
1649,65.96,153,1208,562,72,97,0
1649,65.96,154,1239,537,9,15,0
1649,65.96,155,1198,392,12,23,0
1649,65.96,156,1220,399,19,17,0
1649,65.96,157,1178,617,22,25,0
1649,65.96,158,1231,145,11,15,0
1649,65.96,159,1177,418,37,49,0
1649,65.96,160,1248,174,16,22,0
1649,65.96,161,1243,51,37,77,0
1649,65.96,162,1198,53,37,30,0
1649,65.96,163,1234,112,18,23,0
1649,65.96,165,1246,152,34,42,0
1649,65.96,166,34,188,23,11,0
1649,65.96,168,256,209,32,17,0
1649,65.96,169,385,0,88,9,0
1649,65.96,170,355,0,31,8,0
1649,65.96,171,382,225,16,10,0
1649,65.96,173,490,71,65,49,0
1649,65.96,174,874,3,18,15,0
1649,65.96,175,977,17,23,17,0
1649,65.96,176,1106,76,28,14,0
1649,65.96,177,1128,0,36,20,0
1649,65.96,178,1264,486,16,15,0
1649,65.96,179,0,30,120,302,0
1649,65.96,180,5,336,11,24,0
1649,65.96,181,16,703,23,11,0
1649,65.96,183,135,150,20,22,0
1649,65.96,184,97,88,86,12,0
1649,65.96,185,162,132,16,29,0
1649,65.96,186,279,216,33,8,0
1649,65.96,187,1203,481,31,69,0
1649,65.96,189,44,199,13,20,0
1649,65.96,190,206,92,58,13,0
1649,65.96,191,185,110,19,12,0
1649,65.96,192,251,156,22,22,0
1649,65.96,193,269,112,34,31,0
1649,65.96,194,280,111,276,114,0
1649,65.96,195,404,37,30,28,0
1649,65.96,196,355,74,31,19,0
1649,65.96,197,437,34,45,24,0
1649,65.96,199,527,312,49,30,0
1649,65.96,202,537,0,50,18,0
1649,65.96,203,0,697,16,20,0
1649,65.96,205,479,240,41,16,0
1649,65.96,206,479,440,9,18,0
1649,65.96,208,509,220,28,10,0
1649,65.96,210,608,578,38,25,0
1649,65.96,211,587,0,60,17,0
1649,65.96,212,686,45,16,9,0
1649,65.96,213,731,685,21,10,0
1649,65.96,215,1234,517,18,19,0
1649,65.96,216,827,296,21,24,0
1649,65.96,217,880,240,12,25,0
1649,65.96,218,1004,448,13,22,0
1649,65.96,220,584,287,47,35,0
1649,65.96,221,591,560,29,7,0
1649,65.96,222,987,66,23,30,0
1649,65.96,223,1012,128,12,17,0
1649,65.96,224,1024,94,15,14,0
1649,65.96,225,248,657,56,63,0
1649,65.96,226,304,408,40,32,0
1649,65.96,227,306,510,21,12,0
1649,65.96,228,311,521,13,13,0
1649,65.96,229,349,415,22,25,0
1649,65.96,230,351,366,27,19,0
1649,65.96,231,364,30,34,16,0
1649,65.96,232,383,386,11,51,0
1649,65.96,233,639,384,9,16,0
1649,65.96,234,640,659,98,61,0
1649,65.96,235,1166,13,20,19,0
1650,66.0,31,701,33,25,42,0
1650,66.0,32,936,480,13,16,0
1650,66.0,44,177,200,76,23,0
1650,66.0,52,232,472,19,16,0
1650,66.0,54,685,242,13,18,0
1650,66.0,55,512,0,21,7,0
1650,66.0,56,606,39,86,158,0
1650,66.0,58,1160,307,34,102,0
1650,66.0,61,970,539,9,13,0
1650,66.0,64,1262,648,18,11,0
1650,66.0,68,0,210,577,510,0
1650,66.0,69,0,458,10,20,0
1650,66.0,71,110,30,273,60,0
1650,66.0,72,252,591,69,83,0
1650,66.0,74,336,368,8,16,0
1650,66.0,75,320,447,33,35,0
1650,66.0,76,333,661,32,59,0
1650,66.0,77,370,436,8,12,0
1650,66.0,79,385,462,16,22,0
1650,66.0,80,428,224,56,26,0
1650,66.0,81,324,485,277,235,0
1650,66.0,83,461,445,22,19,0
1650,66.0,84,509,560,19,12,0
1650,66.0,88,588,159,11,57,0
1650,66.0,90,584,690,40,30,0
1650,66.0,93,658,40,29,14,0
1650,66.0,94,631,640,56,43,0
1650,66.0,95,592,432,52,24,0
1650,66.0,96,640,441,56,45,0
1650,66.0,99,592,80,12,62,0
1650,66.0,100,584,338,33,36,0
1650,66.0,101,894,430,20,18,0
1650,66.0,102,640,694,17,26,0
1650,66.0,103,837,77,17,11,0
1650,66.0,104,693,78,18,19,0
1650,66.0,105,702,0,17,29,0
1650,66.0,107,823,31,12,36,0
1650,66.0,108,785,77,26,23,0
1650,66.0,109,799,0,42,23,0
1650,66.0,110,780,45,23,34,0
1650,66.0,111,998,0,32,7,0
1650,66.0,112,684,77,136,203,0
1650,66.0,116,851,544,11,26,0
1650,66.0,117,800,112,30,58,0
1650,66.0,118,852,496,12,16,0
1650,66.0,119,627,79,573,641,0
1650,66.0,120,863,80,16,14,0
1650,66.0,121,820,247,17,11,0
1650,66.0,122,859,91,47,28,0
1650,66.0,124,926,64,29,20,0
1650,66.0,126,963,93,18,29,0
1650,66.0,127,943,61,19,9,0
1650,66.0,128,975,536,29,37,0
1650,66.0,132,999,48,26,24,0
1650,66.0,133,974,0,10,14,0
1650,66.0,135,968,552,8,10,0
1650,66.0,136,1008,0,46,22,0
1650,66.0,141,1039,657,241,63,0
1650,66.0,142,1152,424,28,37,0
1650,66.0,144,1098,192,14,8,0
1650,66.0,145,1120,307,16,13,0
1650,66.0,146,1145,632,26,42,0
1650,66.0,147,1116,200,43,32,0
1650,66.0,148,1200,314,27,42,0
1650,66.0,149,1263,383,17,35,0
1650,66.0,150,1184,0,96,60,0
1650,66.0,151,1146,67,134,297,0
1650,66.0,152,1261,204,18,32,0
1650,66.0,153,1210,566,24,61,0
1650,66.0,154,1239,537,9,15,0
1650,66.0,155,1198,392,12,23,0
1650,66.0,156,1220,401,19,15,0
1650,66.0,157,1161,604,8,25,0
1650,66.0,158,1231,145,11,15,0
1650,66.0,159,1180,426,34,53,0
1650,66.0,160,1248,174,16,22,0
1650,66.0,161,1243,62,37,62,0
1650,66.0,164,1262,51,18,14,0
1650,66.0,165,1246,152,34,42,0
1650,66.0,168,268,209,20,12,0
1650,66.0,169,385,0,50,9,0
1650,66.0,170,355,0,31,8,0
1650,66.0,171,382,225,16,10,0
1650,66.0,174,930,22,29,20,0
1650,66.0,175,961,0,15,17,0
1650,66.0,176,1106,76,26,13,0
1650,66.0,179,0,30,120,237,0
1650,66.0,180,5,336,10,24,0
1650,66.0,181,0,633,30,19,0
1650,66.0,182,63,36,12,12,0
1650,66.0,183,135,150,20,22,0
1650,66.0,184,120,90,63,10,0
1650,66.0,186,279,216,33,8,0
1650,66.0,187,1203,481,31,69,0
1650,66.0,188,0,262,29,70,0
1650,66.0,189,44,200,13,19,0
1650,66.0,190,222,94,42,11,0
1650,66.0,191,185,112,13,10,0
1650,66.0,194,284,112,272,113,0
1650,66.0,196,355,74,32,19,0
1650,66.0,198,479,332,12,16,0
1650,66.0,203,0,697,16,20,0
1650,66.0,205,479,240,42,16,0
1650,66.0,208,509,220,28,10,0
1650,66.0,210,623,588,23,15,0
1650,66.0,211,600,0,47,12,0
1650,66.0,212,724,51,57,29,0
1650,66.0,213,731,685,21,10,0
1650,66.0,215,1234,514,18,13,0
1650,66.0,217,880,240,18,31,0
1650,66.0,218,1004,448,13,22,0
1650,66.0,220,626,329,30,12,0
1650,66.0,221,591,560,29,7,0
1650,66.0,222,987,66,39,30,0
1650,66.0,223,1012,128,12,17,0
1650,66.0,224,1024,94,15,14,0
1650,66.0,225,258,657,46,63,0
1650,66.0,226,320,408,24,24,0
1650,66.0,227,317,566,24,25,0
1650,66.0,228,303,541,17,23,0
1650,66.0,229,304,429,19,11,0
1650,66.0,230,368,366,8,19,0
1650,66.0,231,319,32,42,29,0
1650,66.0,232,383,386,11,51,0
1650,66.0,233,626,416,14,16,0
1650,66.0,234,656,664,72,34,0
1650,66.0,235,1177,0,36,15,0
1650,66.0,236,0,380,29,55,0
1650,66.0,237,272,380,33,20,0
1650,66.0,238,274,659,14,19,0
1650,66.0,239,301,320,19,16,0
1650,66.0,240,352,295,24,17,0
1650,66.0,241,352,320,24,41,0
1650,66.0,242,376,286,123,144,0
1650,66.0,243,412,272,20,9,0
1650,66.0,244,586,181,100,71,0
1650,66.0,245,688,119,11,28,0
1650,66.0,246,1120,464,19,15,0
1650,66.0,247,1145,452,16,20,0
1650,66.0,248,1151,380,17,20,0
1650,66.0,249,1166,461,10,25,0
1650,66.0,250,1208,620,72,39,0
1650,66.0,251,1210,361,30,16,0
1650,66.0,252,1213,375,19,19,0
1651,66.04,32,921,496,24,17,0
1651,66.04,34,24,211,9,14,0
1651,66.04,41,35,401,16,41,0
1651,66.04,48,192,416,22,12,0
1651,66.04,51,192,496,9,17,0
1651,66.04,52,230,472,21,16,0
1651,66.04,53,825,432,14,33,0
1651,66.04,54,586,212,94,40,0
1651,66.04,56,606,42,86,155,0
1651,66.04,58,1163,333,20,27,0
1651,66.04,62,904,192,224,247,0
1651,66.04,64,1262,648,18,11,0
1651,66.04,65,1038,335,85,113,0
1651,66.04,68,288,480,17,8,0
1651,66.04,71,110,30,221,57,0
1651,66.04,72,269,604,51,70,0
1651,66.04,75,352,496,8,16,0
1651,66.04,76,334,661,31,59,0
1651,66.04,79,362,494,27,52,0
1651,66.04,80,428,241,32,9,0
1651,66.04,81,360,554,123,137,0
1651,66.04,83,456,440,27,24,0
1651,66.04,84,509,561,19,11,0
1651,66.04,88,588,159,10,57,0
1651,66.04,90,586,689,27,27,0
1651,66.04,92,641,263,189,315,0
1651,66.04,94,631,640,32,43,0
1651,66.04,96,672,462,32,10,0
1651,66.04,98,408,698,33,22,0
1651,66.04,99,592,81,9,60,0
1651,66.04,103,889,94,76,103,0
1651,66.04,104,701,33,25,42,0
1651,66.04,105,702,0,16,29,0
1651,66.04,107,827,41,7,26,0
1651,66.04,108,785,77,26,23,0
1651,66.04,110,724,57,57,23,0
1651,66.04,112,665,200,21,33,0
1651,66.04,113,718,579,110,80,0
1651,66.04,115,879,331,21,45,0
1651,66.04,116,800,512,16,49,0
1651,66.04,117,809,152,14,18,0
1651,66.04,121,808,172,8,27,0
1651,66.04,122,814,124,16,20,0
1651,66.04,123,881,237,31,27,0
1651,66.04,126,963,93,18,29,0
1651,66.04,128,1009,576,11,19,0
1651,66.04,135,759,521,439,199,0
1651,66.04,138,1006,390,10,10,0
1651,66.04,139,984,686,22,9,0
1651,66.04,140,1035,0,19,11,0
1651,66.04,141,1058,658,222,62,0
1651,66.04,144,1136,218,22,14,0
1651,66.04,145,1120,306,16,14,0
1651,66.04,146,1118,640,18,14,0
1651,66.04,147,1097,221,9,13,0
1651,66.04,149,1263,383,17,17,0
1651,66.04,150,1230,0,45,52,0
1651,66.04,151,1147,67,133,279,0
1651,66.04,152,1264,206,15,30,0
1651,66.04,153,1210,566,15,50,0
1651,66.04,154,1221,519,11,30,0
1651,66.04,156,1220,399,19,17,0
1651,66.04,158,1269,171,11,23,0
1651,66.04,160,1248,174,14,19,0
1651,66.04,161,1243,81,26,24,0
1651,66.04,162,1184,22,41,22,0
1651,66.04,163,1259,62,21,50,0
1651,66.04,164,1263,51,17,14,0
1651,66.04,165,1259,155,21,26,0
1651,66.04,166,0,219,31,16,0
1651,66.04,168,268,209,19,12,0
1651,66.04,170,327,27,37,23,0
1651,66.04,173,512,139,35,16,0
1651,66.04,179,0,30,120,152,0
1651,66.04,181,9,637,21,15,0
1651,66.04,184,139,90,25,7,0
1651,66.04,186,311,193,20,11,0
1651,66.04,187,1203,481,19,54,0
1651,66.04,188,13,263,14,29,0
1651,66.04,189,38,189,19,9,0
1651,66.04,192,300,150,30,31,0
1651,66.04,193,309,112,22,18,0
1651,66.04,194,327,117,187,102,0
1651,66.04,196,332,68,23,23,0
1651,66.04,198,475,303,13,9,0
1651,66.04,203,0,697,16,20,0
1651,66.04,204,477,135,36,19,0
1651,66.04,205,463,210,27,14,0
1651,66.04,207,524,620,23,24,0
1651,66.04,208,509,220,21,10,0
1651,66.04,211,600,0,33,7,0
1651,66.04,212,780,45,23,34,0
1651,66.04,213,747,648,29,28,0
1651,66.04,215,1234,514,18,13,0
1651,66.04,220,659,384,13,16,0
1651,66.04,223,1004,175,23,20,0
1651,66.04,225,258,671,46,49,0
1651,66.04,227,336,621,20,52,0
1651,66.04,228,259,592,29,14,0
1651,66.04,229,202,488,74,36,0
1651,66.04,230,414,376,16,18,0
1651,66.04,231,289,39,20,17,0
1651,66.04,232,383,386,11,13,0
1651,66.04,234,688,667,40,26,0
1651,66.04,236,0,381,21,29,0
1651,66.04,237,264,305,24,33,0
1651,66.04,238,274,659,14,19,0
1651,66.04,239,301,320,19,16,0
1651,66.04,240,83,216,494,71,0
1651,66.04,242,398,297,95,79,0
1651,66.04,244,599,182,75,40,0
1651,66.04,245,688,119,10,26,0
1651,66.04,246,1096,466,7,17,0
1651,66.04,247,1112,418,9,14,0
1651,66.04,248,1114,393,26,19,0
1651,66.04,250,1209,623,65,36,0
1651,66.04,253,0,184,39,24,0
1651,66.04,254,0,236,32,16,0
1651,66.04,255,0,239,381,481,0
1651,66.04,256,182,463,25,10,0
1651,66.04,257,300,609,21,37,0
1651,66.04,258,352,649,58,71,0
1651,66.04,259,389,513,61,44,0
1651,66.04,260,464,620,131,100,0
1651,66.04,261,509,152,41,28,0
1651,66.04,262,685,510,35,45,0
1651,66.04,263,688,77,121,196,0
1651,66.04,264,1001,361,9,23,0
1651,66.04,265,1136,254,16,10,0
1652,66.08,21,837,646,19,45,0
1652,66.08,34,0,219,31,16,0
1652,66.08,41,35,401,16,41,0
1652,66.08,48,192,416,22,12,0
1652,66.08,51,192,496,9,17,0
1652,66.08,52,230,472,21,16,0
1652,66.08,53,825,432,14,33,0
1652,66.08,56,606,42,86,155,0
1652,66.08,58,1163,333,20,27,0
1652,66.08,61,921,496,24,17,0
1652,66.08,62,904,175,224,264,0
1652,66.08,64,1262,648,18,11,0
1652,66.08,68,289,480,16,8,0
1652,66.08,71,112,30,219,57,0
1652,66.08,72,269,606,51,68,0
1652,66.08,75,362,494,27,52,0
1652,66.08,76,334,661,31,59,0
1652,66.08,79,352,496,8,16,0
1652,66.08,80,428,241,32,9,0
1652,66.08,81,336,621,20,52,0
1652,66.08,83,456,440,27,24,0
1652,66.08,84,509,561,19,11,0
1652,66.08,88,588,159,10,57,0
1652,66.08,90,586,689,27,27,0
1652,66.08,92,641,263,189,315,0
1652,66.08,94,631,640,32,43,0
1652,66.08,95,659,384,13,16,0
1652,66.08,98,408,698,33,22,0
1652,66.08,99,592,81,9,60,0
1652,66.08,104,724,57,57,23,0
1652,66.08,105,702,0,16,29,0
1652,66.08,107,780,45,23,34,0
1652,66.08,108,785,77,26,23,0
1652,66.08,110,701,33,25,42,0
1652,66.08,112,586,212,94,40,0
1652,66.08,113,718,579,110,80,0
1652,66.08,115,879,331,21,45,0
1652,66.08,116,800,512,16,49,0
1652,66.08,117,808,172,8,27,0
1652,66.08,121,814,124,16,20,0
1652,66.08,122,809,152,14,18,0
1652,66.08,123,881,237,31,27,0
1652,66.08,126,963,93,18,29,0
1652,66.08,127,889,94,76,103,0
1652,66.08,128,1009,576,11,19,0
1652,66.08,135,759,521,439,199,0
1652,66.08,138,1006,390,10,10,0
1652,66.08,139,984,686,19,9,0
1652,66.08,140,1035,0,19,11,0
1652,66.08,141,1058,658,222,62,0
1652,66.08,142,1114,393,26,19,0
1652,66.08,144,1136,218,22,14,0
1652,66.08,145,1120,306,16,14,0
1652,66.08,146,1118,640,18,14,0
1652,66.08,147,1097,221,9,13,0
1652,66.08,149,1263,383,17,17,0
1652,66.08,150,1230,0,45,52,0
1652,66.08,151,1147,67,133,279,0
1652,66.08,152,1264,206,15,30,0
1652,66.08,153,1210,566,15,50,0
1652,66.08,154,1221,519,11,30,0
1652,66.08,156,1220,399,19,17,0
1652,66.08,157,1117,611,22,30,0
1652,66.08,158,1269,171,11,23,0
1652,66.08,160,1248,174,14,19,0
1652,66.08,161,1243,81,26,24,0
1652,66.08,162,1184,22,41,22,0
1652,66.08,163,1259,62,21,50,0
1652,66.08,164,1263,51,17,14,0
1652,66.08,165,1259,155,21,26,0
1652,66.08,166,24,211,9,14,0
1652,66.08,168,268,209,19,12,0
1652,66.08,169,327,27,37,23,0
1652,66.08,170,329,62,16,26,0
1652,66.08,171,83,216,494,71,0
1652,66.08,172,0,30,120,152,0
1652,66.08,173,512,139,35,16,0
1652,66.08,181,9,637,21,15,0
1652,66.08,184,139,90,25,7,0
