frame,time_s,track_id,x,y,w,h,target_found
124,4.96,71,148,32,12,22,0
125,5.0,38,187,173,47,31,0
125,5.0,55,0,144,12,44,0
125,5.0,61,9,119,27,51,0
125,5.0,64,0,185,70,74,0
125,5.0,65,0,224,10,37,0
125,5.0,67,18,160,36,33,0
125,5.0,68,92,149,48,30,0
125,5.0,70,24,172,153,116,0
126,5.04,38,184,170,50,31,0
126,5.04,55,0,116,8,52,0
126,5.04,61,12,107,23,67,0
126,5.04,64,28,206,29,34,0
126,5.04,65,0,217,8,35,0
126,5.04,66,9,194,33,47,0
126,5.04,67,24,160,30,45,0
126,5.04,68,94,148,44,27,0
126,5.04,70,23,170,154,118,0
126,5.04,72,0,169,14,23,0
127,5.08,38,184,171,48,26,0
127,5.08,55,0,110,9,50,0
127,5.08,61,9,125,27,45,0
127,5.08,64,43,226,26,30,0
127,5.08,65,0,220,14,68,0
127,5.08,66,10,189,33,53,0
127,5.08,67,19,160,37,36,0
127,5.08,68,95,146,42,30,0
127,5.08,69,144,178,18,34,0
127,5.08,70,48,176,129,112,0
127,5.08,72,0,161,13,37,0
127,5.08,73,23,217,31,47,0
127,5.08,74,60,252,24,19,0
128,5.12,38,182,168,49,27,0
128,5.12,55,0,112,10,34,0
128,5.12,61,10,125,26,47,0
128,5.12,64,52,245,33,27,0
128,5.12,65,0,246,13,30,0
128,5.12,66,12,189,46,35,0
128,5.12,67,23,153,31,52,0
128,5.12,68,94,146,44,26,0
128,5.12,70,50,173,120,115,0
128,5.12,73,0,221,41,32,0
128,5.12,74,30,205,60,56,0
129,5.16,13,176,31,19,17,0
129,5.16,38,180,167,52,27,0
129,5.16,61,6,125,30,48,0
129,5.16,68,95,145,51,34,0
129,5.16,70,25,158,151,130,0
129,5.16,72,0,169,19,48,0
129,5.16,74,0,190,60,70,0
130,5.2,38,179,165,53,29,0
130,5.2,61,12,125,24,45,0
130,5.2,65,0,250,12,38,0
130,5.2,66,48,225,20,23,0
130,5.2,67,24,157,33,37,0
130,5.2,68,96,144,50,34,0
130,5.2,70,50,172,118,116,0
130,5.2,72,15,200,38,28,0
130,5.2,74,0,214,41,35,0
131,5.24,38,179,165,53,27,0
131,5.24,55,0,106,10,54,0
131,5.24,61,12,124,24,41,0
131,5.24,67,0,161,14,41,0
131,5.24,68,96,144,48,24,0
131,5.24,70,21,158,150,130,0
131,5.24,72,3,203,65,58,0
131,5.24,74,0,218,8,28,0
132,5.28,38,177,164,54,28,0
132,5.28,55,0,126,8,48,0
132,5.28,61,10,131,22,37,0
132,5.28,67,23,159,19,23,0
132,5.28,68,98,143,46,24,0
132,5.28,69,152,188,13,38,0
132,5.28,70,50,170,126,118,0
132,5.28,72,0,175,61,85,0
132,5.28,74,0,222,8,57,0
132,5.28,75,28,160,26,38,0
133,5.32,38,177,162,54,30,0
133,5.32,55,13,214,25,30,0
133,5.32,61,8,122,24,48,0
133,5.32,65,26,239,31,26,0
133,5.32,67,45,174,79,65,0
133,5.32,68,99,142,48,26,0
133,5.32,69,121,180,17,38,0
133,5.32,70,76,222,100,66,0
133,5.32,72,0,170,20,46,0
133,5.32,74,0,251,8,37,0
133,5.32,75,26,158,24,36,0
133,5.32,76,105,178,8,30,0
134,5.36,13,179,31,18,14,0
134,5.36,38,175,161,56,31,0
134,5.36,61,0,111,49,77,0
134,5.36,65,0,170,57,94,0
134,5.36,67,74,223,98,65,0
134,5.36,68,100,142,49,24,0
134,5.36,69,50,170,86,56,0
134,5.36,75,71,205,18,17,0
134,5.36,76,101,174,12,34,0
135,5.4,38,174,160,56,31,0
135,5.4,61,8,126,26,47,0
135,5.4,65,0,152,16,39,0
135,5.4,66,58,234,38,30,0
135,5.4,68,102,141,49,25,0
135,5.4,69,25,159,23,31,0
135,5.4,74,0,220,13,58,0
135,5.4,75,50,172,120,116,0
135,5.4,76,126,184,10,32,0
135,5.4,77,8,215,23,27,0
135,5.4,78,30,226,36,35,0
136,5.44,38,172,160,58,29,0
136,5.44,61,9,127,21,47,0
136,5.44,65,24,162,24,26,0
136,5.44,66,50,173,82,53,0
136,5.44,68,102,141,52,25,0
136,5.44,69,0,112,10,86,0
136,5.44,75,74,219,90,69,0
136,5.44,76,105,173,8,35,0
136,5.44,77,9,210,25,36,0
136,5.44,78,27,226,41,35,0
137,5.48,38,171,158,57,30,0
137,5.48,61,12,127,18,43,0
137,5.48,66,123,184,13,32,0
137,5.48,68,104,141,49,25,0
137,5.48,69,0,124,9,48,0
137,5.48,74,0,240,10,35,0
137,5.48,76,29,160,147,128,0
137,5.48,78,10,219,48,46,0
138,5.52,38,169,156,57,29,0
138,5.52,61,10,124,22,46,0
138,5.52,65,105,175,8,33,0
138,5.52,68,105,141,48,23,0
138,5.52,69,0,112,7,94,0
138,5.52,76,50,171,124,117,0
138,5.52,77,7,202,31,41,0
138,5.52,78,27,159,21,34,0
139,5.56,38,167,156,52,24,0
139,5.56,61,12,123,22,49,0
139,5.56,68,105,141,48,25,0
139,5.56,69,22,161,32,43,0
139,5.56,74,0,244,11,30,0
139,5.56,76,50,169,116,119,0
139,5.56,77,0,197,40,45,0
139,5.56,79,25,221,51,41,0
140,5.6,38,166,154,55,27,0
140,5.6,61,12,123,18,49,0
140,5.6,68,107,141,46,23,0
140,5.6,69,28,161,21,27,0
140,5.6,76,50,169,118,119,0
140,5.6,77,10,214,24,25,0
140,5.6,79,25,228,41,31,0
141,5.64,38,164,153,54,25,0
141,5.64,61,12,110,20,60,0
141,5.64,68,108,140,45,23,0
141,5.64,69,22,160,32,36,0
141,5.64,76,50,168,118,120,0
141,5.64,77,10,218,32,40,0
141,5.64,79,71,205,18,19,0
141,5.64,80,0,110,6,34,0
141,5.64,81,0,146,9,52,0
141,5.64,82,126,180,10,36,0
142,5.68,38,163,152,52,26,0
142,5.68,61,12,116,16,54,0
142,5.68,68,108,140,45,23,0
142,5.68,69,26,160,23,29,0
142,5.68,74,0,223,8,47,0
142,5.68,76,50,171,82,99,0
142,5.68,77,24,236,37,21,0
142,5.68,79,75,205,14,17,0
142,5.68,80,0,112,12,70,0
142,5.68,81,11,214,23,21,0
142,5.68,82,120,233,49,25,0
142,5.68,83,67,235,39,35,0
142,5.68,84,94,261,44,27,0
142,5.68,85,120,270,44,14,0
143,5.72,38,162,152,50,26,0
143,5.72,61,12,126,24,39,0
143,5.72,68,108,140,45,24,0
143,5.72,69,26,161,22,27,0
143,5.72,74,0,222,10,43,0
143,5.72,76,105,176,8,32,0
143,5.72,77,6,214,24,25,0
143,5.72,79,41,174,80,68,0
143,5.72,80,0,112,8,70,0
143,5.72,82,98,223,73,46,0
143,5.72,83,78,224,19,30,0
143,5.72,84,94,257,38,31,0
143,5.72,85,130,257,26,27,0
143,5.72,86,126,181,10,33,0
144,5.76,38,161,151,51,27,0
144,5.76,61,12,138,16,33,0
144,5.76,68,110,140,43,24,0
144,5.76,69,24,160,26,28,0
144,5.76,79,72,205,19,24,0
144,5.76,82,94,218,72,57,0
144,5.76,83,50,185,78,70,0
144,5.76,84,91,261,27,18,0
145,5.8,38,159,150,53,28,0
145,5.8,61,12,124,16,46,0
145,5.8,68,111,139,45,24,0
145,5.8,69,25,160,23,28,0
145,5.8,79,43,226,23,32,0
145,5.8,82,100,231,50,53,0
145,5.8,83,50,170,72,72,0
145,5.8,84,104,265,26,23,0
145,5.8,85,120,221,46,60,0
145,5.8,86,130,255,16,17,0
146,5.84,38,112,138,100,40,0
146,5.84,61,12,138,17,34,0
146,5.84,68,126,184,10,30,0
146,5.84,69,27,160,27,28,0
146,5.84,82,86,173,47,69,0
146,5.84,83,48,169,37,36,0
146,5.84,85,124,224,17,18,0
146,5.84,87,105,177,8,31,0
147,5.88,38,114,138,98,40,0
147,5.88,61,12,138,14,33,0
147,5.88,68,98,231,68,57,0
147,5.88,69,22,162,26,26,0
147,5.88,74,0,221,8,56,0
147,5.88,80,0,124,6,45,0
147,5.88,82,47,173,81,70,0
147,5.88,85,127,181,9,35,0
147,5.88,87,105,176,8,32,0
148,5.92,38,114,136,98,42,0
148,5.92,69,24,155,24,33,0
148,5.92,74,10,214,28,42,0
148,5.92,82,50,186,35,18,0
148,5.92,83,12,126,15,37,0
148,5.92,84,115,264,31,24,0
148,5.92,85,96,217,74,45,0
148,5.92,87,86,173,36,55,0
149,5.96,38,117,136,95,41,0
149,5.96,61,11,126,18,45,0
149,5.96,69,26,159,22,29,0
149,5.96,74,95,243,15,19,0
149,5.96,80,0,144,7,52,0
149,5.96,82,50,170,35,34,0
149,5.96,84,106,264,26,24,0
149,5.96,85,107,224,56,60,0
149,5.96,87,86,174,36,68,0
149,5.96,88,105,177,8,32,0
150,6.0,38,118,135,92,42,0
150,6.0,61,12,126,15,40,0
150,6.0,69,27,160,27,28,0
150,6.0,80,12,216,19,23,0
150,6.0,82,50,185,35,19,0
150,6.0,84,90,254,60,34,0
150,6.0,85,98,224,65,38,0
150,6.0,87,86,181,36,60,0
150,6.0,88,105,177,8,30,0
150,6.0,89,0,224,6,51,0
150,6.0,90,126,185,10,29,0
151,6.04,38,120,134,89,43,0
151,6.04,61,12,138,14,33,0
151,6.04,69,28,160,26,28,0
151,6.04,82,50,183,35,21,0
151,6.04,84,96,215,65,73,0
151,6.04,87,92,204,36,22,0
151,6.04,89,0,150,6,46,0
152,6.08,38,121,134,82,39,0
152,6.08,61,12,138,14,32,0
152,6.08,82,50,186,35,18,0
152,6.08,84,124,222,40,38,0
152,6.08,85,96,235,34,27,0
152,6.08,87,89,204,35,25,0
152,6.08,90,103,264,31,24,0
153,6.12,38,120,134,80,38,0
153,6.12,61,12,123,16,47,0
153,6.12,69,27,160,28,28,0
153,6.12,82,50,183,35,21,0
153,6.12,84,98,218,68,43,0
153,6.12,85,107,272,24,16,0
153,6.12,87,92,204,33,37,0
153,6.12,90,129,255,21,29,0
154,6.16,38,121,132,77,38,0
154,6.16,61,12,120,16,50,0
154,6.16,69,25,160,24,28,0
154,6.16,82,50,174,35,30,0
154,6.16,84,99,232,32,23,0
154,6.16,85,112,258,22,30,0
154,6.16,87,12,220,44,38,0
154,6.16,88,86,174,44,58,0
154,6.16,90,124,232,47,31,0
154,6.16,91,0,232,6,42,0
155,6.2,38,122,132,78,39,0
155,6.2,61,12,138,16,32,0
155,6.2,82,50,178,35,26,0
155,6.2,85,96,235,41,53,0
155,6.2,88,86,173,36,53,0
155,6.2,90,124,219,40,37,0
156,6.24,38,121,130,77,39,0
156,6.24,61,12,134,14,36,0
156,6.24,82,53,186,32,18,0
156,6.24,84,72,206,21,24,0
156,6.24,85,106,262,23,26,0
156,6.24,88,90,203,32,39,0
156,6.24,90,96,224,70,38,0
156,6.24,91,0,221,8,53,0
157,6.28,38,124,131,72,37,0
157,6.28,61,12,138,10,32,0
157,6.28,69,29,162,23,26,0
157,6.28,85,134,236,32,22,0
157,6.28,88,92,204,36,22,0
157,6.28,90,107,224,29,32,0
158,6.32,38,123,132,73,35,0
158,6.32,61,12,128,15,42,0
158,6.32,69,29,161,19,27,0
158,6.32,84,0,123,7,67,0
158,6.32,88,92,204,37,36,0
158,6.32,90,96,255,42,33,0
159,6.36,38,125,132,71,35,0
159,6.36,61,12,138,10,32,0
159,6.36,69,30,162,18,22,0
159,6.36,82,110,219,56,42,0
159,6.36,88,92,204,35,22,0
159,6.36,90,105,259,26,29,0
160,6.4,38,124,133,72,35,0
160,6.4,61,0,141,8,55,0
160,6.4,69,29,161,19,27,0
160,6.4,82,100,224,64,40,0
160,6.4,88,92,204,33,24,0
160,6.4,90,104,256,29,32,0
160,6.4,91,0,222,5,52,0
160,6.4,92,12,120,16,50,0
161,6.44,38,124,132,72,36,0
161,6.44,69,105,174,8,34,0
161,6.44,82,100,222,51,35,0
161,6.44,88,92,204,31,28,0
161,6.44,90,142,238,22,19,0
161,6.44,92,12,132,14,39,0
162,6.48,38,124,132,72,35,0
162,6.48,61,0,108,8,88,0
162,6.48,69,105,172,8,35,0
162,6.48,82,100,233,67,27,0
162,6.48,88,92,204,29,22,0
162,6.48,92,12,133,14,38,0
162,6.48,93,30,161,20,27,0
163,6.52,38,126,133,70,35,0
163,6.52,82,100,220,49,34,0
163,6.52,88,92,204,36,24,0
163,6.52,92,12,129,13,41,0
163,6.52,93,28,164,26,24,0
163,6.52,94,110,264,24,24,0
164,6.56,38,125,133,71,34,0
164,6.56,82,100,222,62,38,0
164,6.56,88,92,204,38,29,0
164,6.56,92,12,138,14,32,0
164,6.56,93,29,164,23,24,0
165,6.6,38,125,130,71,38,0
165,6.6,82,111,222,51,37,0
165,6.6,88,92,204,35,24,0
165,6.6,92,12,138,13,32,0
165,6.6,94,106,264,24,24,0
166,6.64,38,126,130,68,38,0
166,6.64,82,112,230,50,25,0
166,6.64,88,92,204,35,24,0
166,6.64,92,12,138,13,34,0
167,6.68,38,127,133,66,35,0
167,6.68,69,100,235,31,19,0
167,6.68,82,124,222,38,33,0
167,6.68,88,92,204,29,28,0
167,6.68,92,12,138,12,32,0
167,6.68,94,106,264,22,24,0
168,6.72,38,127,132,64,36,0
168,6.72,88,92,204,29,24,0
168,6.72,92,12,138,13,31,0
169,6.76,38,125,132,64,36,0
169,6.76,69,109,220,34,34,0
169,6.76,82,133,237,31,20,0
169,6.76,88,92,204,30,22,0
169,6.76,92,12,138,11,31,0
170,6.8,38,127,130,60,38,0
170,6.8,69,124,217,38,41,0
170,6.8,88,92,204,30,18,0
170,6.8,92,12,137,14,34,0
170,6.8,94,99,242,32,14,0
171,6.84,38,128,130,57,38,0
171,6.84,88,92,204,35,22,0
171,6.84,94,108,224,32,31,0
172,6.88,38,128,129,56,39,0
172,6.88,82,104,266,25,22,0
172,6.88,88,90,204,36,29,0
172,6.88,94,124,220,16,33,0
173,6.92,38,128,129,56,39,0
173,6.92,82,105,266,25,22,0
173,6.92,88,92,204,34,22,0
173,6.92,94,112,228,22,23,0
174,6.96,38,127,128,58,40,0
174,6.96,88,90,204,31,25,0
174,6.96,92,12,138,11,28,0
174,6.96,94,111,228,51,26,0
175,7.0,38,129,127,55,41,0
175,7.0,88,92,204,34,29,0
175,7.0,92,12,138,12,32,0
176,7.04,38,129,126,55,42,0
176,7.04,88,92,204,35,22,0
176,7.04,92,12,142,10,30,0
177,7.08,38,131,125,52,43,0
177,7.08,82,117,238,45,16,0
177,7.08,88,90,184,31,48,0
177,7.08,92,12,138,10,32,0
178,7.12,38,129,124,53,44,0
178,7.12,88,92,204,30,22,0
179,7.16,38,129,123,53,45,0
179,7.16,88,92,204,30,22,0
179,7.16,92,12,138,12,27,0
180,7.2,38,131,123,51,45,0
180,7.2,88,89,184,32,42,0
180,7.2,92,12,138,11,32,0
181,7.24,38,129,122,53,46,0
181,7.24,82,87,202,40,26,0
181,7.24,88,105,177,9,31,0
181,7.24,92,12,138,11,32,0
182,7.28,38,128,123,54,45,0
182,7.28,82,90,204,32,24,0
182,7.28,92,13,138,9,32,0
183,7.32,38,128,123,54,45,0
183,7.32,82,92,204,29,23,0
184,7.36,38,128,123,54,45,0
184,7.36,82,92,205,29,22,0
185,7.4,38,127,123,55,44,0
185,7.4,82,92,204,30,18,0
185,7.4,92,12,134,11,31,0
186,7.44,38,125,123,57,44,0
186,7.44,82,90,204,31,25,0
186,7.44,92,13,138,9,32,0
187,7.48,38,125,124,57,43,0
187,7.48,82,92,204,35,22,0
187,7.48,92,12,138,12,32,0
187,7.48,95,115,222,25,28,0
188,7.52,38,124,124,58,43,0
188,7.52,82,92,204,30,24,0
188,7.52,92,12,132,12,38,0
189,7.56,38,122,124,60,44,0
189,7.56,82,92,204,29,24,0
190,7.6,38,123,123,59,45,0
190,7.6,82,92,204,30,22,0
191,7.64,38,121,122,60,46,0
192,7.68,38,122,122,58,45,0
192,7.68,82,90,203,31,29,0
192,7.68,95,106,270,22,18,0
193,7.72,38,120,121,59,47,0
193,7.72,82,92,204,30,22,0
193,7.72,92,12,138,10,32,0
194,7.76,38,120,121,58,47,0
195,7.8,38,119,141,57,27,0
195,7.8,82,92,204,18,24,0
195,7.8,96,120,120,48,31,0
196,7.84,38,118,140,58,27,0
196,7.84,96,117,119,51,32,0
197,7.88,82,92,204,18,25,0
197,7.88,96,116,118,55,50,0
198,7.92,38,118,118,50,32,0
198,7.92,82,92,204,18,24,0
198,7.92,96,116,135,54,33,0
199,7.96,82,92,204,29,24,0
199,7.96,96,115,118,53,50,0
200,8.0,82,92,204,21,25,0
200,8.0,92,42,162,12,24,0
200,8.0,96,115,117,51,51,0
201,8.04,38,115,141,51,27,0
201,8.04,82,90,204,20,28,0
201,8.04,96,117,117,47,32,0
202,8.08,38,112,117,54,51,0
202,8.08,82,92,204,18,24,0
203,8.12,38,114,118,48,30,0
203,8.12,82,92,205,18,27,0
203,8.12,96,113,143,53,25,0
204,8.16,38,115,118,47,30,0
204,8.16,82,132,239,29,16,0
204,8.16,96,112,142,54,26,0
205,8.2,38,115,118,47,30,0
205,8.2,96,112,143,54,25,0
206,8.24,38,114,118,48,29,0
206,8.24,92,92,205,18,23,0
206,8.24,96,111,142,55,26,0
207,8.28,38,112,119,49,27,0
207,8.28,92,92,204,18,26,0
207,8.28,96,110,143,55,25,0
208,8.32,38,112,119,49,26,0
208,8.32,92,76,210,18,14,0
208,8.32,96,109,143,55,25,0
209,8.36,38,112,117,49,28,0
209,8.36,92,89,203,21,25,0
209,8.36,96,108,141,55,27,0
210,8.4,38,111,117,50,27,0
210,8.4,92,92,204,18,24,0
210,8.4,96,107,142,54,26,0
211,8.44,38,110,118,50,26,0
211,8.44,92,92,204,17,25,0
211,8.44,96,106,142,46,25,0
212,8.48,38,110,118,49,26,0
212,8.48,92,90,204,20,26,0
212,8.48,96,105,141,50,27,0
213,8.52,38,109,120,48,24,0
213,8.52,92,92,203,18,29,0
213,8.52,96,103,140,49,28,0
214,8.56,38,108,119,47,25,0
214,8.56,96,103,141,48,27,0
215,8.6,38,108,119,45,26,0
215,8.6,96,102,140,48,29,0
216,8.64,38,107,119,43,25,0
216,8.64,92,91,204,23,26,0
216,8.64,96,101,140,49,28,0
217,8.68,38,105,120,45,24,0
217,8.68,92,92,204,18,28,0
217,8.68,96,101,141,49,25,0
217,8.68,97,75,210,21,14,0
218,8.72,38,100,119,50,46,0
218,8.72,92,92,205,18,23,0
219,8.76,38,104,119,44,25,0
219,8.76,96,100,139,50,26,0
220,8.8,38,105,119,43,25,0
220,8.8,96,99,139,51,27,0
220,8.8,97,75,210,21,13,0
221,8.84,38,104,118,44,26,0
221,8.84,96,98,139,51,26,0
221,8.84,97,74,210,22,15,0
222,8.88,38,104,118,44,26,0
222,8.88,96,98,139,51,25,0
223,8.92,38,103,118,45,26,0
223,8.92,92,92,205,18,23,0
223,8.92,96,97,138,51,25,0
223,8.92,97,75,210,22,14,0
224,8.96,38,103,118,45,26,0
224,8.96,92,92,204,18,28,0
224,8.96,96,95,138,52,25,0
225,9.0,38,103,117,45,27,0
225,9.0,92,92,204,18,28,0
225,9.0,96,95,138,50,24,0
226,9.04,38,102,117,45,27,0
226,9.04,96,94,138,49,24,0
227,9.08,38,102,116,44,28,0
227,9.08,92,92,204,18,25,0
227,9.08,96,93,138,51,23,0
227,9.08,97,75,210,21,16,0
228,9.12,38,101,113,44,31,0
228,9.12,96,92,137,47,24,0
229,9.16,38,101,114,43,30,0
229,9.16,92,92,205,17,24,0
229,9.16,96,90,137,47,24,0
230,9.2,38,100,113,43,30,0
230,9.2,96,91,137,45,24,0
231,9.24,38,100,113,41,29,0
231,9.24,96,90,135,46,27,0
232,9.28,38,99,112,40,29,0
232,9.28,96,90,137,46,24,0
233,9.32,38,98,112,41,28,0
233,9.32,92,89,203,20,29,0
233,9.32,96,90,136,46,25,0
233,9.32,98,12,134,11,36,0
234,9.36,38,96,112,42,27,0
234,9.36,96,88,135,47,27,0
235,9.4,38,97,112,41,26,0
235,9.4,96,88,135,47,26,0
236,9.44,38,97,112,41,25,0
236,9.44,92,92,204,17,24,0
236,9.44,96,87,135,47,26,0
236,9.44,98,12,138,10,31,0
237,9.48,38,96,111,42,25,0
237,9.48,92,92,205,17,23,0
237,9.48,96,87,134,47,27,0
238,9.52,38,96,112,42,23,0
238,9.52,92,90,204,18,25,0
238,9.52,96,86,133,41,24,0
238,9.52,97,78,210,17,14,0
239,9.56,38,95,112,43,22,0
239,9.56,96,86,133,45,27,0
240,9.6,38,95,110,43,24,0
240,9.6,96,85,132,40,26,0
241,9.64,38,94,110,43,24,0
241,9.64,92,90,184,19,44,0
241,9.64,96,82,132,44,25,0
242,9.68,38,94,110,43,24,0
242,9.68,96,82,133,43,23,0
243,9.72,38,92,110,44,24,0
243,9.72,96,82,130,43,25,0
243,9.72,97,92,205,17,21,0
244,9.76,38,92,110,43,23,0
244,9.76,96,82,129,43,25,0
245,9.8,38,91,110,42,23,0
245,9.8,96,80,130,45,23,0
245,9.8,97,92,204,17,25,0
246,9.84,38,91,111,40,22,0
246,9.84,96,80,129,45,23,0
247,9.88,38,89,109,40,24,0
247,9.88,96,80,130,45,22,0
248,9.92,38,88,109,40,24,0
248,9.92,96,80,130,45,22,0
249,9.96,38,88,108,39,25,0
249,9.96,96,80,129,44,24,0
250,10.0,38,88,108,38,25,0
250,10.0,96,79,129,45,22,0
251,10.04,38,88,108,38,25,0
251,10.04,96,78,129,45,24,0
252,10.08,38,88,107,38,26,0
252,10.08,96,78,127,44,23,0
253,10.12,38,88,107,38,26,0
253,10.12,96,76,127,45,23,0
254,10.16,38,88,106,38,27,0
254,10.16,96,75,127,44,25,0
255,10.2,38,88,105,37,27,0
255,10.2,96,76,127,41,24,0
256,10.24,38,87,102,38,30,0
256,10.24,96,72,128,45,23,0
257,10.28,38,87,104,37,28,0
257,10.28,96,75,128,40,22,0
258,10.32,38,87,104,36,27,0
258,10.32,96,73,127,41,23,0
259,10.36,38,86,103,36,27,0
259,10.36,96,74,127,39,23,0
260,10.4,38,84,103,36,26,0
260,10.4,96,73,127,40,23,0
261,10.44,38,85,101,35,26,0
261,10.44,96,73,127,40,23,0
262,10.48,38,84,101,36,25,0
262,10.48,96,73,126,40,25,0
263,10.52,38,84,101,35,24,0
263,10.52,96,73,125,40,26,0
264,10.56,38,83,100,36,23,0
264,10.56,96,73,126,39,24,0
265,10.6,38,82,100,37,22,0
265,10.6,96,73,125,38,25,0
266,10.64,38,82,100,37,22,0
266,10.64,96,72,123,38,27,0
267,10.68,38,82,100,37,22,0
267,10.68,96,72,123,37,26,0
268,10.72,38,82,101,37,21,0
268,10.72,96,71,123,37,25,0
269,10.76,38,81,100,38,21,0
269,10.76,96,70,123,37,23,0
270,10.8,38,80,101,39,20,0
270,10.8,96,69,122,38,23,0
271,10.84,38,79,101,39,19,0
271,10.84,96,69,122,38,23,0
272,10.88,38,85,101,32,19,0
272,10.88,96,69,122,38,22,0
273,10.92,38,79,101,36,18,0
273,10.92,96,69,122,38,20,0
274,10.96,38,82,100,31,19,0
274,10.96,96,69,122,39,20,0
275,11.0,38,78,100,34,19,0
275,11.0,96,68,122,39,20,0
276,11.04,38,82,99,29,20,0
276,11.04,96,68,122,39,20,0
277,11.08,38,77,98,33,21,0
277,11.08,96,67,122,40,19,0
277,11.08,99,36,155,18,31,0
278,11.12,38,77,99,33,20,0
278,11.12,96,67,122,39,20,0
278,11.12,99,26,151,25,29,0
279,11.16,38,77,98,33,21,0
279,11.16,96,67,122,39,19,0
279,11.16,99,26,152,26,31,0
280,11.2,38,77,97,33,22,0
280,11.2,96,67,122,39,20,0
280,11.2,99,24,153,29,30,0
281,11.24,38,80,97,30,22,0
281,11.24,96,66,123,39,18,0
281,11.24,99,27,155,24,27,0
282,11.28,38,80,98,30,21,0
282,11.28,96,66,123,37,17,0
282,11.28,99,25,154,27,28,0
283,11.32,38,80,97,29,22,0
283,11.32,96,66,123,35,17,0
283,11.32,99,26,156,26,26,0
284,11.36,38,76,96,33,23,0
284,11.36,96,65,123,36,18,0
284,11.36,99,26,156,27,30,0
285,11.4,38,79,96,29,23,0
285,11.4,96,65,123,35,17,0
285,11.4,99,26,156,25,30,0
286,11.44,38,75,96,32,22,0
286,11.44,96,65,122,34,18,0
286,11.44,99,25,158,27,28,0
287,11.48,38,75,95,31,23,0
287,11.48,96,65,122,34,18,0
287,11.48,99,25,158,29,24,0
288,11.52,38,74,95,30,22,0
288,11.52,96,65,122,34,18,0
288,11.52,99,25,158,26,24,0
289,11.56,38,78,94,26,22,0
289,11.56,96,65,123,35,17,0
289,11.56,99,24,160,28,23,0
290,11.6,38,72,95,32,20,0
290,11.6,96,66,124,33,16,0
290,11.6,99,25,161,29,21,0
291,11.64,38,77,95,27,20,0
291,11.64,96,64,124,34,16,0
291,11.64,99,24,162,28,20,0
292,11.68,38,72,95,32,19,0
292,11.68,96,67,124,31,16,0
292,11.68,99,24,162,32,20,0
293,11.72,38,72,93,32,21,0
293,11.72,96,64,124,30,15,0
293,11.72,99,24,163,30,19,0
294,11.76,38,76,93,28,21,0
294,11.76,96,66,124,26,15,0
294,11.76,99,24,164,30,18,0
295,11.8,38,76,94,28,19,0
295,11.8,96,66,124,30,16,0
295,11.8,99,25,164,29,20,0
296,11.84,38,76,93,28,20,0
296,11.84,96,63,124,31,16,0
296,11.84,99,24,164,30,21,0
297,11.88,38,76,93,28,20,0
297,11.88,96,65,123,27,18,0
297,11.88,99,24,164,30,22,0
298,11.92,38,75,95,29,18,0
298,11.92,96,65,124,27,17,0
298,11.92,99,24,159,28,27,0
299,11.96,38,75,95,28,18,0
299,11.96,96,64,124,27,18,0
299,11.96,99,23,158,31,28,0
300,12.0,38,74,95,29,18,0
300,12.0,96,64,125,27,18,0
300,12.0,99,23,148,31,40,0
301,12.04,38,73,95,29,18,0
301,12.04,96,64,125,27,19,0
301,12.04,99,29,162,25,21,0
302,12.08,38,73,95,27,18,0
302,12.08,96,63,125,28,19,0
302,12.08,99,23,150,31,37,0
303,12.12,38,73,95,26,18,0
303,12.12,96,62,126,29,20,0
303,12.12,99,23,148,31,40,0
304,12.16,38,72,95,26,18,0
304,12.16,96,59,126,32,20,0
304,12.16,99,23,151,31,37,0
305,12.2,38,71,95,26,18,0
305,12.2,96,61,128,29,19,0
305,12.2,99,23,152,31,36,0
306,12.24,38,71,95,25,18,0
306,12.24,96,61,128,29,19,0
306,12.24,99,23,166,31,22,0
306,12.24,100,22,153,25,21,0
307,12.28,38,71,95,25,18,0
307,12.28,96,60,130,30,15,0
307,12.28,100,23,153,27,37,0
308,12.32,38,71,95,25,18,0
308,12.32,96,59,130,30,16,0
308,12.32,99,23,154,23,24,0
308,12.32,100,23,176,29,13,0
309,12.36,38,70,93,26,20,0
309,12.36,96,58,131,30,15,0
309,12.36,99,22,155,26,23,0
309,12.36,100,22,178,26,15,0
310,12.4,38,70,93,26,20,0
310,12.4,96,58,131,28,15,0
310,12.4,99,23,156,25,41,0
311,12.44,38,66,94,30,19,0
311,12.44,96,52,131,33,15,0
311,12.44,99,23,156,31,44,0
312,12.48,38,70,94,26,19,0
312,12.48,96,51,131,34,15,0
312,12.48,99,12,139,36,39,0
312,12.48,100,24,178,25,22,0
313,12.52,38,69,94,26,19,0
313,12.52,96,51,132,32,14,0
313,12.52,99,20,158,34,28,0
313,12.52,100,24,180,24,20,0
314,12.56,38,69,92,25,21,0
314,12.56,96,51,132,32,15,0
314,12.56,99,22,158,29,45,0
315,12.6,38,65,92,28,20,0
315,12.6,96,51,132,32,16,0
315,12.6,99,22,201,18,11,0
315,12.6,100,24,179,28,25,0
315,12.6,101,22,159,27,23,0
316,12.64,38,69,93,23,19,0
316,12.64,96,51,132,32,16,0
316,12.64,100,24,181,25,16,0
316,12.64,101,20,159,28,23,0
317,12.68,38,68,91,23,21,0
317,12.68,96,51,132,32,16,0
317,12.68,99,23,201,17,11,0
