frame,gt_id,track_id,excluded,x,y,w,h
488,2,3,0,57,109,32,48
489,1,5,0,212,105,32,48
489,2,3,0,57,109,32,48
490,1,5,0,213,105,32,48
490,2,3,0,56,109,32,48
491,1,5,0,213,105,32,48
491,2,3,0,56,109,32,48
492,1,5,0,213,105,32,48
492,2,3,0,56,109,32,48
493,1,5,0,214,105,32,48
493,2,3,0,55,109,32,48
494,1,5,0,214,105,32,48
494,2,3,0,55,109,32,48
495,1,5,0,215,105,32,48
495,2,3,0,54,109,32,48
496,1,5,0,215,105,32,48
496,2,3,0,54,109,32,48
497,1,5,0,215,105,32,48
497,2,3,0,54,109,32,48
498,1,5,0,216,105,32,48
498,2,3,0,53,109,32,48
499,1,5,0,216,105,32,48
499,2,3,0,53,109,32,48
500,1,5,0,217,105,32,48
500,2,3,0,52,109,32,48
501,1,5,0,217,105,32,48
501,2,3,0,52,109,32,48
502,1,5,0,218,105,32,48
502,2,3,0,51,109,32,48
503,1,5,0,218,105,32,48
503,2,3,0,51,109,32,48
504,1,5,0,218,105,32,48
504,2,3,0,51,109,32,48
505,1,5,0,219,105,32,48
505,2,3,0,50,109,32,48
506,1,5,0,219,105,32,48
506,2,3,0,50,109,32,48
507,1,5,0,220,105,32,48
507,2,3,0,49,109,32,48
508,1,5,0,220,105,32,48
508,2,3,0,49,109,32,48
509,1,5,0,220,105,32,48
509,2,3,0,49,109,32,48
510,1,5,0,221,105,32,48
510,2,3,0,48,109,32,48
511,1,5,0,221,105,32,48
511,2,3,0,48,109,32,48
512,1,5,0,222,105,32,48
512,2,3,0,47,109,32,48
513,1,5,0,222,105,32,48
513,2,3,0,47,109,32,48
514,1,5,0,223,105,32,48
514,2,3,0,46,109,32,48
515,1,5,0,223,105,32,48
515,2,3,0,46,109,32,48
516,1,5,0,223,105,32,48
516,2,3,0,46,109,32,48
517,1,5,0,224,105,32,48
517,2,3,0,45,109,32,48
518,1,5,0,224,105,32,48
518,2,3,0,45,109,32,48
519,1,5,0,225,105,32,48
519,2,3,0,44,109,32,48
520,1,5,0,225,105,32,48
520,2,3,0,44,109,32,48
521,1,5,0,225,105,32,48
521,2,3,0,44,109,32,48
522,1,5,0,226,105,32,48
522,2,3,0,43,109,32,48
523,1,5,0,226,105,32,48
523,2,3,0,43,109,32,48
524,1,5,0,227,105,32,48
524,2,3,0,42,109,32,48
525,1,5,0,227,105,32,48
525,2,3,0,42,109,32,48
526,1,5,0,228,105,32,48
526,2,3,0,41,109,32,48
527,1,5,0,228,105,32,48
527,2,3,0,41,109,32,48
528,1,5,0,228,105,32,48
528,2,3,0,41,109,32,48
529,1,5,0,229,105,32,48
529,2,3,0,40,109,32,48
530,1,5,0,229,105,32,48
530,2,3,0,40,109,32,48
531,1,5,0,230,105,32,48
531,2,3,0,39,109,32,48
532,1,5,0,230,105,32,48
532,2,3,0,39,109,32,48
533,1,5,0,230,105,32,48
533,2,3,0,39,109,32,48
534,1,5,0,231,105,32,48
534,2,3,0,38,109,32,48
535,1,5,0,231,105,32,48
535,2,3,0,38,109,32,48
536,1,5,0,232,105,32,48
536,2,3,0,37,109,32,48
537,1,5,0,232,105,32,48
537,2,3,0,37,109,32,48
538,1,5,0,233,105,32,48
538,2,3,0,36,109,32,48
539,1,5,0,233,105,32,48
539,2,3,0,36,109,32,48
540,1,5,0,233,105,32,48
540,2,3,0,36,109,32,48
541,1,5,0,234,105,32,48
541,2,3,0,35,109,32,48
542,1,5,0,234,105,32,48
542,2,3,0,35,109,32,48
543,1,5,0,235,105,32,48
543,2,3,0,34,109,32,48
544,1,5,0,235,105,32,48
544,2,3,0,34,109,32,48
545,1,5,0,235,105,32,48
545,2,3,0,34,109,32,48
546,1,5,0,236,105,32,48
546,2,3,0,33,109,32,48
547,1,5,0,236,105,32,48
547,2,3,0,33,109,32,48
548,1,5,0,237,105,32,48
548,2,3,0,32,109,32,48
549,1,5,0,237,105,32,48
549,2,3,0,32,109,32,48
550,1,5,0,238,105,32,48
550,2,3,0,32,109,32,48
551,1,5,0,238,105,32,48
551,2,3,0,31,109,32,48
552,1,5,0,238,105,32,48
552,2,3,0,31,109,32,48
553,1,5,0,239,105,32,48
553,2,3,0,30,109,32,48
554,1,5,0,239,105,32,48
554,2,3,0,30,109,32,48
555,1,5,0,240,105,32,48
555,2,3,0,29,109,32,48
556,1,5,0,240,105,32,48
556,2,3,0,29,109,32,48
557,1,5,0,240,105,32,48
557,2,3,0,29,109,32,48
558,1,5,0,241,105,32,48
558,2,3,0,28,109,32,48
559,1,5,0,241,105,32,48
559,2,3,0,28,109,32,48
560,1,5,0,242,105,32,48
560,2,3,0,27,109,32,48
561,1,5,0,242,105,32,48
561,2,3,0,27,109,32,48
562,1,5,0,242,105,32,48
562,2,3,0,27,109,32,48
563,1,5,0,243,105,32,48
563,2,3,0,26,109,32,48
564,1,5,0,243,105,32,48
564,2,3,0,26,109,32,48
565,1,5,0,244,105,32,48
565,2,3,0,25,109,32,48
566,1,5,0,244,105,32,48
566,2,3,0,25,109,32,48
567,1,5,0,245,105,32,48
567,2,3,0,24,109,32,48
568,1,5,0,245,105,32,48
568,2,3,0,24,109,32,48
569,1,5,0,245,105,32,48
569,2,3,0,24,109,32,48
570,1,5,0,246,105,32,48
570,2,3,0,23,109,32,48
571,1,5,0,246,105,32,48
571,2,3,0,23,109,32,48
572,1,5,0,247,105,32,48
572,2,3,0,22,109,32,48
573,1,5,0,247,105,32,48
573,2,3,0,22,109,32,48
574,1,5,0,247,105,32,48
574,2,3,0,22,109,32,48
