frame,gt_id,track_id,excluded,x,y,w,h
488,2,1,0,57,115,32,48
489,1,3,0,212,115,32,48
489,2,1,0,57,115,32,48
490,1,3,0,213,115,32,48
490,2,1,0,56,115,32,48
491,1,3,0,213,115,32,48
491,2,1,0,56,115,32,48
492,1,3,0,213,115,32,48
492,2,1,0,56,115,32,48
493,1,3,0,214,115,32,48
493,2,1,0,55,115,32,48
494,1,3,0,214,115,32,48
494,2,1,0,55,115,32,48
495,1,3,0,215,115,32,48
495,2,1,0,54,115,32,48
496,1,3,0,215,115,32,48
496,2,1,0,54,115,32,48
497,1,3,0,215,115,32,48
497,2,1,0,54,115,32,48
498,1,3,0,216,115,32,48
498,2,1,0,53,115,32,48
499,1,3,0,216,115,32,48
499,2,1,0,53,115,32,48
500,1,3,0,217,115,32,48
500,2,1,0,52,115,32,48
501,1,3,0,217,115,32,48
501,2,1,0,52,115,32,48
502,1,3,0,218,115,32,48
502,2,1,0,51,115,32,48
503,1,3,0,218,115,32,48
503,2,1,0,51,115,32,48
504,1,3,0,218,115,32,48
504,2,1,0,51,115,32,48
505,1,3,0,219,115,32,48
505,2,1,0,50,115,32,48
506,1,3,0,219,115,32,48
506,2,1,0,50,115,32,48
507,1,3,0,220,115,32,48
507,2,1,0,49,115,32,48
508,1,3,0,220,115,32,48
508,2,1,0,49,115,32,48
509,1,3,0,220,115,32,48
509,2,1,0,49,115,32,48
510,1,3,0,221,115,32,48
510,2,1,0,48,115,32,48
511,1,3,0,221,115,32,48
511,2,1,0,48,115,32,48
512,1,3,0,222,115,32,48
512,2,1,0,47,115,32,48
513,1,3,0,222,115,32,48
513,2,1,0,47,115,32,48
514,1,3,0,223,115,32,48
514,2,1,0,46,115,32,48
515,1,3,0,223,115,32,48
515,2,1,0,46,115,32,48
516,1,3,0,223,115,32,48
516,2,1,0,46,115,32,48
517,1,3,0,224,115,32,48
517,2,1,0,45,115,32,48
518,1,3,0,224,115,32,48
518,2,1,0,45,115,32,48
519,1,3,0,225,115,32,48
519,2,1,0,44,115,32,48
520,1,3,0,225,115,32,48
520,2,1,0,44,115,32,48
521,1,3,0,225,115,32,48
521,2,1,0,44,115,32,48
522,1,3,0,226,115,32,48
522,2,1,0,43,115,32,48
523,1,3,0,226,115,32,48
523,2,1,0,43,115,32,48
524,1,3,0,227,115,32,48
524,2,1,0,42,115,32,48
525,1,3,0,227,115,32,48
525,2,1,0,42,115,32,48
526,1,3,0,228,115,32,48
526,2,1,0,41,115,32,48
527,1,3,0,228,115,32,48
527,2,1,0,41,115,32,48
528,1,3,0,228,115,32,48
528,2,1,0,41,115,32,48
529,1,3,0,229,115,32,48
529,2,1,0,40,115,32,48
530,1,3,0,229,115,32,48
530,2,1,0,40,115,32,48
531,1,3,0,230,115,32,48
531,2,1,0,39,115,32,48
532,1,3,0,230,115,32,48
532,2,1,0,39,115,32,48
533,1,3,0,230,115,32,48
533,2,1,0,39,115,32,48
534,1,3,0,231,115,32,48
534,2,1,0,38,115,32,48
535,1,3,0,231,115,32,48
535,2,1,0,38,115,32,48
536,1,3,0,232,115,32,48
536,2,1,0,37,115,32,48
537,1,3,0,232,115,32,48
537,2,1,0,37,115,32,48
538,1,3,0,233,115,32,48
538,2,1,0,36,115,32,48
539,1,3,0,233,115,32,48
539,2,1,0,36,115,32,48
540,1,3,0,233,115,32,48
540,2,1,0,36,115,32,48
541,1,3,0,234,115,32,48
541,2,1,0,35,115,32,48
542,1,3,0,234,115,32,48
542,2,1,0,35,115,32,48
543,1,3,0,235,115,32,48
543,2,1,0,34,115,32,48
544,1,3,0,235,115,32,48
544,2,1,0,34,115,32,48
545,1,3,0,235,115,32,48
545,2,1,0,34,115,32,48
546,1,3,0,236,115,32,48
546,2,1,0,33,115,32,48
547,1,3,0,236,115,32,48
547,2,1,0,33,115,32,48
548,1,3,0,237,115,32,48
548,2,1,0,32,115,32,48
549,1,3,0,237,115,32,48
549,2,1,0,32,115,32,48
550,1,3,0,238,115,32,48
550,2,1,0,32,115,32,48
551,1,3,0,238,115,32,48
551,2,1,0,31,115,32,48
552,1,3,0,238,115,32,48
552,2,1,0,31,115,32,48
553,1,3,0,239,115,32,48
553,2,1,0,30,115,32,48
554,1,3,0,239,115,32,48
554,2,1,0,30,115,32,48
555,1,3,0,240,115,32,48
555,2,1,0,29,115,32,48
556,1,3,0,240,115,32,48
556,2,1,0,29,115,32,48
557,1,3,0,240,115,32,48
557,2,1,0,29,115,32,48
558,1,3,0,241,115,32,48
558,2,1,0,28,115,32,48
559,1,3,0,241,115,32,48
559,2,1,0,28,115,32,48
560,1,3,0,242,115,32,48
560,2,1,0,27,115,32,48
561,1,3,0,242,115,32,48
561,2,1,0,27,115,32,48
562,1,3,0,242,115,32,48
562,2,1,0,27,115,32,48
563,1,3,0,243,115,32,48
563,2,1,0,26,115,32,48
564,1,3,0,243,115,32,48
564,2,1,0,26,115,32,48
565,1,3,0,244,115,32,48
565,2,1,0,25,115,32,48
566,1,3,0,244,115,32,48
566,2,1,0,25,115,32,48
567,1,3,0,245,115,32,48
567,2,1,0,24,115,32,48
568,1,3,0,245,115,32,48
568,2,1,0,24,115,32,48
569,1,3,0,245,115,32,48
569,2,1,0,24,115,32,48
570,1,3,0,246,115,32,48
570,2,1,0,23,115,32,48
571,1,3,0,246,115,32,48
571,2,1,0,23,115,32,48
572,1,3,0,247,115,32,48
572,2,1,0,22,115,32,48
573,1,3,0,247,115,32,48
573,2,1,0,22,115,32,48
574,1,3,0,247,115,32,48
574,2,1,0,22,115,32,48
