frame,gt_id,track_id,excluded,x,y,w,h
489,1,4,0,214,110,30,48
489,2,3,0,55,114,30,48
490,1,4,0,214,110,30,48
490,2,3,0,55,114,30,48
491,1,4,0,215,110,30,48
491,2,3,0,54,114,30,48
492,1,4,0,215,110,30,48
492,2,3,0,54,114,30,48
493,1,4,0,216,110,30,48
493,2,3,0,53,114,30,48
494,1,4,0,216,110,30,48
494,2,3,0,53,114,30,48
495,1,4,0,216,110,30,48
495,2,3,0,53,114,30,48
496,1,4,0,217,110,30,48
496,2,3,0,52,114,30,48
497,1,4,0,217,110,30,48
497,2,3,0,52,114,30,48
498,1,4,0,218,110,30,48
498,2,3,0,51,114,30,48
499,1,4,0,218,110,30,48
499,2,3,0,51,114,30,48
500,1,4,0,219,110,30,48
500,2,3,0,51,114,30,48
501,1,4,0,219,110,30,48
501,2,3,0,50,114,30,48
502,1,4,0,219,110,30,48
502,2,3,0,50,114,30,48
503,1,4,0,220,110,30,48
503,2,3,0,49,114,30,48
504,1,4,0,220,110,30,48
504,2,3,0,49,114,30,48
505,1,4,0,221,110,30,48
505,2,3,0,48,114,30,48
506,1,4,0,221,110,30,48
506,2,3,0,48,114,30,48
507,1,4,0,221,110,30,48
507,2,3,0,48,114,30,48
508,1,4,0,222,110,30,48
508,2,3,0,47,114,30,48
509,1,4,0,222,110,30,48
509,2,3,0,47,114,30,48
510,1,4,0,223,110,30,48
510,2,3,0,46,114,30,48
511,1,4,0,223,110,30,48
511,2,3,0,46,114,30,48
512,1,4,0,224,110,30,48
512,2,3,0,45,114,30,48
513,1,4,0,224,110,30,48
513,2,3,0,45,114,30,48
514,1,4,0,224,110,30,48
514,2,3,0,45,114,30,48
515,1,4,0,225,110,30,48
515,2,3,0,44,114,30,48
516,1,4,0,225,110,30,48
516,2,3,0,44,114,30,48
517,1,4,0,226,110,30,48
517,2,3,0,43,114,30,48
518,1,4,0,226,110,30,48
518,2,3,0,43,114,30,48
519,1,4,0,226,110,30,48
519,2,3,0,43,114,30,48
520,1,4,0,227,110,30,48
520,2,3,0,42,114,30,48
521,1,4,0,227,110,30,48
521,2,3,0,42,114,30,48
522,1,4,0,228,110,30,48
522,2,3,0,41,114,30,48
523,1,4,0,228,110,30,48
523,2,3,0,41,114,30,48
524,1,4,0,229,110,30,48
524,2,3,0,40,114,30,48
525,1,4,0,229,110,30,48
525,2,3,0,40,114,30,48
526,1,4,0,229,110,30,48
526,2,3,0,40,114,30,48
527,1,4,0,230,110,30,48
527,2,3,0,39,114,30,48
528,1,4,0,230,110,30,48
528,2,3,0,39,114,30,48
529,1,4,0,231,110,30,48
529,2,3,0,38,114,30,48
530,1,4,0,231,110,30,48
530,2,3,0,38,114,30,48
531,1,4,0,232,110,30,48
531,2,3,0,37,114,30,48
532,1,4,0,232,110,30,48
532,2,3,0,37,114,30,48
533,1,4,0,232,110,30,48
533,2,3,0,37,114,30,48
534,1,4,0,233,110,30,48
534,2,3,0,36,114,30,48
535,1,4,0,233,110,30,48
535,2,3,0,36,114,30,48
536,1,4,0,234,110,30,48
536,2,3,0,35,114,30,48
537,1,4,0,234,110,30,48
537,2,3,0,35,114,30,48
538,1,4,0,234,110,30,48
538,2,3,0,35,114,30,48
539,1,4,0,235,110,30,48
539,2,3,0,34,114,30,48
540,1,4,0,235,110,30,48
540,2,3,0,34,114,30,48
541,1,4,0,236,110,30,48
541,2,3,0,33,114,30,48
542,1,4,0,236,110,30,48
542,2,3,0,33,114,30,48
543,1,4,0,237,110,30,48
543,2,3,0,32,114,30,48
544,1,4,0,237,110,30,48
544,2,3,0,32,114,30,48
545,1,4,0,237,110,30,48
545,2,3,0,32,114,30,48
546,1,4,0,238,110,30,48
546,2,3,0,31,114,30,48
547,1,4,0,238,110,30,48
547,2,3,0,31,114,30,48
548,1,4,0,239,110,30,48
548,2,3,0,30,114,30,48
549,1,4,0,239,110,30,48
549,2,3,0,30,114,30,48
550,1,4,0,240,110,30,48
550,2,3,0,30,114,30,48
551,1,4,0,240,110,30,48
551,2,3,0,29,114,30,48
552,1,4,0,240,110,30,48
552,2,3,0,29,114,30,48
553,1,4,0,241,110,30,48
553,2,3,0,28,114,30,48
554,1,4,0,241,110,30,48
554,2,3,0,28,114,30,48
555,1,4,0,242,110,30,48
555,2,3,0,27,114,30,48
556,1,4,0,242,110,30,48
556,2,3,0,27,114,30,48
557,1,4,0,242,110,30,48
557,2,3,0,27,114,30,48
558,1,4,0,243,110,30,48
558,2,3,0,26,114,30,48
559,1,4,0,243,110,30,48
559,2,3,0,26,114,30,48
560,1,4,0,244,110,30,48
560,2,3,0,25,114,30,48
561,1,4,0,244,110,30,48
561,2,3,0,25,114,30,48
562,1,4,0,245,110,30,48
562,2,3,0,24,114,30,48
563,1,4,0,245,110,30,48
563,2,3,0,24,114,30,48
564,1,4,0,245,110,30,48
564,2,3,0,24,114,30,48
565,1,4,0,246,110,30,48
565,2,3,0,23,114,30,48
566,1,4,0,246,110,30,48
566,2,3,0,23,114,30,48
567,1,4,0,247,110,30,48
567,2,3,0,22,114,30,48
568,1,4,0,247,110,30,48
568,2,3,0,22,114,30,48
569,1,4,0,247,110,30,48
569,2,3,0,22,114,30,48
570,1,4,0,248,110,30,48
570,2,3,0,21,114,30,48
571,1,4,0,248,110,30,48
571,2,3,0,21,114,30,48
572,1,4,0,249,110,30,48
572,2,3,0,20,114,30,48
573,1,4,0,249,110,30,48
573,2,3,0,20,114,30,48
574,1,4,0,250,110,30,48
574,2,3,0,19,114,30,48
