frame,time_s,track_id,x,y,w,h,target_found
253,10.12,29,262,143,51,64,1
253,10.12,30,147,257,32,23,1
253,10.12,32,215,208,18,23,1
253,10.12,33,142,190,24,34,1
253,10.12,34,188,180,21,17,1
253,10.12,35,124,214,17,36,1
253,10.12,36,155,156,19,30,1
253,10.12,38,121,158,19,20,1
253,10.12,39,95,127,15,27,1
254,10.16,29,270,140,43,68,1
254,10.16,30,147,256,35,24,1
254,10.16,31,212,171,11,28,1
254,10.16,32,216,208,19,23,1
254,10.16,33,143,190,23,34,1
254,10.16,34,195,180,16,36,1
254,10.16,35,124,214,16,13,1
254,10.16,36,159,169,19,18,1
254,10.16,37,265,172,11,28,1
254,10.16,38,122,158,18,21,1
254,10.16,39,95,124,15,30,1
254,10.16,40,210,114,20,22,1
254,10.16,41,228,180,26,18,1
255,10.2,29,272,139,42,68,1
255,10.2,30,146,256,36,24,1
255,10.2,31,212,171,11,28,1
255,10.2,32,215,208,20,23,1
255,10.2,33,143,191,23,33,1
255,10.2,34,196,180,13,19,1
255,10.2,35,115,195,26,53,1
255,10.2,36,159,169,14,18,1
255,10.2,37,262,171,14,30,1
255,10.2,38,122,159,19,20,1
255,10.2,39,95,124,15,29,1
255,10.2,41,237,180,18,20,1
256,10.24,29,263,144,51,65,1
256,10.24,30,148,256,35,24,1
256,10.24,31,212,171,11,29,1
256,10.24,32,215,208,20,22,1
256,10.24,33,143,190,24,34,1
256,10.24,34,196,177,16,39,1
256,10.24,35,122,211,20,38,1
256,10.24,38,120,159,22,20,1
256,10.24,39,96,124,14,28,1
256,10.24,41,229,185,16,15,1
257,10.28,29,264,134,50,75,1
257,10.28,30,147,251,47,29,1
257,10.28,32,215,208,20,22,1
257,10.28,33,143,191,25,33,1
257,10.28,34,196,171,28,45,1
257,10.28,35,115,194,28,57,1
257,10.28,36,155,156,20,21,1
257,10.28,38,124,159,18,20,1
257,10.28,39,96,126,15,26,1
257,10.28,40,217,120,15,16,1
258,10.32,29,264,134,51,74,1
258,10.32,31,213,171,11,29,1
258,10.32,32,216,207,20,24,1
258,10.32,33,143,190,25,34,1
258,10.32,34,190,176,24,23,1
258,10.32,35,114,191,29,60,1
258,10.32,36,156,166,20,22,1
258,10.32,38,125,158,17,21,1
258,10.32,39,97,126,14,26,1
258,10.32,40,214,121,18,30,1
258,10.32,41,238,180,18,18,1
259,10.36,29,265,134,50,75,1
259,10.36,30,149,257,34,23,1
259,10.36,31,215,171,9,29,1
259,10.36,32,219,208,17,22,1
259,10.36,34,190,176,24,40,1
259,10.36,35,114,190,54,61,1
259,10.36,36,156,167,20,21,1
259,10.36,38,125,159,17,20,1
259,10.36,39,97,126,15,26,1
259,10.36,40,211,120,21,31,1
259,10.36,42,197,234,18,14,1
260,10.4,29,265,131,50,77,1
260,10.4,30,148,257,35,23,1
260,10.4,31,215,170,10,30,1
260,10.4,32,217,207,19,23,1
260,10.4,34,197,176,17,40,1
260,10.4,35,114,190,54,62,1
260,10.4,38,125,159,17,20,1
260,10.4,39,97,127,15,25,1
260,10.4,40,217,121,15,29,1
261,10.44,29,267,124,49,83,1
261,10.44,30,148,249,53,31,1
261,10.44,31,216,171,9,29,1
261,10.44,32,217,207,19,24,1
261,10.44,33,132,171,17,29,1
261,10.44,34,197,176,18,40,1
261,10.44,35,114,189,56,64,1
261,10.44,36,157,167,25,21,1
261,10.44,38,122,160,21,20,1
261,10.44,39,97,129,12,21,1
262,10.48,29,267,129,50,79,1
262,10.48,30,151,249,50,31,1
262,10.48,32,216,207,22,23,1
262,10.48,33,133,181,16,19,1
262,10.48,34,191,171,35,45,1
262,10.48,35,120,190,50,63,1
262,10.48,38,125,156,19,25,1
262,10.48,39,97,129,13,21,1
262,10.48,40,216,118,18,31,1
262,10.48,43,249,113,17,25,1
263,10.52,29,267,133,49,75,1
263,10.52,30,152,249,50,31,1
263,10.52,32,218,207,20,23,1
263,10.52,33,113,185,24,42,1
263,10.52,34,191,170,35,30,1
263,10.52,35,143,191,27,33,1
263,10.52,38,124,156,26,44,1
263,10.52,39,97,127,13,23,1
263,10.52,40,216,119,18,30,1
263,10.52,41,239,179,19,19,1
263,10.52,43,249,113,18,25,1
264,10.56,29,267,133,50,74,1
264,10.56,30,152,249,49,32,1
264,10.56,31,231,152,21,12,1
264,10.56,32,219,206,19,24,1
264,10.56,33,114,188,33,64,1
264,10.56,34,199,171,27,29,1
264,10.56,35,149,192,21,32,1
264,10.56,38,124,161,20,20,1
264,10.56,39,96,127,14,22,1
264,10.56,40,213,119,21,35,1
264,10.56,41,238,179,20,19,1
264,10.56,43,245,110,22,28,1
265,10.6,29,266,129,51,77,1
265,10.6,30,150,249,52,32,1
265,10.6,31,231,152,22,13,1
265,10.6,32,219,207,19,23,1
265,10.6,33,113,184,34,68,1
265,10.6,34,199,176,17,22,1
265,10.6,35,144,191,27,33,1
265,10.6,36,158,167,18,21,1
265,10.6,38,124,162,21,23,1
265,10.6,39,96,126,14,23,1
265,10.6,40,210,112,24,43,1
265,10.6,41,215,171,11,29,1
265,10.6,43,249,112,19,26,1
265,10.6,44,104,144,12,25,1
265,10.6,45,133,188,18,13,1
266,10.64,29,268,125,50,82,1
266,10.64,30,150,249,52,33,1
266,10.64,32,218,207,20,24,1
266,10.64,33,113,185,35,67,1
266,10.64,34,199,178,16,20,1
266,10.64,35,149,190,23,46,1
266,10.64,38,126,156,25,44,1
266,10.64,39,96,126,15,23,1
266,10.64,40,212,119,22,36,1
266,10.64,41,215,171,13,29,1
266,10.64,43,252,112,16,26,1
267,10.68,29,268,120,50,88,1
267,10.68,30,154,248,52,33,1
267,10.68,32,218,206,21,24,1
267,10.68,33,113,183,35,69,1
267,10.68,34,194,178,23,20,1
267,10.68,35,144,204,28,32,1
267,10.68,37,242,178,18,20,1
267,10.68,38,126,162,24,24,1
267,10.68,39,99,126,12,22,1
267,10.68,40,215,119,19,38,1
267,10.68,41,217,171,11,26,1
267,10.68,42,202,234,17,14,1
267,10.68,43,252,112,16,25,1
267,10.68,44,105,143,11,25,1
268,10.72,29,268,121,51,85,1
268,10.72,30,155,234,64,48,1
268,10.72,32,221,206,19,24,1
268,10.72,33,113,183,36,69,1
268,10.72,34,195,170,33,28,1
268,10.72,35,145,191,27,45,1
268,10.72,37,233,178,27,21,1
268,10.72,38,126,162,20,24,1
268,10.72,39,100,126,12,22,1
268,10.72,40,214,119,24,36,1
268,10.72,43,252,112,16,26,1
269,10.76,29,267,129,53,78,1
269,10.76,30,156,246,70,36,1
269,10.76,32,221,206,20,24,1
269,10.76,33,113,183,60,70,1
269,10.76,34,195,179,23,37,1
269,10.76,38,126,162,20,24,1
269,10.76,39,120,94,24,15,1
269,10.76,40,209,112,29,46,1
269,10.76,41,218,171,10,26,1
269,10.76,43,252,112,17,23,1
270,10.8,29,274,127,46,78,1
270,10.8,30,153,248,66,34,1
270,10.8,31,267,168,21,39,1
270,10.8,32,220,206,21,24,1
270,10.8,33,114,183,60,70,1
270,10.8,34,196,179,22,37,1
270,10.8,37,232,178,29,20,1
270,10.8,38,126,162,27,40,1
270,10.8,39,124,96,20,14,1
270,10.8,40,209,112,29,46,1
270,10.8,41,219,170,9,24,1
270,10.8,43,252,112,17,25,1
270,10.8,44,100,128,12,16,1
271,10.84,29,268,125,52,81,1
271,10.84,30,155,248,53,34,1
271,10.84,31,235,152,21,12,1
271,10.84,32,220,206,21,24,1
271,10.84,33,122,190,52,62,1
271,10.84,34,197,177,22,39,1
271,10.84,36,160,158,18,30,1
271,10.84,37,243,178,19,20,1
271,10.84,38,126,162,22,30,1
271,10.84,39,125,94,20,16,1
271,10.84,40,209,119,29,41,1
271,10.84,41,219,171,11,27,1
271,10.84,43,252,112,18,26,1
271,10.84,44,100,129,13,14,1
272,10.88,29,270,117,50,90,1
272,10.88,30,157,248,52,34,1
272,10.88,31,235,152,21,12,1
272,10.88,32,223,206,20,24,1
272,10.88,33,115,183,59,69,1
272,10.88,34,197,170,33,46,1
272,10.88,36,160,158,18,12,1
272,10.88,37,244,178,18,20,1
272,10.88,38,129,163,23,28,1
272,10.88,40,210,118,26,40,1
272,10.88,41,233,174,10,24,1
272,10.88,44,100,128,13,15,1
272,10.88,45,108,145,10,24,1
272,10.88,46,274,185,15,19,1
273,10.92,29,274,118,46,87,1
273,10.92,30,158,248,51,34,1
273,10.92,31,235,152,21,12,1
273,10.92,32,223,206,21,24,1
273,10.92,33,113,178,63,74,1
273,10.92,34,197,170,33,46,1
273,10.92,35,134,172,21,30,1
273,10.92,37,235,178,27,20,1
273,10.92,38,129,163,20,19,1
273,10.92,39,103,92,43,22,1
273,10.92,40,212,112,28,46,1
273,10.92,45,100,128,19,42,1
273,10.92,46,275,184,15,22,1
274,10.96,29,271,117,49,89,1
274,10.96,30,158,234,63,48,1
274,10.96,31,235,152,21,12,1
274,10.96,32,222,206,22,24,1
274,10.96,33,113,178,39,74,1
274,10.96,34,197,170,34,28,1
274,10.96,35,134,189,20,13,1
274,10.96,36,162,170,25,18,1
274,10.96,37,234,184,19,14,1
274,10.96,38,129,163,19,25,1
274,10.96,40,213,118,27,40,1
274,10.96,45,100,128,20,43,1
274,10.96,47,154,192,22,44,1
275,11.0,29,271,119,49,86,1
275,11.0,30,159,246,70,36,1
275,11.0,31,235,152,22,12,1
275,11.0,32,224,206,20,24,1
275,11.0,33,118,188,35,64,1
275,11.0,34,197,170,35,30,1
275,11.0,35,136,172,19,30,1
275,11.0,36,160,158,20,30,1
275,11.0,37,244,178,20,20,1
275,11.0,38,128,162,21,26,1
275,11.0,40,214,118,26,42,1
275,11.0,43,253,111,18,26,1
275,11.0,45,100,129,20,41,1
275,11.0,46,276,184,15,21,1
275,11.0,47,154,192,22,44,1
276,11.04,29,272,119,48,85,1
276,11.04,30,160,234,64,48,1
276,11.04,31,236,151,21,13,1
276,11.04,32,226,206,18,22,1
276,11.04,33,114,181,40,72,1
276,11.04,34,197,170,35,46,1
276,11.04,35,128,162,28,40,1
276,11.04,37,245,178,19,20,1
276,11.04,39,103,94,45,21,1
276,11.04,40,214,112,26,48,1
276,11.04,43,253,112,19,24,1
276,11.04,45,100,129,18,28,1
276,11.04,47,154,192,22,44,1
277,11.08,29,272,118,48,86,1
277,11.08,30,164,234,67,42,1
277,11.08,31,237,151,21,13,1
277,11.08,32,227,206,19,22,1
277,11.08,33,110,159,44,94,1
277,11.08,34,197,179,25,37,1
277,11.08,35,130,158,26,44,1
277,11.08,36,161,158,20,30,1
277,11.08,37,233,173,31,25,1
277,11.08,39,134,94,14,16,1
277,11.08,40,214,135,27,25,1
277,11.08,41,218,170,14,24,1
277,11.08,43,252,112,20,24,1
277,11.08,45,100,128,18,28,1
277,11.08,46,277,182,15,24,1
277,11.08,47,154,192,24,44,1
277,11.08,48,169,104,12,22,1
277,11.08,49,220,112,18,23,1
278,11.12,29,272,109,48,96,1
278,11.12,30,160,234,64,48,1
278,11.12,31,236,151,22,13,1
278,11.12,32,227,206,19,22,1
278,11.12,33,126,201,29,52,1
278,11.12,34,197,170,35,46,1
278,11.12,35,131,158,26,44,1
278,11.12,36,164,170,26,18,1
278,11.12,37,237,183,18,15,1
278,11.12,40,214,112,28,48,1
278,11.12,43,249,108,23,28,1
278,11.12,44,102,128,14,16,1
278,11.12,46,279,182,13,24,1
278,11.12,47,155,192,29,45,1
279,11.16,29,272,109,48,94,1
279,11.16,30,158,234,65,48,1
279,11.16,31,238,151,21,13,1
279,11.16,32,228,206,19,22,1
279,11.16,33,127,192,51,61,1
279,11.16,34,199,179,24,37,1
279,11.16,35,130,158,28,44,1
279,11.16,36,159,158,31,30,1
279,11.16,37,247,177,19,20,1
279,11.16,39,103,94,40,23,1
279,11.16,40,214,112,28,47,1
279,11.16,41,219,170,15,28,1
279,11.16,43,250,108,22,30,1
279,11.16,44,101,129,15,15,1
279,11.16,46,277,182,16,24,1
280,11.2,29,272,109,48,97,1
280,11.2,30,163,247,61,36,1
280,11.2,31,238,151,22,13,1
280,11.2,32,228,206,19,22,1
280,11.2,33,110,158,45,94,1
280,11.2,34,199,170,35,46,1
280,11.2,35,133,184,25,18,1
280,11.2,36,166,158,17,30,1
280,11.2,37,246,177,20,18,1
280,11.2,38,130,163,21,19,1
280,11.2,40,215,112,27,48,1
280,11.2,42,210,234,19,14,1
280,11.2,43,252,110,22,27,1
280,11.2,44,101,130,15,14,1
280,11.2,47,156,192,24,45,1
280,11.2,48,170,105,11,22,1
281,11.24,29,272,110,48,96,1
281,11.24,30,163,247,54,36,1
281,11.24,31,238,150,22,13,1
281,11.24,32,228,206,20,23,1
281,11.24,33,110,158,47,95,1
281,11.24,34,199,170,35,46,1
281,11.24,37,239,177,27,19,1
281,11.24,38,130,158,29,44,1
281,11.24,40,216,112,27,48,1
281,11.24,42,208,234,20,14,1
281,11.24,43,255,110,19,27,1
281,11.24,44,101,130,15,15,1
281,11.24,47,156,192,24,45,1
281,11.24,48,170,105,12,21,1
282,11.28,29,250,108,70,97,1
282,11.28,30,163,234,67,49,1
282,11.28,31,238,150,22,13,1
282,11.28,32,229,206,19,23,1
282,11.28,33,109,158,78,95,1
282,11.28,34,200,170,35,46,1
282,11.28,35,134,174,25,28,1
282,11.28,37,239,182,18,14,1
282,11.28,38,133,158,20,25,1
282,11.28,39,121,93,29,17,1
282,11.28,40,213,112,31,52,1
282,11.28,44,95,126,22,19,1
282,11.28,46,258,176,9,18,1
282,11.28,48,170,105,12,22,1
283,11.32,29,251,106,69,99,1
283,11.32,30,164,234,66,49,1
283,11.32,31,239,150,22,13,1
283,11.32,32,231,206,17,22,1
283,11.32,33,120,184,61,69,1
283,11.32,34,200,170,46,46,1
283,11.32,36,160,159,22,16,1
283,11.32,37,239,176,29,20,1
283,11.32,38,133,163,20,20,1
283,11.32,39,133,96,17,14,1
283,11.32,40,217,112,27,48,1
283,11.32,44,95,126,22,19,1
283,11.32,45,109,158,15,26,1
284,11.36,29,252,105,68,100,1
284,11.36,30,165,234,66,49,1
284,11.36,31,240,150,22,13,1
284,11.36,32,231,206,18,22,1
284,11.36,33,124,192,58,60,1
284,11.36,34,200,170,36,46,1
284,11.36,35,134,175,26,27,1
284,11.36,36,169,159,23,29,1
284,11.36,37,240,176,28,20,1
284,11.36,38,132,163,22,19,1
284,11.36,39,103,90,50,27,1
284,11.36,40,216,112,28,48,1
284,11.36,45,107,130,17,53,1
285,11.4,29,252,104,68,100,1
285,11.4,30,166,234,69,49,1
285,11.4,31,240,150,22,13,1
285,11.4,32,231,206,19,22,1
285,11.4,33,110,158,49,95,1
285,11.4,34,201,180,25,36,1
285,11.4,35,134,183,26,19,1
285,11.4,36,161,159,32,29,1
285,11.4,37,241,182,17,14,1
285,11.4,38,133,164,21,19,1
285,11.4,39,104,94,46,24,1
285,11.4,40,216,112,28,48,1
285,11.4,41,222,170,14,22,1
285,11.4,44,89,121,17,21,1
285,11.4,45,108,131,14,27,1
285,11.4,47,158,192,30,46,1
285,11.4,49,195,132,13,14,1
286,11.44,29,254,106,66,98,1
286,11.44,30,167,234,68,49,1
286,11.44,31,241,150,21,13,1
286,11.44,32,233,206,17,22,1
286,11.44,33,108,131,82,122,1
286,11.44,34,201,175,26,41,1
286,11.44,35,134,184,27,18,1
286,11.44,36,163,159,30,29,1
286,11.44,37,241,176,29,20,1
286,11.44,38,132,158,22,25,1
286,11.44,39,133,92,19,20,1
286,11.44,40,215,112,31,52,1
286,11.44,41,225,170,12,22,1
286,11.44,44,89,120,18,22,1
286,11.44,49,195,133,13,13,1
287,11.48,29,258,102,62,102,1
287,11.48,30,168,234,63,49,1
287,11.48,31,241,150,21,13,1
287,11.48,32,233,206,18,22,1
287,11.48,33,134,178,27,25,1
287,11.48,34,203,170,35,46,1
287,11.48,36,163,159,24,29,1
287,11.48,37,240,176,30,20,1
287,11.48,38,132,163,22,19,1
287,11.48,39,104,95,47,24,1
287,11.48,40,217,112,29,48,1
287,11.48,44,89,120,17,22,1
287,11.48,45,108,131,17,53,1
287,11.48,47,121,185,69,68,1
287,11.48,49,180,144,14,14,1
288,11.52,29,258,105,62,99,1
288,11.52,30,168,234,69,49,1
288,11.52,31,241,150,21,12,1
288,11.52,32,233,205,18,23,1
288,11.52,33,134,176,28,28,1
288,11.52,34,204,170,37,46,1
288,11.52,35,158,192,26,46,1
288,11.52,36,172,159,22,29,1
288,11.52,38,132,159,23,23,1
288,11.52,39,104,90,53,30,1
288,11.52,40,215,112,31,52,1
288,11.52,45,109,130,31,58,1
288,11.52,47,124,189,36,64,1
288,11.52,48,175,107,18,36,1
288,11.52,49,180,144,14,16,1
289,11.56,29,269,98,51,105,1
289,11.56,30,167,234,66,49,1
289,11.56,31,241,150,23,12,1
289,11.56,32,235,206,17,22,1
289,11.56,33,134,186,29,18,1
289,11.56,34,204,170,34,46,1
289,11.56,36,163,159,32,29,1
289,11.56,37,242,183,19,13,1
289,11.56,38,132,159,30,33,1
289,11.56,39,129,92,24,20,1
289,11.56,40,216,112,30,52,1
289,11.56,43,256,110,12,17,1
289,11.56,44,108,131,16,27,1
289,11.56,45,112,160,14,28,1
289,11.56,46,261,176,9,18,1
289,11.56,47,124,188,60,64,1
289,11.56,48,183,125,27,21,1
290,11.6,29,254,99,66,104,1
290,11.6,30,168,234,73,49,1
290,11.6,31,243,150,21,12,1
290,11.6,32,235,205,17,23,1
290,11.6,33,134,174,29,30,1
290,11.6,34,219,187,10,23,1
290,11.6,35,162,192,23,46,1
290,11.6,36,166,159,22,29,1
290,11.6,37,242,176,30,20,1
290,11.6,38,132,159,25,25,1
290,11.6,39,104,90,54,31,1
290,11.6,40,217,118,29,46,1
290,11.6,41,204,170,35,25,1
290,11.6,43,218,112,15,19,1
290,11.6,44,108,131,16,27,1
290,11.6,45,109,159,17,19,1
290,11.6,47,124,188,37,64,1
290,11.6,48,176,111,34,35,1
291,11.64,29,254,100,66,104,1
291,11.64,30,169,234,67,50,1
291,11.64,31,243,150,21,12,1
291,11.64,32,232,205,20,23,1
291,11.64,33,147,179,17,25,1
291,11.64,34,205,180,25,36,1
291,11.64,36,163,160,33,28,1
291,11.64,38,132,160,24,39,1
291,11.64,39,138,90,19,22,1
291,11.64,40,217,112,30,52,1
291,11.64,41,224,170,15,22,1
291,11.64,43,198,122,17,24,1
291,11.64,45,108,156,19,29,1
291,11.64,46,252,176,20,18,1
291,11.64,47,125,190,61,63,1
291,11.64,48,176,111,21,30,1
292,11.68,29,259,102,61,101,1
292,11.68,30,171,234,63,49,1
292,11.68,31,243,150,22,12,1
292,11.68,32,232,205,22,23,1
292,11.68,36,167,160,19,14,1
292,11.68,38,135,159,22,40,1
292,11.68,39,104,93,48,28,1
292,11.68,40,217,112,31,52,1
292,11.68,41,219,170,21,46,1
292,11.68,43,198,133,14,13,1
292,11.68,44,108,132,14,15,1
292,11.68,45,109,148,19,37,1
292,11.68,46,252,176,20,19,1
292,11.68,47,126,189,60,63,1
292,11.68,48,176,110,21,32,1
292,11.68,50,90,124,16,15,1
293,11.72,29,259,101,61,102,1
293,11.72,30,170,234,72,49,1
293,11.72,31,244,150,22,12,1
293,11.72,32,236,205,18,23,1
293,11.72,35,170,245,12,15,1
293,11.72,36,168,160,28,28,1
293,11.72,37,244,182,20,13,1
293,11.72,38,139,160,26,32,1
293,11.72,39,104,90,54,32,1
293,11.72,40,218,112,30,52,1
293,11.72,41,206,170,34,46,1
293,11.72,43,198,133,14,13,1
293,11.72,45,109,148,19,32,1
293,11.72,46,264,176,8,18,1
293,11.72,47,126,187,61,64,1
293,11.72,48,177,110,21,31,1
293,11.72,50,91,124,16,23,1
294,11.76,29,270,94,50,108,1
294,11.76,30,172,234,71,50,1
294,11.76,31,244,150,22,12,1
294,11.76,32,236,205,18,23,1
294,11.76,34,211,181,21,35,1
294,11.76,36,169,160,21,28,1
294,11.76,37,244,176,29,20,1
294,11.76,38,139,160,19,25,1
294,11.76,39,138,92,17,22,1
294,11.76,40,218,134,30,30,1
294,11.76,41,226,170,16,23,1
294,11.76,43,199,132,13,14,1
294,11.76,45,108,148,20,36,1
294,11.76,47,130,192,58,59,1
294,11.76,48,177,109,22,33,1
294,11.76,50,91,125,17,22,1
294,11.76,51,220,112,24,21,1
294,11.76,52,256,107,14,20,1
295,11.8,29,256,97,64,105,1
295,11.8,30,172,234,68,50,1
295,11.8,31,245,150,21,12,1
295,11.8,32,234,205,21,23,1
295,11.8,34,211,169,30,47,1
295,11.8,35,171,245,12,15,1
295,11.8,36,172,160,26,28,1
295,11.8,37,244,172,30,24,1
295,11.8,38,138,160,20,25,1
295,11.8,39,138,86,29,27,1
295,11.8,40,219,112,30,52,1
295,11.8,43,199,132,13,14,1
295,11.8,44,105,103,32,19,1
295,11.8,45,112,133,17,51,1
295,11.8,47,126,186,62,63,1
295,11.8,48,177,109,22,32,1
295,11.8,50,92,126,16,18,1
296,11.84,29,258,83,62,119,1
296,11.84,30,173,234,65,50,1
296,11.84,31,245,150,21,12,1
296,11.84,32,239,205,17,23,1
296,11.84,34,212,179,21,37,1
296,11.84,35,172,245,12,15,1
296,11.84,36,174,160,24,29,1
296,11.84,37,246,183,18,13,1
296,11.84,38,138,160,21,25,1
296,11.84,39,138,88,25,26,1
296,11.84,40,219,112,31,52,1
296,11.84,41,228,169,13,23,1
296,11.84,43,200,130,18,16,1
296,11.84,45,113,133,15,29,1
296,11.84,46,265,175,9,18,1
296,11.84,47,127,174,62,78,1
296,11.84,48,178,109,21,33,1
296,11.84,50,109,155,21,32,1
297,11.88,29,270,90,50,112,1
297,11.88,30,174,234,72,50,1
297,11.88,31,246,150,22,12,1
297,11.88,32,239,205,17,23,1
297,11.88,33,155,175,13,29,1
297,11.88,34,211,185,23,31,1
297,11.88,35,172,245,12,15,1
297,11.88,36,174,160,25,29,1
297,11.88,37,246,175,29,21,1
297,11.88,38,137,160,24,38,1
297,11.88,39,135,94,19,20,1
297,11.88,40,219,112,31,52,1
297,11.88,41,222,169,20,23,1
297,11.88,43,200,122,18,24,1
297,11.88,44,92,125,16,16,1
297,11.88,45,108,132,22,44,1
297,11.88,47,131,193,59,56,1
297,11.88,48,170,109,29,33,1
297,11.88,52,259,109,28,29,1
298,11.92,29,270,88,50,114,1
298,11.92,30,175,234,69,50,1
298,11.92,31,247,150,21,12,1
298,11.92,32,236,205,21,23,1
298,11.92,36,174,160,26,28,1
298,11.92,38,142,160,19,25,1
298,11.92,39,138,89,25,25,1
298,11.92,40,220,111,30,53,1
298,11.92,41,222,169,21,47,1
298,11.92,43,200,132,14,14,1
298,11.92,46,256,175,20,21,1
298,11.92,47,132,193,58,56,1
298,11.92,48,179,111,19,31,1
298,11.92,50,109,149,21,28,1
298,11.92,51,253,79,13,21,1
298,11.92,52,257,106,30,31,1
298,11.92,53,242,38,14,24,1
299,11.96,29,257,89,63,113,1
299,11.96,30,176,234,71,50,1
299,11.96,31,247,149,21,13,1
299,11.96,32,239,204,19,24,1
299,11.96,33,161,175,8,29,1
299,11.96,36,175,160,25,29,1
299,11.96,37,248,175,28,21,1
299,11.96,38,140,166,21,18,1
299,11.96,39,114,89,49,29,1
299,11.96,40,220,112,30,52,1
299,11.96,41,223,169,21,47,1
299,11.96,43,201,132,13,14,1
299,11.96,45,110,133,19,27,1
299,11.96,47,128,187,62,62,1
299,11.96,48,179,111,20,32,1
299,11.96,50,109,154,23,31,1
299,11.96,51,254,80,12,20,1
299,11.96,53,242,37,15,26,1
300,12.0,29,258,89,62,112,1
300,12.0,30,177,234,66,49,1
300,12.0,31,247,149,21,13,1
300,12.0,32,239,204,19,23,1
300,12.0,33,168,194,24,34,1
300,12.0,36,174,160,19,29,1
300,12.0,37,249,180,17,15,1
300,12.0,38,141,165,20,20,1
300,12.0,39,105,87,63,38,1
300,12.0,40,225,111,27,37,1
300,12.0,41,215,169,29,46,1
300,12.0,43,201,132,13,14,1
300,12.0,44,94,126,16,15,1
300,12.0,46,267,174,9,18,1
300,12.0,47,127,184,40,65,1
300,12.0,48,179,111,20,31,1
300,12.0,49,220,143,20,21,1
300,12.0,50,107,149,25,34,1
301,12.04,29,260,88,60,113,1
301,12.04,30,178,234,68,49,1
301,12.04,31,246,148,24,14,1
301,12.04,32,238,204,21,23,1
301,12.04,34,225,187,11,29,1
301,12.04,36,176,160,25,28,1
301,12.04,37,249,174,28,20,1
301,12.04,38,144,166,19,19,1
301,12.04,39,109,96,47,26,1
301,12.04,40,221,112,31,52,1
301,12.04,41,231,169,13,23,1
301,12.04,43,181,126,35,20,1
301,12.04,45,113,134,13,14,1
301,12.04,47,127,182,71,66,1
301,12.04,50,108,151,24,29,1
302,12.08,29,263,84,57,117,1
302,12.08,30,179,234,65,50,1
302,12.08,31,248,148,22,14,1
302,12.08,32,238,204,22,23,1
302,12.08,33,169,194,23,34,1
302,12.08,34,216,169,40,47,1
302,12.08,36,175,160,27,29,1
302,12.08,37,250,174,28,20,1
302,12.08,38,143,166,20,18,1
302,12.08,39,139,87,29,27,1
302,12.08,40,221,111,31,53,1
302,12.08,43,174,124,42,22,1
302,12.08,47,110,152,60,96,1
303,12.12,29,258,86,62,115,1
303,12.12,30,180,234,75,50,1
303,12.12,31,248,148,22,14,1
303,12.12,32,241,204,19,22,1
303,12.12,33,170,194,30,40,1
303,12.12,34,218,169,28,47,1
303,12.12,36,177,160,26,28,1
303,12.12,37,250,180,17,14,1
303,12.12,38,143,166,20,19,1
303,12.12,39,138,99,19,15,1
303,12.12,40,221,112,31,52,1
303,12.12,43,203,132,13,14,1
303,12.12,46,268,174,10,18,1
303,12.12,47,131,189,39,60,1
303,12.12,48,172,109,28,34,1
303,12.12,50,108,149,26,33,1
303,12.12,53,242,37,13,26,1
304,12.16,29,260,83,60,118,1
304,12.16,30,180,234,72,50,1
304,12.16,31,249,148,21,14,1
304,12.16,32,241,204,20,22,1
304,12.16,33,170,194,24,45,1
304,12.16,34,218,168,28,47,1
304,12.16,36,177,160,26,28,1
304,12.16,37,250,174,29,20,1
304,12.16,38,144,160,21,26,1
304,12.16,39,105,99,52,27,1
304,12.16,40,217,111,37,53,1
304,12.16,43,204,132,12,14,1
304,12.16,47,112,150,57,99,1
304,12.16,48,176,109,24,34,1
304,12.16,50,153,180,19,24,1
304,12.16,51,256,80,12,20,1
305,12.2,29,260,70,60,133,1
305,12.2,30,181,234,70,50,1
305,12.2,31,248,148,23,12,1
305,12.2,32,240,204,22,22,1
305,12.2,33,170,194,24,34,1
305,12.2,34,218,168,30,47,1
305,12.2,36,177,160,27,28,1
305,12.2,37,251,174,29,20,1
305,12.2,38,144,166,21,21,1
305,12.2,39,140,96,18,18,1
305,12.2,40,227,111,27,48,1
305,12.2,43,186,144,14,13,1
305,12.2,47,113,135,57,114,1
305,12.2,48,176,109,25,33,1
305,12.2,50,161,175,11,30,1
305,12.2,51,256,79,13,21,1
305,12.2,53,243,37,18,29,1
306,12.24,29,257,80,63,130,1
306,12.24,30,183,234,65,50,1
306,12.24,31,251,148,21,12,1
306,12.24,32,243,204,19,22,1
306,12.24,33,170,194,26,45,1
306,12.24,34,228,198,11,18,1
306,12.24,36,177,160,27,28,1
306,12.24,38,144,160,28,46,1
306,12.24,39,140,87,31,27,1
306,12.24,40,222,111,32,53,1
306,12.24,41,219,168,30,28,1
306,12.24,46,260,174,20,18,1
306,12.24,47,109,134,62,115,1
306,12.24,48,176,125,25,17,1
306,12.24,49,206,122,16,24,1
306,12.24,53,243,36,17,30,1
307,12.28,29,257,79,63,121,1
307,12.28,30,182,234,75,50,1
307,12.28,32,242,204,20,22,1
307,12.28,33,171,194,32,40,1
307,12.28,36,178,160,26,29,1
307,12.28,38,144,160,30,46,1
307,12.28,39,143,88,27,26,1
307,12.28,40,228,111,26,48,1
307,12.28,41,220,168,28,29,1
307,12.28,43,174,105,27,23,1
