frame,time_s,track_id,x,y,w,h,target_found
742,29.68,192,320,11,36,13,0
742,29.68,193,320,624,34,20,0
742,29.68,194,328,680,25,40,0
742,29.68,196,352,674,16,14,0
742,29.68,197,462,568,42,38,0
742,29.68,198,514,660,64,60,0
742,29.68,201,576,368,40,26,0
742,29.68,205,88,165,19,54,0
742,29.68,206,143,172,17,35,0
742,29.68,207,252,689,20,15,0
742,29.68,208,400,624,8,15,0
742,29.68,209,402,587,18,17,0
742,29.68,210,434,656,9,24,0
742,29.68,211,456,624,7,16,0
742,29.68,212,466,627,9,13,0
742,29.68,213,506,284,37,29,0
742,29.68,214,540,288,90,34,0
742,29.68,215,598,483,17,25,0
742,29.68,216,544,392,14,16,0
742,29.68,217,592,318,43,38,0
742,29.68,220,650,278,28,29,0
742,29.68,221,98,34,13,21,0
742,29.68,222,273,704,11,16,0
742,29.68,223,304,673,15,21,0
742,29.68,224,338,583,14,9,0
742,29.68,225,422,640,10,24,0
742,29.68,226,447,528,12,20,0
742,29.68,227,467,368,13,8,0
742,29.68,228,500,608,12,12,0
742,29.68,229,484,304,17,25,0
743,29.72,21,235,7,12,16,0
743,29.72,31,188,78,25,37,0
743,29.72,75,281,31,15,43,0
743,29.72,76,290,557,16,7,0
743,29.72,88,184,51,24,21,0
743,29.72,89,907,677,23,28,0
743,29.72,111,367,676,41,44,0
743,29.72,112,450,708,34,12,0
743,29.72,113,462,656,15,37,0
743,29.72,114,474,672,37,48,0
743,29.72,115,512,264,16,12,0
743,29.72,118,560,219,10,23,0
743,29.72,123,542,228,14,12,0
743,29.72,124,623,270,33,19,0
743,29.72,128,609,273,15,21,0
743,29.72,131,546,256,12,16,0
743,29.72,147,71,689,39,28,0
743,29.72,148,83,656,24,18,0
743,29.72,149,177,659,34,13,0
743,29.72,150,198,199,28,39,0
743,29.72,151,205,665,21,26,0
743,29.72,152,219,688,16,32,0
743,29.72,154,274,82,24,27,0
743,29.72,155,128,243,12,12,0
743,29.72,156,303,86,17,25,0
743,29.72,157,399,656,24,25,0
743,29.72,158,419,672,42,48,0
743,29.72,159,436,480,8,24,0
743,29.72,160,464,516,32,8,0
743,29.72,161,406,530,14,22,0
743,29.72,162,495,557,24,15,0
743,29.72,164,561,248,14,8,0
743,29.72,165,480,640,38,34,0
743,29.72,166,473,396,22,36,0
743,29.72,168,520,456,30,20,0
743,29.72,169,528,392,30,16,0
743,29.72,170,496,411,56,52,0
743,29.72,171,511,315,59,79,0
743,29.72,172,536,676,23,26,0
743,29.72,173,465,496,14,16,0
743,29.72,175,485,623,24,17,0
743,29.72,179,432,582,19,18,0
743,29.72,181,597,381,33,35,0
743,29.72,185,105,671,105,49,0
743,29.72,187,217,82,52,44,0
743,29.72,188,213,207,57,51,0
743,29.72,189,273,647,13,35,0
743,29.72,190,282,682,17,23,0
743,29.72,192,320,11,36,21,0
743,29.72,193,320,624,34,20,0
743,29.72,194,328,680,25,40,0
743,29.72,196,352,674,16,14,0
743,29.72,197,462,568,42,38,0
743,29.72,198,514,660,64,60,0
743,29.72,201,576,368,40,26,0
743,29.72,205,88,165,19,54,0
743,29.72,206,143,172,17,35,0
743,29.72,207,252,689,20,15,0
743,29.72,208,400,624,8,15,0
743,29.72,209,402,587,18,17,0
743,29.72,210,434,656,9,24,0
743,29.72,211,456,624,7,16,0
743,29.72,212,466,627,9,13,0
743,29.72,213,506,284,37,29,0
743,29.72,214,540,288,90,34,0
743,29.72,215,598,483,17,25,0
743,29.72,216,503,354,9,14,0
743,29.72,217,592,318,43,38,0
743,29.72,218,559,415,36,53,0
743,29.72,220,650,278,28,29,0
743,29.72,221,98,34,13,21,0
743,29.72,222,273,704,11,16,0
743,29.72,223,304,673,15,21,0
743,29.72,224,338,583,14,9,0
743,29.72,225,422,640,10,24,0
743,29.72,226,447,528,12,20,0
743,29.72,227,467,368,13,8,0
743,29.72,228,500,608,12,12,0
743,29.72,229,484,304,16,25,0
744,29.76,21,235,7,12,16,0
744,29.76,31,188,78,25,37,0
744,29.76,75,281,31,15,43,0
744,29.76,78,734,641,26,30,0
744,29.76,89,909,677,21,28,0
744,29.76,111,367,676,41,44,0
744,29.76,112,450,708,34,12,0
744,29.76,113,462,656,15,37,0
744,29.76,114,474,672,37,48,0
744,29.76,115,512,264,16,12,0
744,29.76,118,560,219,10,23,0
744,29.76,123,542,228,14,12,0
744,29.76,124,623,270,33,19,0
744,29.76,128,609,273,15,21,0
744,29.76,131,546,256,12,16,0
744,29.76,147,71,689,39,28,0
744,29.76,148,83,656,24,18,0
744,29.76,149,177,659,33,13,0
744,29.76,150,198,199,28,39,0
744,29.76,151,205,665,21,26,0
744,29.76,152,219,688,16,32,0
744,29.76,154,274,82,24,27,0
744,29.76,155,128,243,12,12,0
744,29.76,156,303,86,17,25,0
744,29.76,157,399,656,24,25,0
744,29.76,158,419,672,42,48,0
744,29.76,159,436,480,8,24,0
744,29.76,160,464,516,32,8,0
744,29.76,161,406,530,14,22,0
744,29.76,162,495,557,24,15,0
744,29.76,164,561,248,14,8,0
744,29.76,165,480,640,38,34,0
744,29.76,166,473,396,22,36,0
744,29.76,168,520,456,30,20,0
744,29.76,169,544,392,14,16,0
744,29.76,170,496,412,56,51,0
744,29.76,171,511,315,59,79,0
744,29.76,172,536,676,23,26,0
744,29.76,173,465,496,14,16,0
744,29.76,175,485,623,24,17,0
744,29.76,179,432,582,19,18,0
744,29.76,181,597,381,33,35,0
744,29.76,185,105,671,105,49,0
744,29.76,187,217,82,52,44,0
744,29.76,188,213,207,57,51,0
744,29.76,189,273,647,11,34,0
744,29.76,190,282,682,17,23,0
744,29.76,192,320,11,36,21,0
744,29.76,193,320,624,34,20,0
744,29.76,194,328,680,25,40,0
744,29.76,196,352,674,16,14,0
744,29.76,197,462,568,42,38,0
744,29.76,198,514,660,64,60,0
744,29.76,201,576,368,40,26,0
744,29.76,205,88,165,19,54,0
744,29.76,206,143,172,17,35,0
744,29.76,207,252,689,23,15,0
744,29.76,208,400,624,8,15,0
744,29.76,209,402,587,18,17,0
744,29.76,210,434,656,9,24,0
744,29.76,211,456,624,7,16,0
744,29.76,212,466,628,9,12,0
744,29.76,213,506,284,37,29,0
744,29.76,214,540,288,90,34,0
744,29.76,215,598,483,17,25,0
744,29.76,217,592,318,43,38,0
744,29.76,218,559,415,36,53,0
744,29.76,220,658,278,20,29,0
744,29.76,221,98,34,13,21,0
744,29.76,222,273,704,11,16,0
744,29.76,223,304,673,15,21,0
744,29.76,224,338,583,14,9,0
744,29.76,225,423,640,9,24,0
744,29.76,226,448,528,11,20,0
744,29.76,227,467,368,13,8,0
744,29.76,228,500,608,12,12,0
744,29.76,229,484,304,16,25,0
744,29.76,230,184,51,24,21,0
744,29.76,231,381,610,19,9,0
745,29.8,21,235,7,12,16,0
745,29.8,40,728,225,23,15,0
745,29.8,75,281,31,15,43,0
745,29.8,78,738,641,22,27,0
745,29.8,81,762,238,15,16,0
745,29.8,89,909,677,21,28,0
745,29.8,116,448,207,40,17,0
745,29.8,118,616,225,14,11,0
745,29.8,123,529,207,33,17,0
745,29.8,124,623,270,33,19,0
745,29.8,127,680,152,28,16,0
745,29.8,128,609,273,15,21,0
745,29.8,131,556,288,26,16,0
745,29.8,134,775,254,8,17,0
745,29.8,147,71,690,39,27,0
745,29.8,150,198,199,28,39,0
745,29.8,154,274,82,24,27,0
745,29.8,156,303,86,17,25,0
745,29.8,158,419,688,25,17,0
745,29.8,159,436,480,8,24,0
745,29.8,160,464,516,32,8,0
745,29.8,161,406,532,14,20,0
745,29.8,162,495,557,24,15,0
745,29.8,164,592,257,15,28,0
745,29.8,166,473,396,25,36,0
745,29.8,168,520,452,30,24,0
745,29.8,169,528,392,30,16,0
745,29.8,170,496,411,49,52,0
745,29.8,171,511,315,59,79,0
745,29.8,172,536,676,23,26,0
745,29.8,173,465,496,14,16,0
745,29.8,176,544,512,8,16,0
745,29.8,179,432,582,19,18,0
745,29.8,181,597,381,33,35,0
745,29.8,185,105,687,48,33,0
745,29.8,187,217,82,52,44,0
745,29.8,188,213,207,57,51,0
745,29.8,189,273,647,13,35,0
745,29.8,190,282,682,17,23,0
745,29.8,192,320,11,36,21,0
745,29.8,193,320,624,32,18,0
745,29.8,194,335,680,18,40,0
745,29.8,197,462,568,18,38,0
745,29.8,198,514,660,64,60,0
745,29.8,201,576,368,40,26,0
745,29.8,205,88,165,19,54,0
745,29.8,206,146,173,14,28,0
745,29.8,209,402,587,18,17,0
745,29.8,213,515,302,28,11,0
745,29.8,214,540,304,90,14,0
745,29.8,215,598,483,17,25,0
745,29.8,217,592,318,43,38,0
745,29.8,218,559,415,36,53,0
745,29.8,220,658,278,20,29,0
745,29.8,221,98,34,13,21,0
745,29.8,222,273,704,11,16,0
745,29.8,223,304,673,15,21,0
745,29.8,224,338,583,14,9,0
745,29.8,225,422,641,10,23,0
745,29.8,226,447,528,12,20,0
745,29.8,227,467,368,13,8,0
745,29.8,228,496,569,8,17,0
745,29.8,229,503,353,9,15,0
745,29.8,230,184,51,24,21,0
745,29.8,232,640,703,7,17,0
745,29.8,233,648,701,11,19,0
745,29.8,234,689,175,48,40,0
745,29.8,235,707,191,15,9,0
746,29.84,21,235,7,12,16,0
746,29.84,40,728,225,23,15,0
746,29.84,75,281,31,15,43,0
746,29.84,78,738,641,22,27,0
746,29.84,81,762,238,15,16,0
746,29.84,86,808,236,8,12,0
746,29.84,89,909,677,21,28,0
746,29.84,110,556,288,26,16,0
746,29.84,116,448,207,40,17,0
746,29.84,118,616,225,14,11,0
746,29.84,123,529,207,33,17,0
746,29.84,124,623,270,33,19,0
746,29.84,127,680,152,28,16,0
746,29.84,128,609,273,15,21,0
746,29.84,134,775,254,8,17,0
746,29.84,147,71,690,39,27,0
746,29.84,150,198,199,28,39,0
746,29.84,154,274,82,24,27,0
746,29.84,156,303,86,17,25,0
746,29.84,158,419,688,25,17,0
746,29.84,159,436,480,8,24,0
746,29.84,160,464,516,32,8,0
746,29.84,161,406,532,14,20,0
746,29.84,162,495,557,24,15,0
746,29.84,164,592,257,15,28,0
746,29.84,166,473,396,23,36,0
746,29.84,168,520,452,30,24,0
746,29.84,169,528,401,16,7,0
746,29.84,170,496,411,56,52,0
746,29.84,171,511,315,59,79,0
746,29.84,172,536,676,23,26,0
746,29.84,173,465,496,14,16,0
746,29.84,176,544,512,8,16,0
746,29.84,179,432,582,19,18,0
746,29.84,181,597,381,33,35,0
746,29.84,185,105,687,48,33,0
746,29.84,187,217,82,52,44,0
746,29.84,188,213,207,57,51,0
746,29.84,189,273,664,13,18,0
746,29.84,190,282,682,17,23,0
746,29.84,192,320,11,36,21,0
746,29.84,193,320,624,30,17,0
746,29.84,194,335,680,18,40,0
746,29.84,197,462,568,18,38,0
746,29.84,198,514,660,64,60,0
746,29.84,201,576,368,40,26,0
746,29.84,205,88,165,19,54,0
746,29.84,206,146,173,14,28,0
746,29.84,209,402,587,18,17,0
746,29.84,213,515,302,28,11,0
746,29.84,214,540,304,90,14,0
746,29.84,215,598,483,17,25,0
746,29.84,217,592,318,43,38,0
746,29.84,218,559,415,36,53,0
746,29.84,220,658,278,20,29,0
746,29.84,221,98,34,13,21,0
746,29.84,222,273,704,11,16,0
746,29.84,223,304,673,15,21,0
746,29.84,224,338,583,14,9,0
746,29.84,225,422,641,10,23,0
746,29.84,226,447,528,12,20,0
746,29.84,227,467,368,13,8,0
746,29.84,228,496,569,8,17,0
746,29.84,229,544,392,14,16,0
746,29.84,230,184,51,24,21,0
746,29.84,232,640,703,7,17,0
746,29.84,233,648,701,11,19,0
746,29.84,234,689,175,48,40,0
746,29.84,235,707,191,15,9,0
746,29.84,236,503,353,9,15,0
747,29.88,21,235,7,12,16,0
747,29.88,40,728,225,23,21,0
747,29.88,75,281,31,15,33,0
747,29.88,78,738,641,16,27,0
747,29.88,81,752,224,16,7,0
747,29.88,86,808,236,8,12,0
747,29.88,89,909,677,21,28,0
747,29.88,116,448,207,40,17,0
747,29.88,118,616,225,14,11,0
747,29.88,124,623,270,33,19,0
747,29.88,125,614,149,26,23,0
747,29.88,127,680,152,28,16,0
747,29.88,128,609,273,15,21,0
747,29.88,134,775,254,8,17,0
747,29.88,147,71,690,39,27,0
747,29.88,150,198,199,28,39,0
747,29.88,154,274,82,24,27,0
747,29.88,158,432,688,12,24,0
747,29.88,159,436,480,8,24,0
747,29.88,160,464,516,32,8,0
747,29.88,161,406,536,10,16,0
747,29.88,162,495,557,24,15,0
747,29.88,164,592,257,15,28,0
747,29.88,166,473,396,23,36,0
747,29.88,168,520,452,30,24,0
747,29.88,169,528,392,30,16,0
747,29.88,170,496,411,49,52,0
747,29.88,171,513,316,57,78,0
747,29.88,172,536,676,23,26,0
747,29.88,173,465,496,14,16,0
747,29.88,176,544,512,8,16,0
747,29.88,180,729,590,9,13,0
747,29.88,181,597,381,33,35,0
747,29.88,185,105,687,48,33,0
747,29.88,187,217,82,50,44,0
747,29.88,188,213,207,57,51,0
747,29.88,190,282,682,17,23,0
747,29.88,192,320,11,36,21,0
747,29.88,193,320,624,30,17,0
747,29.88,197,462,568,18,38,0
747,29.88,198,514,660,64,60,0
747,29.88,201,576,368,40,26,0
747,29.88,209,402,587,18,17,0
747,29.88,213,523,302,25,10,0
747,29.88,214,540,288,90,30,0
747,29.88,215,598,483,17,25,0
747,29.88,217,592,318,43,38,0
747,29.88,218,559,415,36,53,0
747,29.88,220,658,278,20,29,0
747,29.88,221,98,34,13,21,0
747,29.88,222,273,704,11,16,0
747,29.88,223,304,673,15,21,0
747,29.88,224,338,583,14,9,0
747,29.88,225,423,642,9,22,0
747,29.88,226,447,528,12,20,0
747,29.88,227,467,369,13,7,0
747,29.88,228,496,569,8,17,0
747,29.88,230,184,51,24,21,0
747,29.88,232,640,703,7,17,0
747,29.88,233,648,701,11,19,0
747,29.88,234,689,177,16,12,0
747,29.88,235,720,192,17,16,0
747,29.88,236,503,353,9,15,0
747,29.88,237,416,176,15,9,0
748,29.92,26,845,443,20,37,0
748,29.92,40,768,269,13,35,0
748,29.92,75,281,31,15,33,0
748,29.92,78,738,642,16,26,0
748,29.92,81,750,209,18,11,0
748,29.92,84,900,693,22,27,0
748,29.92,86,784,213,17,45,0
748,29.92,89,909,677,21,28,0
748,29.92,109,254,232,34,33,0
748,29.92,118,672,240,16,8,0
748,29.92,124,623,270,33,19,0
748,29.92,125,614,149,16,14,0
748,29.92,127,680,152,28,16,0
748,29.92,128,609,273,15,21,0
748,29.92,132,242,0,1038,720,0
748,29.92,134,775,242,11,29,0
748,29.92,135,808,272,26,17,0
748,29.92,136,750,600,137,120,0
748,29.92,137,849,374,17,11,0
748,29.92,141,836,224,28,32,0
748,29.92,145,656,615,71,105,0
748,29.92,147,72,690,35,24,0
748,29.92,150,198,199,28,39,0
748,29.92,153,231,129,46,63,0
748,29.92,154,274,82,24,27,0
748,29.92,160,464,516,32,8,0
748,29.92,161,406,534,10,18,0
748,29.92,162,495,557,24,15,0
748,29.92,164,592,272,12,13,0
748,29.92,168,520,456,24,9,0
748,29.92,169,544,392,14,16,0
748,29.92,170,528,412,17,22,0
748,29.92,171,528,316,42,78,0
748,29.92,172,536,676,23,26,0
748,29.92,173,481,497,23,30,0
748,29.92,176,544,512,8,16,0
748,29.92,180,721,618,7,31,0
748,29.92,181,597,381,33,35,0
748,29.92,182,746,517,24,37,0
748,29.92,183,790,591,16,15,0
748,29.92,185,105,697,38,23,0
748,29.92,186,213,232,36,22,0
748,29.92,187,217,82,40,44,0
748,29.92,188,240,221,16,16,0
748,29.92,190,282,682,17,23,0
748,29.92,191,311,196,18,12,0
748,29.92,192,320,14,36,10,0
748,29.92,193,320,624,30,17,0
748,29.92,197,510,494,31,111,0
748,29.92,198,514,660,64,60,0
748,29.92,200,625,608,18,14,0
748,29.92,201,576,368,40,26,0
748,29.92,214,540,304,90,18,0
748,29.92,215,598,483,17,25,0
748,29.92,216,262,145,38,95,0
748,29.92,217,592,318,43,38,0
748,29.92,218,559,415,36,53,0
748,29.92,220,658,278,20,29,0
748,29.92,223,304,673,15,21,0
748,29.92,224,338,583,14,9,0
748,29.92,228,496,569,8,17,0
748,29.92,229,528,257,249,463,0
748,29.92,230,184,51,24,21,0
748,29.92,232,640,703,7,17,0
748,29.92,233,648,701,11,19,0
748,29.92,234,689,177,15,12,0
748,29.92,235,705,140,14,15,0
748,29.92,236,532,368,12,20,0
748,29.92,237,446,179,18,13,0
748,29.92,238,688,108,16,20,0
748,29.92,239,808,205,8,15,0
748,29.92,240,832,193,18,15,0
748,29.92,241,856,205,32,11,0
749,29.96,40,792,333,25,19,0
749,29.96,75,281,31,15,33,0
749,29.96,78,738,642,16,26,0
749,29.96,84,900,693,22,27,0
749,29.96,89,909,677,21,28,0
749,29.96,91,531,576,13,16,0
749,29.96,109,254,232,34,33,0
749,29.96,110,648,280,129,90,0
749,29.96,118,664,257,24,28,0
749,29.96,119,555,128,18,21,0
749,29.96,122,588,122,9,22,0
749,29.96,124,623,270,33,19,0
749,29.96,125,586,144,22,32,0
749,29.96,128,609,273,15,20,0
749,29.96,129,653,380,103,190,0
749,29.96,131,639,390,19,44,0
749,29.96,132,242,0,1038,720,0
749,29.96,134,785,222,15,36,0
749,29.96,135,787,320,15,11,0
749,29.96,136,761,613,126,107,0
749,29.96,137,801,430,17,18,0
749,29.96,143,930,236,17,7,0
749,29.96,147,72,692,35,22,0
749,29.96,150,198,199,28,39,0
749,29.96,153,231,129,46,63,0
749,29.96,154,274,82,24,27,0
749,29.96,172,536,676,23,26,0
749,29.96,173,512,494,16,17,0
749,29.96,176,544,512,8,16,0
749,29.96,180,670,625,57,95,0
749,29.96,181,597,381,33,35,0
749,29.96,182,736,545,9,18,0
749,29.96,183,750,600,33,19,0
749,29.96,187,217,82,40,44,0
749,29.96,188,262,145,33,95,0
749,29.96,192,320,14,36,10,0
749,29.96,198,514,660,64,60,0
749,29.96,200,625,608,18,14,0
749,29.96,201,576,368,40,26,0
749,29.96,204,682,343,14,25,0
749,29.96,214,595,305,35,13,0
749,29.96,215,598,483,17,25,0
749,29.96,217,592,321,43,35,0
749,29.96,218,574,415,21,53,0
749,29.96,220,658,278,20,29,0
749,29.96,230,184,51,24,21,0
749,29.96,239,815,149,18,15,0
749,29.96,240,817,176,15,13,0
749,29.96,241,913,211,15,13,0
749,29.96,242,536,446,167,274,0
749,29.96,243,620,430,28,26,0
749,29.96,244,689,369,18,31,0
749,29.96,245,706,386,29,26,0
749,29.96,246,713,383,53,40,0
749,29.96,247,721,618,7,31,0
749,29.96,248,771,344,14,30,0
749,29.96,249,945,204,22,20,0
749,29.96,250,968,206,8,18,0
749,29.96,251,984,225,8,15,0
750,30.0,20,796,0,16,30,0
750,30.0,26,842,524,6,24,0
750,30.0,33,348,0,18,35,0
750,30.0,38,922,58,54,54,0
750,30.0,40,888,382,13,31,0
750,30.0,45,1016,187,42,27,0
750,30.0,46,1002,0,30,25,0
750,30.0,48,1080,256,56,24,0
750,30.0,57,1139,272,21,28,0
750,30.0,58,1131,305,25,24,0
750,30.0,74,1088,226,32,22,0
750,30.0,77,902,615,17,24,0
750,30.0,78,741,646,22,21,0
750,30.0,83,902,402,21,20,0
750,30.0,84,867,657,20,21,0
750,30.0,89,931,676,21,31,0
750,30.0,91,568,592,29,13,0
750,30.0,109,264,232,19,31,0
750,30.0,119,320,0,468,164,0
750,30.0,131,660,448,11,41,0
750,30.0,136,820,673,25,13,0
750,30.0,139,888,274,22,14,0
750,30.0,142,833,533,98,72,0
750,30.0,143,914,278,51,23,0
750,30.0,144,808,0,472,720,0
750,30.0,145,585,644,25,23,0
750,30.0,147,75,695,28,15,0
750,30.0,150,205,204,21,36,0
750,30.0,153,238,140,21,36,0
750,30.0,154,244,79,97,93,0
750,30.0,156,334,110,18,14,0
750,30.0,164,586,312,35,8,0
750,30.0,172,576,672,35,40,0
750,30.0,175,558,604,19,36,0
750,30.0,177,565,678,12,14,0
750,30.0,180,676,706,8,13,0
750,30.0,186,261,194,25,34,0
750,30.0,187,230,84,21,24,0
750,30.0,188,272,145,16,17,0
750,30.0,191,331,149,34,34,0
750,30.0,197,619,461,55,69,0
750,30.0,198,516,682,28,34,0
750,30.0,200,578,601,74,119,0
750,30.0,202,536,646,24,13,0
750,30.0,204,690,322,52,16,0
750,30.0,217,595,337,12,17,0
750,30.0,232,702,692,13,23,0
750,30.0,233,685,664,24,27,0
750,30.0,239,799,120,17,12,0
750,30.0,240,793,132,22,13,0
750,30.0,242,627,533,31,35,0
750,30.0,246,720,433,16,14,0
750,30.0,247,694,642,14,22,0
750,30.0,250,990,176,22,12,0
750,30.0,251,1012,219,24,5,0
750,30.0,252,365,157,21,18,0
750,30.0,253,417,0,92,6,0
750,30.0,254,764,618,73,102,0
750,30.0,255,830,136,19,12,0
750,30.0,256,838,656,30,23,0
750,30.0,257,840,610,15,12,0
750,30.0,258,874,328,26,22,0
750,30.0,259,888,415,10,40,0
750,30.0,260,1024,273,8,15,0
751,30.04,6,933,0,29,14,0
751,30.04,20,796,0,16,31,0
751,30.04,26,842,528,6,20,0
751,30.04,33,348,0,15,18,0
751,30.04,38,922,63,54,46,0
751,30.04,40,897,441,20,45,0
751,30.04,45,1016,187,31,27,0
751,30.04,46,1002,0,30,22,0
751,30.04,48,1080,256,56,24,0
751,30.04,49,1063,140,27,28,0
751,30.04,57,1139,272,11,16,0
751,30.04,58,1132,306,24,23,0
751,30.04,74,1075,225,29,23,0
751,30.04,75,285,30,16,30,0
751,30.04,77,908,637,40,35,0
751,30.04,78,738,646,25,21,0
751,30.04,83,902,402,21,20,0
751,30.04,84,851,604,54,36,0
751,30.04,87,896,34,21,43,0
751,30.04,91,568,592,29,13,0
751,30.04,107,1233,268,25,46,0
751,30.04,109,264,232,19,31,0
751,30.04,119,320,0,468,148,0
751,30.04,129,660,448,11,41,0
751,30.04,131,636,533,22,35,0
751,30.04,136,820,673,25,13,0
751,30.04,139,912,278,53,23,0
751,30.04,142,843,533,88,72,0
751,30.04,144,809,0,471,720,0
751,30.04,147,75,695,25,15,0
751,30.04,150,205,210,19,30,0
751,30.04,153,238,140,21,36,0
751,30.04,154,272,145,16,17,0
751,30.04,156,313,128,26,44,0
751,30.04,164,586,309,35,11,0
751,30.04,172,578,606,71,114,0
751,30.04,175,558,606,19,34,0
751,30.04,177,585,644,23,21,0
751,30.04,186,261,194,25,29,0
751,30.04,187,278,75,19,27,0
751,30.04,188,244,79,97,49,0
751,30.04,191,331,149,34,33,0
751,30.04,200,576,672,27,40,0
751,30.04,202,536,646,24,13,0
751,30.04,204,702,321,40,16,0
751,30.04,215,641,477,16,19,0
751,30.04,239,808,56,21,26,0
751,30.04,242,653,511,21,19,0
751,30.04,247,676,706,8,13,0
751,30.04,250,996,159,36,22,0
751,30.04,252,390,118,23,26,0
751,30.04,253,417,0,91,6,0
751,30.04,254,766,624,60,96,0
751,30.04,255,793,132,21,13,0
751,30.04,256,842,656,26,23,0
751,30.04,257,841,610,14,11,0
751,30.04,258,874,328,26,22,0
751,30.04,259,888,415,5,19,0
751,30.04,261,278,121,17,21,0
751,30.04,262,867,657,16,21,0
751,30.04,263,875,484,13,22,0
751,30.04,264,914,0,40,69,0
751,30.04,265,928,15,34,37,0
752,30.08,6,933,0,29,14,0
752,30.08,20,810,41,24,16,0
752,30.08,33,348,0,15,18,0
752,30.08,38,922,63,54,46,0
752,30.08,40,898,512,70,28,0
752,30.08,43,945,110,37,39,0
752,30.08,45,975,150,22,19,0
752,30.08,46,1002,0,30,21,0
752,30.08,49,1064,146,18,22,0
752,30.08,58,1133,311,23,18,0
752,30.08,78,743,646,20,21,0
752,30.08,84,892,609,13,14,0
752,30.08,87,810,0,140,147,0
752,30.08,91,568,592,29,13,0
752,30.08,93,944,551,17,41,0
752,30.08,97,924,509,41,8,0
752,30.08,107,1248,322,18,17,0
752,30.08,119,320,0,466,136,0
752,30.08,131,579,618,70,102,0
752,30.08,136,772,624,52,44,0
752,30.08,139,907,291,40,22,0
752,30.08,142,849,534,76,71,0
752,30.08,144,901,0,379,720,0
752,30.08,147,75,695,25,14,0
752,30.08,153,253,88,20,25,0
752,30.08,175,558,606,18,33,0
752,30.08,187,308,104,28,24,0
752,30.08,191,315,129,23,43,0
752,30.08,200,589,695,17,20,0
752,30.08,202,537,646,13,13,0
752,30.08,232,776,666,40,54,0
752,30.08,250,996,163,13,8,0
752,30.08,253,417,0,68,5,0
752,30.08,254,769,662,27,15,0
752,30.08,255,821,110,11,12,0
752,30.08,257,857,604,26,23,0
752,30.08,258,912,312,24,23,0
752,30.08,261,278,121,17,20,0
752,30.08,263,875,486,27,35,0
752,30.08,264,914,0,19,47,0
752,30.08,265,929,15,28,29,0
752,30.08,266,920,552,24,25,0
752,30.08,267,931,45,23,24,0
752,30.08,268,1249,343,26,8,0
753,30.12,6,933,0,29,14,0
753,30.12,20,825,54,60,37,0
753,30.12,26,849,585,13,14,0
753,30.12,33,348,0,13,17,0
753,30.12,38,930,78,28,31,0
753,30.12,40,928,585,20,22,0
753,30.12,42,1042,58,32,36,0
753,30.12,43,945,110,25,35,0
753,30.12,45,923,131,25,16,0
753,30.12,46,959,9,103,79,0
753,30.12,47,1045,0,24,9,0
753,30.12,49,1064,146,18,22,0
753,30.12,51,1054,113,37,20,0
753,30.12,52,1040,118,15,19,0
753,30.12,53,964,608,51,21,0
753,30.12,58,1133,311,23,18,0
753,30.12,61,1063,0,217,350,0
753,30.12,78,798,633,11,23,0
753,30.12,84,928,619,23,22,0
753,30.12,87,888,83,42,50,0
753,30.12,93,965,554,28,48,0
753,30.12,94,954,550,326,170,0
753,30.12,95,1021,567,19,29,0
753,30.12,96,1024,485,24,14,0
753,30.12,97,918,515,49,25,0
753,30.12,99,915,322,365,233,0
753,30.12,104,1094,438,56,35,0
753,30.12,119,320,0,466,120,0
753,30.12,137,599,640,50,80,0
753,30.12,139,912,316,24,19,0
753,30.12,142,875,553,29,24,0
753,30.12,144,1167,362,31,33,0
753,30.12,153,253,88,28,33,0
753,30.12,174,1223,0,25,30,0
753,30.12,175,589,628,19,16,0
753,30.12,187,313,104,23,24,0
753,30.12,191,317,129,18,40,0
753,30.12,232,799,670,14,32,0
753,30.12,233,772,629,27,23,0
753,30.12,239,811,0,70,62,0
753,30.12,249,996,163,13,8,0
753,30.12,250,976,159,17,10,0
753,30.12,254,769,662,26,15,0
753,30.12,255,810,42,24,15,0
753,30.12,256,810,647,9,14,0
753,30.12,257,890,609,15,15,0
753,30.12,258,910,291,35,20,0
753,30.12,261,278,121,16,20,0
753,30.12,263,898,512,16,10,0
753,30.12,264,895,0,13,23,0
753,30.12,265,976,56,25,23,0
753,30.12,266,893,534,29,12,0
753,30.12,267,963,71,32,18,0
753,30.12,268,1249,342,26,9,0
753,30.12,269,889,574,24,24,0
753,30.12,270,963,95,87,59,0
753,30.12,271,984,597,12,13,0
753,30.12,272,990,556,34,24,0
753,30.12,273,990,580,45,28,0
753,30.12,274,1014,97,29,25,0
753,30.12,275,1032,554,33,26,0
753,30.12,276,1039,91,23,26,0
754,30.16,6,965,45,14,13,0
754,30.16,20,888,79,41,54,0
754,30.16,33,348,0,13,17,0
754,30.16,38,930,82,21,24,0
754,30.16,42,1056,59,18,29,0
754,30.16,43,945,112,25,32,0
754,30.16,45,825,64,57,23,0
754,30.16,46,976,57,25,17,0
754,30.16,47,1038,9,12,24,0
754,30.16,49,1064,146,18,22,0
754,30.16,50,1072,0,26,43,0
754,30.16,51,1054,113,36,20,0
754,30.16,53,988,632,39,39,0
754,30.16,54,1144,0,44,22,0
754,30.16,58,1185,335,19,12,0
754,30.16,59,1166,31,38,20,0
754,30.16,61,1081,0,199,350,0
754,30.16,64,1186,288,14,19,0
