frame,time_s,track_id,x,y,w,h,target_found
104,4.16,36,0,227,8,36,0
104,4.16,41,97,228,68,42,0
105,4.2,4,134,47,30,18,0
105,4.2,6,126,66,28,30,0
105,4.2,8,203,177,15,12,0
105,4.2,9,216,172,53,40,0
105,4.2,36,0,222,8,19,0
105,4.2,39,136,241,31,22,0
105,4.2,41,114,229,42,28,0
106,4.24,4,134,47,30,18,0
106,4.24,6,124,65,30,31,0
106,4.24,8,203,177,15,13,0
106,4.24,9,216,172,52,40,0
106,4.24,26,94,255,27,17,0
106,4.24,37,92,228,14,16,0
106,4.24,39,141,253,17,15,0
107,4.28,4,134,47,29,18,0
107,4.28,6,124,65,30,31,0
107,4.28,8,203,177,15,13,0
107,4.28,9,216,173,54,39,0
107,4.28,26,100,229,41,35,0
107,4.28,36,0,111,6,31,0
107,4.28,39,130,253,27,14,0
107,4.28,40,14,131,10,21,0
108,4.32,4,134,46,29,19,0
108,4.32,6,122,65,32,32,0
108,4.32,8,203,177,15,13,0
108,4.32,9,217,172,47,40,0
108,4.32,26,125,227,27,14,0
108,4.32,37,95,231,33,26,0
108,4.32,38,0,247,8,41,0
108,4.32,39,140,256,24,15,0
108,4.32,40,0,111,6,29,0
108,4.32,41,109,267,19,21,0
109,4.36,4,134,46,29,19,0
109,4.36,6,122,65,32,21,0
109,4.36,8,203,177,14,13,0
109,4.36,9,217,172,48,40,0
109,4.36,26,138,240,21,11,0
109,4.36,37,98,233,33,35,0
109,4.36,39,140,256,22,15,0
109,4.36,41,109,266,25,22,0
110,4.4,4,134,46,29,18,0
110,4.4,6,122,65,32,21,0
110,4.4,8,203,177,14,13,0
110,4.4,9,217,173,47,39,0
110,4.4,37,96,240,33,31,0
110,4.4,38,0,226,7,48,0
110,4.4,39,140,244,24,32,0
110,4.4,41,112,279,18,9,0
111,4.44,4,135,49,28,16,0
111,4.44,6,124,67,30,21,0
111,4.44,9,203,172,67,40,0
111,4.44,26,124,249,36,23,0
111,4.44,37,100,246,12,13,0
111,4.44,38,0,223,7,18,0
111,4.44,39,152,243,14,12,0
111,4.44,41,96,278,50,10,0
111,4.44,42,0,246,8,42,0
111,4.44,43,28,164,18,23,0
111,4.44,44,125,228,17,22,0
112,4.48,4,135,49,30,16,0
112,4.48,6,122,63,22,25,0
112,4.48,8,203,177,14,12,0
112,4.48,9,216,172,52,40,0
112,4.48,26,108,259,21,13,0
112,4.48,37,94,269,10,19,0
112,4.48,41,112,276,35,12,0
112,4.48,42,0,248,8,36,0
112,4.48,43,17,119,11,34,0
112,4.48,44,95,228,47,29,0
113,4.52,4,134,46,29,19,0
113,4.52,6,124,64,18,24,0
113,4.52,8,203,177,14,12,0
113,4.52,9,216,173,52,39,0
113,4.52,41,113,273,15,15,0
113,4.52,43,16,131,10,22,0
113,4.52,44,95,229,59,36,0
114,4.56,4,135,49,29,15,0
114,4.56,6,121,64,21,15,0
114,4.56,8,203,177,15,12,0
114,4.56,9,216,172,48,40,0
114,4.56,26,118,260,12,16,0
114,4.56,37,111,278,37,10,0
114,4.56,39,149,243,17,11,0
114,4.56,41,94,251,18,37,0
114,4.56,42,0,245,11,40,0
114,4.56,44,114,228,30,24,0
115,4.6,4,135,49,30,16,0
115,4.6,6,120,64,22,24,0
115,4.6,7,142,78,12,18,0
115,4.6,8,203,177,15,12,0
115,4.6,9,216,172,51,40,0
115,4.6,39,144,234,22,27,0
115,4.6,42,0,268,16,20,0
115,4.6,43,0,111,6,38,0
115,4.6,44,96,228,38,35,0
116,4.64,4,135,49,30,15,0
116,4.64,6,122,64,20,15,0
116,4.64,7,142,78,12,18,0
116,4.64,8,203,177,15,12,0
116,4.64,9,218,173,46,39,0
116,4.64,26,96,276,36,12,0
116,4.64,39,130,242,36,30,0
116,4.64,41,98,230,38,23,0
116,4.64,42,0,219,23,21,0
116,4.64,44,101,255,21,20,0
117,4.68,4,134,46,31,18,0
117,4.68,6,121,64,21,22,0
117,4.68,7,142,78,12,18,0
117,4.68,8,203,177,15,13,0
117,4.68,9,218,172,50,40,0
117,4.68,26,96,243,30,22,0
117,4.68,39,138,243,14,22,0
117,4.68,41,125,225,14,18,0
117,4.68,44,108,274,23,14,0
117,4.68,45,92,229,14,13,0
118,4.72,4,135,49,28,15,0
118,4.72,6,121,64,15,14,0
118,4.72,7,142,78,19,24,0
118,4.72,8,203,177,15,13,0
118,4.72,9,218,172,49,40,0
118,4.72,37,134,270,11,18,0
118,4.72,39,142,240,20,29,0
118,4.72,41,113,228,33,23,0
118,4.72,42,0,111,6,40,0
118,4.72,44,109,270,21,18,0
118,4.72,46,0,226,11,62,0
119,4.76,4,135,49,28,16,0
119,4.76,6,120,65,21,13,0
119,4.76,7,142,77,12,20,0
119,4.76,8,203,177,15,13,0
119,4.76,9,218,172,52,40,0
119,4.76,39,145,244,20,20,0
119,4.76,41,98,239,33,22,0
119,4.76,44,96,267,34,21,0
119,4.76,46,0,239,6,35,0
120,4.8,4,136,49,28,16,0
120,4.8,6,120,64,18,14,0
120,4.8,7,142,78,19,24,0
120,4.8,8,203,177,15,12,0
120,4.8,9,218,172,53,40,0
120,4.8,26,30,174,16,13,0
120,4.8,39,140,255,22,18,0
120,4.8,44,96,277,52,11,0
120,4.8,45,86,235,76,18,0
120,4.8,46,0,258,8,30,0
120,4.8,47,0,221,17,30,0
121,4.84,4,134,46,30,19,0
121,4.84,6,120,65,20,21,0
121,4.84,7,142,78,12,19,0
121,4.84,8,203,177,14,13,0
121,4.84,9,217,172,54,40,0
121,4.84,44,116,271,30,17,0
121,4.84,45,111,240,19,15,0
121,4.84,46,0,262,8,26,0
121,4.84,47,0,221,19,30,0
122,4.88,4,134,46,30,19,0
122,4.88,6,120,65,17,13,0
122,4.88,7,142,78,12,19,0
122,4.88,8,203,177,14,12,0
122,4.88,9,218,172,46,40,0
122,4.88,37,134,251,27,12,0
122,4.88,44,96,279,32,9,0
122,4.88,45,110,238,22,13,0
123,4.92,4,134,46,30,19,0
123,4.92,7,142,78,12,19,0
123,4.92,8,203,177,15,12,0
123,4.92,9,216,172,51,40,0
123,4.92,37,143,240,22,24,0
123,4.92,39,106,269,24,19,0
123,4.92,45,94,224,12,20,0
123,4.92,46,0,246,7,29,0
123,4.92,47,30,173,16,10,0
124,4.96,4,134,46,30,19,0
124,4.96,6,119,66,14,22,0
124,4.96,7,141,78,13,19,0
124,4.96,8,203,177,15,13,0
124,4.96,9,218,171,46,41,0
124,4.96,37,126,227,12,14,0
124,4.96,39,108,255,49,33,0
124,4.96,45,110,240,19,11,0
124,4.96,46,0,228,7,43,0
125,5.0,4,134,46,30,18,0
125,5.0,6,119,66,16,11,0
125,5.0,7,141,78,13,19,0
125,5.0,8,203,177,15,13,0
125,5.0,9,218,172,50,40,0
125,5.0,37,96,245,16,12,0
125,5.0,39,118,229,22,38,0
125,5.0,44,106,273,24,15,0
125,5.0,45,134,244,25,23,0
125,5.0,46,0,247,8,28,0
125,5.0,47,13,145,11,20,0
125,5.0,48,0,111,8,31,0
126,5.04,4,134,46,31,18,0
126,5.04,6,118,66,14,12,0
126,5.04,7,141,78,20,20,0
126,5.04,8,203,177,15,13,0
126,5.04,9,218,171,50,41,0
126,5.04,37,95,270,11,18,0
126,5.04,39,94,228,47,29,0
126,5.04,44,114,280,16,8,0
126,5.04,45,136,240,25,26,0
126,5.04,46,0,248,7,28,0
126,5.04,48,0,113,6,34,0
127,5.08,4,136,49,27,15,0
127,5.08,7,140,79,14,18,0
127,5.08,8,203,177,15,12,0
127,5.08,9,218,173,51,39,0
127,5.08,37,94,229,62,43,0
127,5.08,39,98,245,19,14,0
127,5.08,44,114,273,33,15,0
127,5.08,45,132,260,23,9,0
127,5.08,46,0,243,6,28,0
127,5.08,48,14,145,12,18,0
128,5.12,4,134,46,31,18,0
128,5.12,7,140,79,14,18,0
128,5.12,8,203,177,15,13,0
128,5.12,9,217,172,50,40,0
128,5.12,37,125,230,17,12,0
128,5.12,39,98,246,46,13,0
128,5.12,45,95,279,35,9,0
128,5.12,46,0,247,8,29,0
129,5.16,4,134,46,30,18,0
129,5.16,6,117,67,15,20,0
129,5.16,7,141,79,13,18,0
129,5.16,8,203,177,15,13,0
129,5.16,9,217,172,54,40,0
129,5.16,37,85,224,21,20,0
129,5.16,39,96,233,39,47,0
129,5.16,46,0,252,8,36,0
129,5.16,47,0,111,6,31,0
130,5.2,4,134,46,30,18,0
130,5.2,6,117,67,16,20,0
130,5.2,7,141,79,13,18,0
130,5.2,8,203,177,15,13,0
130,5.2,9,217,172,50,40,0
130,5.2,39,93,255,27,18,0
130,5.2,44,148,257,14,15,0
130,5.2,46,0,253,8,35,0
130,5.2,48,94,231,45,18,0
130,5.2,49,129,275,19,13,0
131,5.24,4,132,46,32,18,0
131,5.24,6,116,67,17,11,0
131,5.24,8,203,177,14,13,0
131,5.24,9,217,169,52,43,0
131,5.24,39,101,259,28,16,0
131,5.24,44,140,249,34,22,0
131,5.24,48,113,229,23,28,0
132,5.28,4,132,46,31,18,0
132,5.28,6,116,67,17,21,0
132,5.28,8,203,177,15,12,0
132,5.28,9,217,172,50,40,0
132,5.28,39,95,247,24,26,0
132,5.28,44,133,231,29,26,0
132,5.28,46,0,253,6,33,0
132,5.28,48,112,243,18,10,0
133,5.32,4,132,46,32,18,0
133,5.32,6,115,67,17,20,0
133,5.32,8,203,177,15,12,0
133,5.32,9,217,167,52,46,0
133,5.32,44,125,229,38,41,0
133,5.32,46,0,250,7,36,0
133,5.32,48,92,231,38,44,0
133,5.32,49,110,279,38,9,0
134,5.36,4,134,46,30,18,0
134,5.36,8,203,177,15,12,0
134,5.36,9,217,172,52,41,0
134,5.36,44,108,243,54,45,0
134,5.36,46,0,223,12,48,0
134,5.36,47,0,113,8,33,0
134,5.36,48,101,251,15,13,0
134,5.36,49,125,229,20,28,0
135,5.4,4,134,46,30,18,0
135,5.4,8,203,177,15,12,0
135,5.4,9,217,171,53,41,0
135,5.4,44,97,257,27,31,0
135,5.4,46,0,245,7,30,0
135,5.4,47,0,112,8,24,0
135,5.4,48,100,245,18,12,0
135,5.4,49,121,228,21,27,0
136,5.44,4,134,46,29,18,0
136,5.44,6,113,68,18,12,0
136,5.44,8,203,177,15,12,0
136,5.44,9,216,172,53,40,0
137,5.48,4,134,46,31,18,0
137,5.48,6,113,68,19,19,0
137,5.48,8,203,177,14,13,0
137,5.48,9,218,172,51,40,0
137,5.48,46,0,249,6,39,0
137,5.48,48,112,259,18,29,0
137,5.48,49,98,229,43,34,0
137,5.48,50,148,254,10,17,0
138,5.52,4,134,46,30,18,0
138,5.52,6,112,69,18,19,0
138,5.52,8,203,177,15,12,0
138,5.52,9,218,172,51,40,0
138,5.52,49,124,229,18,15,0
138,5.52,50,137,266,15,22,0
139,5.56,4,137,49,27,15,0
139,5.56,6,112,69,18,13,0
139,5.56,8,203,177,15,12,0
139,5.56,9,218,172,51,40,0
139,5.56,39,98,235,21,21,0
139,5.56,47,0,113,8,29,0
139,5.56,48,118,253,40,12,0
139,5.56,49,120,225,19,26,0
139,5.56,50,109,267,20,21,0
140,5.6,4,132,46,34,18,0
140,5.6,6,112,69,17,21,0
140,5.6,8,203,177,15,12,0
140,5.6,9,218,172,49,40,0
140,5.6,39,86,228,62,29,0
140,5.6,46,0,243,8,45,0
140,5.6,48,140,240,21,37,0
140,5.6,49,114,280,17,8,0
140,5.6,50,94,261,14,27,0
141,5.64,4,132,45,34,19,0
141,5.64,6,111,70,18,21,0
141,5.64,8,203,177,15,12,0
141,5.64,9,216,172,51,40,0
141,5.64,39,96,235,41,34,0
141,5.64,46,0,246,6,28,0
141,5.64,48,141,251,19,20,0
141,5.64,50,92,271,37,17,0
141,5.64,51,143,232,20,17,0
142,5.68,4,127,46,38,18,0
142,5.68,6,110,70,22,21,0
142,5.68,8,203,177,15,12,0
142,5.68,9,216,173,50,39,0
142,5.68,39,92,225,72,39,0
142,5.68,46,12,223,12,15,0
142,5.68,47,0,111,6,38,0
142,5.68,50,113,276,32,12,0
142,5.68,52,12,126,18,39,0
143,5.72,4,132,46,34,18,0
143,5.72,6,110,70,36,31,0
143,5.72,8,203,177,15,12,0
143,5.72,9,216,172,53,40,0
143,5.72,39,99,229,61,41,0
144,5.76,4,137,49,28,23,0
144,5.76,6,110,69,27,16,0
144,5.76,8,203,177,15,13,0
144,5.76,9,218,172,49,40,0
144,5.76,39,100,241,30,24,0
144,5.76,47,0,113,8,24,0
144,5.76,48,140,254,21,19,0
144,5.76,50,95,268,53,20,0
144,5.76,53,0,244,8,44,0
145,5.8,4,137,49,29,15,0
145,5.8,6,110,71,26,14,0
145,5.8,8,203,177,15,12,0
145,5.8,9,218,172,52,40,0
145,5.8,39,96,224,10,17,0
145,5.8,47,0,111,7,34,0
145,5.8,50,95,279,31,9,0
145,5.8,51,101,229,65,41,0
145,5.8,53,0,231,8,34,0
146,5.84,4,135,49,30,15,0
146,5.84,6,109,71,24,14,0
146,5.84,8,203,177,15,12,0
146,5.84,9,218,173,46,39,0
146,5.84,48,136,252,23,15,0
146,5.84,50,110,279,20,9,0
146,5.84,51,114,251,28,24,0
147,5.88,4,135,49,30,15,0
147,5.88,6,109,71,23,14,0
147,5.88,8,203,177,15,13,0
147,5.88,9,216,173,54,39,0
147,5.88,47,0,111,8,32,0
147,5.88,48,145,234,17,18,0
147,5.88,50,94,231,64,44,0
147,5.88,51,114,273,16,15,0
148,5.92,4,135,49,30,15,0
148,5.92,6,107,72,25,13,0
148,5.92,8,203,177,15,13,0
148,5.92,9,216,172,54,40,0
148,5.92,50,124,227,20,15,0
148,5.92,51,96,252,14,16,0
148,5.92,53,0,248,8,25,0
149,5.96,4,135,49,29,15,0
149,5.96,6,106,72,25,14,0
149,5.96,8,203,177,15,13,0
149,5.96,9,216,172,54,40,0
149,5.96,48,121,252,39,21,0
149,5.96,50,122,224,39,29,0
149,5.96,51,98,243,21,20,0
150,6.0,4,135,49,29,15,0
150,6.0,6,106,73,24,14,0
150,6.0,8,203,177,15,12,0
150,6.0,9,216,173,51,39,0
150,6.0,47,0,111,4,29,0
150,6.0,48,94,261,54,27,0
150,6.0,50,139,252,19,27,0
150,6.0,53,0,243,8,45,0
151,6.04,4,136,49,29,15,0
151,6.04,6,105,73,25,17,0
151,6.04,8,203,177,15,12,0
151,6.04,9,216,173,51,39,0
151,6.04,48,94,259,22,29,0
151,6.04,50,149,260,15,13,0
151,6.04,51,98,241,16,16,0
152,6.08,4,136,49,29,15,0
152,6.08,6,104,74,25,17,0
152,6.08,7,180,31,14,17,0
152,6.08,8,203,177,14,12,0
152,6.08,9,216,171,50,41,0
152,6.08,47,0,111,6,31,0
152,6.08,48,96,259,62,16,0
152,6.08,50,136,242,30,11,0
152,6.08,51,111,241,19,13,0
152,6.08,52,27,171,27,9,0
152,6.08,53,0,260,10,28,0
152,6.08,54,114,277,34,11,0
153,6.12,4,135,49,30,15,0
153,6.12,6,103,74,26,18,0
153,6.12,8,203,177,14,12,0
153,6.12,9,216,172,51,40,0
153,6.12,47,0,111,8,43,0
153,6.12,48,138,241,26,11,0
153,6.12,51,98,229,39,59,0
153,6.12,52,11,140,16,18,0
154,6.16,4,135,49,30,15,0
154,6.16,6,103,74,34,22,0
154,6.16,8,203,177,14,12,0
154,6.16,9,216,173,49,39,0
154,6.16,47,13,131,15,34,0
154,6.16,48,94,224,12,21,0
154,6.16,50,118,230,43,39,0
154,6.16,51,94,249,25,35,0
154,6.16,54,114,276,16,12,0
155,6.2,4,132,46,34,18,0
155,6.2,6,102,74,31,20,0
155,6.2,8,203,177,14,12,0
155,6.2,9,216,173,52,39,0
155,6.2,50,132,256,20,14,0
155,6.2,51,97,224,44,44,0
155,6.2,53,0,251,8,37,0
155,6.2,54,114,273,10,15,0
156,6.24,4,135,47,30,17,0
156,6.24,6,102,75,26,17,0
156,6.24,8,203,177,14,12,0
156,6.24,9,216,173,51,39,0
156,6.24,50,140,253,20,26,0
156,6.24,51,108,228,53,21,0
156,6.24,53,56,252,24,10,0
156,6.24,54,96,253,34,35,0
157,6.28,4,136,47,29,17,0
157,6.28,6,101,75,31,20,0
157,6.28,8,203,177,15,12,0
157,6.28,9,216,173,52,39,0
157,6.28,50,116,277,18,11,0
157,6.28,53,98,230,54,48,0
157,6.28,54,94,268,18,16,0
158,6.32,4,132,46,34,19,0
158,6.32,6,101,75,30,20,0
158,6.32,8,203,177,15,12,0
158,6.32,9,216,173,51,39,0
158,6.32,47,85,235,30,10,0
158,6.32,51,111,245,18,10,0
158,6.32,53,140,245,24,28,0
158,6.32,54,104,257,12,18,0
159,6.36,4,132,46,33,19,0
159,6.36,6,100,75,30,20,0
159,6.36,8,203,177,14,12,0
159,6.36,9,216,172,54,40,0
159,6.36,47,96,266,46,22,0
159,6.36,51,124,248,20,15,0
159,6.36,53,148,241,16,21,0
159,6.36,54,99,228,35,28,0
160,6.4,4,132,46,33,19,0
160,6.4,6,100,75,30,20,0
160,6.4,8,203,177,14,12,0
160,6.4,9,217,173,49,39,0
160,6.4,47,95,267,33,21,0
160,6.4,50,56,251,29,10,0
160,6.4,51,140,266,23,19,0
160,6.4,53,113,244,19,12,0
160,6.4,54,125,223,16,18,0
160,6.4,55,0,224,14,14,0
160,6.4,56,96,248,16,12,0
161,6.44,4,132,45,34,20,0
161,6.44,6,99,76,30,19,0
161,6.44,8,203,177,14,13,0
161,6.44,9,216,172,51,40,0
161,6.44,47,94,249,36,39,0
161,6.44,51,142,240,22,20,0
161,6.44,54,124,232,17,16,0
161,6.44,55,0,273,16,15,0
161,6.44,57,0,111,8,31,0
162,6.48,4,134,46,31,27,0
162,6.48,6,99,76,29,20,0
162,6.48,8,203,177,14,13,0
162,6.48,9,216,172,51,40,0
162,6.48,54,122,229,42,22,0
163,6.52,4,136,49,29,24,0
163,6.52,6,98,76,32,20,0
163,6.52,8,203,177,14,12,0
163,6.52,9,216,172,54,40,0
163,6.52,47,90,241,40,18,0
163,6.52,51,143,259,16,19,0
163,6.52,53,0,224,6,51,0
163,6.52,54,126,227,16,22,0
163,6.52,56,99,262,28,26,0
163,6.52,57,0,113,8,30,0
164,6.56,4,136,49,30,16,0
164,6.56,6,97,76,29,20,0
164,6.56,8,203,177,14,12,0
164,6.56,9,216,173,54,39,0
164,6.56,47,88,233,40,25,0
164,6.56,50,0,223,6,24,0
164,6.56,51,148,233,12,31,0
164,6.56,53,0,268,7,20,0
164,6.56,54,125,226,16,14,0
164,6.56,56,109,267,22,21,0
164,6.56,57,0,113,8,29,0
165,6.6,4,136,49,29,16,0
165,6.6,6,97,76,26,19,0
165,6.6,8,203,177,15,12,0
165,6.6,9,216,168,54,44,0
165,6.6,47,99,224,9,17,0
165,6.6,50,0,226,6,45,0
165,6.6,51,146,241,19,16,0
165,6.6,54,100,228,39,36,0
165,6.6,56,112,275,16,13,0
165,6.6,57,0,111,6,31,0
166,6.64,4,132,46,33,19,0
166,6.64,6,96,76,30,21,0
166,6.64,8,203,177,15,12,0
166,6.64,9,216,172,54,40,0
166,6.64,47,124,230,14,14,0
166,6.64,51,134,254,29,14,0
166,6.64,54,85,233,35,16,0
166,6.64,56,112,276,33,12,0
166,6.64,57,0,112,8,30,0
167,6.68,4,134,46,31,19,0
167,6.68,6,96,77,21,15,0
167,6.68,8,203,177,15,12,0
167,6.68,9,216,173,54,39,0
167,6.68,47,113,230,43,32,0
167,6.68,54,90,228,22,40,0
167,6.68,57,0,112,6,30,0
168,6.72,4,134,46,32,27,0
168,6.72,6,95,77,21,16,0
168,6.72,8,203,177,15,12,0
168,6.72,9,217,172,52,40,0
168,6.72,47,126,231,18,23,0
168,6.72,50,0,267,8,21,0
168,6.72,51,102,256,28,32,0
168,6.72,56,141,255,22,17,0
168,6.72,57,0,113,8,38,0
168,6.72,58,12,129,13,38,0
168,6.72,59,28,173,18,12,0
169,6.76,4,128,46,38,27,0
169,6.76,6,94,77,22,16,0
169,6.76,8,203,177,15,12,0
169,6.76,9,216,172,50,40,0
169,6.76,47,100,230,43,35,0
169,6.76,50,0,264,7,24,0
169,6.76,51,96,267,34,21,0
169,6.76,57,0,117,8,25,0
169,6.76,58,14,139,14,20,0
170,6.8,4,134,46,33,27,0
170,6.8,6,94,78,21,15,0
170,6.8,8,203,177,15,12,0
170,6.8,9,216,172,54,40,0
170,6.8,47,97,249,15,17,0
170,6.8,50,0,252,8,36,0
170,6.8,51,135,274,17,14,0
170,6.8,56,124,229,16,14,0
171,6.84,4,134,46,32,19,0
171,6.84,6,93,79,23,14,0
171,6.84,8,203,177,14,12,0
171,6.84,9,216,169,52,43,0
171,6.84,50,0,243,6,45,0
171,6.84,54,112,275,16,13,0
171,6.84,56,98,226,43,47,0
171,6.84,57,0,112,6,31,0
172,6.88,4,134,46,32,26,0
172,6.88,6,92,79,23,13,0
172,6.88,8,203,177,14,12,0
172,6.88,9,216,173,51,39,0
172,6.88,54,143,258,20,23,0
172,6.88,56,101,243,15,20,0
173,6.92,4,134,46,32,19,0
173,6.92,6,92,79,22,13,0
173,6.92,8,203,177,14,13,0
173,6.92,9,216,167,51,45,0
173,6.92,47,96,279,34,9,0
173,6.92,50,0,243,6,32,0
173,6.92,54,101,228,33,29,0
173,6.92,56,104,259,14,15,0
174,6.96,4,134,46,32,28,0
174,6.96,6,91,80,21,13,0
174,6.96,8,203,177,14,12,0
174,6.96,9,216,172,51,40,0
174,6.96,47,138,243,27,17,0
174,6.96,50,0,252,6,36,0
174,6.96,54,116,230,18,22,0
174,6.96,56,96,251,34,37,0
174,6.96,58,14,129,16,28,0
175,7.0,4,134,46,32,28,0
175,7.0,6,90,80,22,14,0
175,7.0,8,203,177,14,13,0
175,7.0,9,216,172,53,40,0
175,7.0,47,122,257,16,13,0
175,7.0,54,140,242,24,12,0
175,7.0,56,98,243,32,45,0
176,7.04,4,135,47,31,27,0
176,7.04,6,89,80,21,14,0
176,7.04,8,203,177,14,12,0
176,7.04,9,216,171,52,41,0
176,7.04,47,89,224,19,18,0
176,7.04,50,0,252,6,24,0
176,7.04,54,124,225,19,18,0
176,7.04,56,95,248,35,29,0
176,7.04,59,28,165,18,16,0
176,7.04,60,0,223,19,18,0
177,7.08,4,134,46,32,26,0
177,7.08,6,89,81,23,15,0
177,7.08,8,203,177,14,13,0
177,7.08,9,218,165,50,47,0
177,7.08,54,144,231,16,32,0
177,7.08,56,86,225,42,45,0
178,7.12,4,134,47,32,27,0
178,7.12,6,88,81,24,15,0
178,7.12,8,203,177,14,13,0
178,7.12,9,218,172,48,40,0
178,7.12,50,0,251,7,37,0
178,7.12,54,96,251,14,19,0
178,7.12,56,120,229,15,22,0
179,7.16,4,134,46,36,27,0
179,7.16,6,87,81,27,17,0
179,7.16,8,203,177,14,12,0
179,7.16,9,216,172,54,40,0
179,7.16,54,97,245,13,19,0
179,7.16,56,118,232,21,19,0
179,7.16,60,0,223,8,36,0
179,7.16,61,85,229,23,16,0
179,7.16,62,109,267,22,21,0
180,7.2,4,134,46,32,27,0
180,7.2,6,87,81,28,18,0
180,7.2,8,203,177,14,12,0
180,7.2,9,216,172,50,40,0
180,7.2,50,0,252,6,36,0
180,7.2,54,143,246,16,15,0
180,7.2,56,110,229,29,27,0
180,7.2,57,0,112,8,26,0
180,7.2,62,132,272,16,16,0
181,7.24,4,135,49,31,24,0
181,7.24,6,87,81,27,18,0
181,7.24,8,203,177,14,13,0
181,7.24,9,216,172,54,40,0
181,7.24,56,116,228,46,45,0
181,7.24,60,0,222,12,66,0
181,7.24,61,96,229,20,35,0
181,7.24,62,112,279,15,9,0
182,7.28,4,135,49,31,25,0
182,7.28,6,86,81,24,16,0
182,7.28,8,203,177,14,12,0
182,7.28,9,216,173,51,39,0
182,7.28,50,0,246,6,42,0
182,7.28,56,140,240,24,34,0
182,7.28,57,0,112,8,30,0
182,7.28,58,12,126,14,40,0
182,7.28,59,0,147,6,37,0
182,7.28,61,94,231,38,44,0
182,7.28,62,110,277,35,11,0
183,7.32,4,135,49,31,24,0
183,7.32,6,86,81,23,16,0
183,7.32,8,203,177,15,12,0
183,7.32,9,217,172,54,40,0
183,7.32,56,136,241,29,30,0
183,7.32,61,96,243,32,13,0
183,7.32,62,125,228,16,13,0
184,7.36,4,132,47,34,26,0
184,7.36,6,85,81,23,16,0
184,7.36,8,203,177,15,13,0
184,7.36,9,216,173,54,39,0
184,7.36,50,0,221,7,26,0
184,7.36,56,141,255,19,18,0
184,7.36,59,0,136,6,38,0
184,7.36,61,104,241,25,22,0
184,7.36,63,109,263,25,25,0
185,7.4,4,128,46,39,27,0
185,7.4,6,85,81,22,16,0
185,7.4,8,203,177,15,13,0
185,7.4,9,216,173,54,39,0
185,7.4,50,0,177,6,37,0
185,7.4,56,144,242,21,28,0
185,7.4,58,14,133,11,26,0
185,7.4,60,0,249,8,26,0
185,7.4,61,124,229,17,14,0
185,7.4,63,109,268,21,20,0
186,7.44,4,132,46,35,27,0
186,7.44,6,89,82,16,14,0
186,7.44,8,203,177,15,12,0
186,7.44,9,217,173,52,39,0
186,7.44,50,0,178,8,41,0
186,7.44,56,140,241,22,38,0
186,7.44,57,0,118,6,31,0
186,7.44,60,0,227,6,36,0
186,7.44,61,125,227,13,14,0
186,7.44,63,96,249,20,24,0
186,7.44,64,109,241,20,14,0
187,7.48,4,135,49,31,24,0
187,7.48,6,84,81,22,16,0
187,7.48,8,203,177,15,13,0
187,7.48,9,216,173,53,39,0
187,7.48,56,148,243,16,17,0
187,7.48,60,0,267,15,21,0
187,7.48,63,98,244,14,21,0
187,7.48,64,116,233,20,38,0
188,7.52,4,132,47,34,26,0
188,7.52,6,83,81,24,17,0
188,7.52,8,203,177,14,12,0
188,7.52,9,217,173,52,39,0
188,7.52,61,102,241,24,47,0
188,7.52,63,94,226,18,18,0
188,7.52,64,141,254,14,17,0
189,7.56,4,136,49,31,24,0
189,7.56,6,83,81,24,17,0
189,7.56,8,203,177,15,12,0
189,7.56,9,217,171,53,41,0
189,7.56,50,0,246,7,39,0
189,7.56,56,118,243,32,21,0
189,7.56,59,0,113,8,30,0
189,7.56,61,95,259,23,26,0
189,7.56,63,94,231,18,26,0
190,7.6,4,134,46,33,27,0
190,7.6,6,82,81,26,18,0
190,7.6,8,203,177,15,12,0
190,7.6,9,216,172,51,40,0
190,7.6,50,0,248,7,38,0
190,7.6,56,104,251,24,19,0
190,7.6,61,109,269,19,19,0
190,7.6,63,94,224,33,28,0
190,7.6,64,134,241,30,28,0
190,7.6,65,128,225,14,17,0
191,7.64,4,134,46,32,27,0
191,7.64,6,84,81,18,14,0
191,7.64,8,203,177,15,12,0
191,7.64,9,217,171,49,41,0
191,7.64,59,0,116,6,23,0
191,7.64,63,100,239,24,24,0
191,7.64,64,150,233,14,22,0
192,7.68,4,134,46,32,27,0
192,7.68,6,82,81,19,13,0
192,7.68,8,203,177,15,12,0
192,7.68,9,217,172,52,40,0
192,7.68,58,19,116,9,20,0
192,7.68,63,109,267,18,21,0
192,7.68,64,138,242,17,26,0
192,7.68,65,110,229,27,22,0
193,7.72,4,134,46,34,29,0
193,7.72,6,82,81,19,14,0
193,7.72,8,203,177,15,12,0
193,7.72,9,216,173,48,39,0
193,7.72,50,0,253,6,30,0
193,7.72,65,102,230,49,39,0
194,7.76,4,137,49,31,25,0
194,7.76,6,85,82,15,13,0
194,7.76,8,203,177,15,12,0
194,7.76,9,217,173,50,39,0
194,7.76,50,0,247,8,22,0
194,7.76,56,96,228,11,23,0
194,7.76,57,13,141,12,22,0
194,7.76,59,0,112,6,30,0
194,7.76,64,137,246,23,31,0
194,7.76,65,112,231,27,21,0
195,7.8,4,134,47,34,27,0
195,7.8,6,85,82,15,14,0
195,7.8,8,203,177,15,12,0
195,7.8,9,217,172,48,40,0
195,7.8,50,0,253,8,35,0
