frame,time_s,track_id,x,y,w,h,target_found
126,5.04,42,142,246,20,12,0
127,5.08,1,52,137,26,15,0
127,5.08,2,67,120,11,14,0
127,5.08,5,138,147,59,30,0
127,5.08,19,79,200,43,21,0
127,5.08,39,94,268,34,20,0
127,5.08,41,95,241,29,16,0
127,5.08,42,141,232,16,13,0
128,5.12,1,52,137,25,15,0
128,5.12,5,138,147,59,31,0
128,5.12,19,79,201,42,23,0
128,5.12,39,108,266,42,22,0
129,5.16,1,52,137,25,16,0
129,5.16,5,138,147,59,31,0
129,5.16,19,80,199,45,21,0
129,5.16,39,111,265,27,23,0
129,5.16,41,104,234,32,23,0
129,5.16,42,142,238,18,19,0
129,5.16,43,95,265,19,17,0
130,5.2,1,52,137,25,16,0
130,5.2,2,65,124,27,13,0
130,5.2,5,138,147,58,31,0
130,5.2,19,80,193,45,26,0
130,5.2,28,0,117,6,21,0
130,5.2,38,13,153,13,12,0
130,5.2,39,111,280,21,8,0
130,5.2,41,85,229,60,26,0
130,5.2,42,150,241,14,21,0
130,5.2,43,130,276,18,12,0
131,5.24,1,52,137,25,16,0
131,5.24,2,62,123,28,13,0
131,5.24,5,138,147,64,31,0
131,5.24,19,80,201,42,19,0
131,5.24,34,0,252,8,34,0
131,5.24,35,0,227,22,14,0
131,5.24,39,96,259,32,21,0
131,5.24,41,108,241,24,14,0
131,5.24,42,134,251,18,18,0
132,5.28,1,54,139,23,14,0
132,5.28,2,62,124,15,13,0
132,5.28,5,138,147,64,31,0
132,5.28,19,93,204,32,16,0
132,5.28,28,0,111,6,33,0
132,5.28,34,0,245,6,43,0
132,5.28,38,13,144,13,21,0
132,5.28,39,96,233,33,20,0
132,5.28,42,92,245,76,43,0
133,5.32,1,52,137,28,17,0
133,5.32,2,62,125,14,13,0
133,5.32,5,138,147,64,31,0
133,5.32,19,125,230,16,13,0
133,5.32,34,0,246,6,26,0
133,5.32,39,94,203,28,17,0
133,5.32,41,113,245,51,43,0
133,5.32,42,98,258,28,17,0
134,5.36,1,52,137,24,16,0
134,5.36,2,60,125,15,13,0
134,5.36,5,138,147,64,30,0
134,5.36,19,134,247,32,11,0
134,5.36,39,80,203,41,17,0
134,5.36,42,96,271,36,17,0
135,5.4,2,52,125,38,28,0
135,5.4,5,138,147,64,31,0
135,5.4,19,142,240,23,18,0
135,5.4,28,0,111,6,27,0
135,5.4,34,0,253,6,22,0
135,5.4,39,93,202,26,18,0
135,5.4,41,100,229,26,24,0
135,5.4,42,97,268,59,20,0
136,5.44,2,54,126,36,27,0
136,5.44,5,138,147,58,31,0
136,5.44,19,146,245,18,16,0
136,5.44,34,0,245,6,29,0
136,5.44,39,80,201,42,19,0
136,5.44,41,112,230,28,21,0
136,5.44,42,113,276,30,12,0
137,5.48,2,54,127,36,26,0
137,5.48,5,138,147,64,31,0
137,5.48,35,0,222,8,19,0
137,5.48,39,80,201,45,19,0
137,5.48,41,94,226,47,25,0
137,5.48,42,98,257,49,31,0
138,5.52,2,55,128,39,25,0
138,5.52,5,138,147,64,30,0
138,5.52,38,14,126,12,33,0
138,5.52,39,80,201,45,33,0
138,5.52,41,120,237,26,14,0
138,5.52,42,96,269,54,19,0
139,5.56,1,52,129,25,24,0
139,5.56,5,138,147,57,30,0
139,5.56,19,110,230,31,25,0
139,5.56,28,0,111,6,34,0
139,5.56,34,0,246,6,42,0
139,5.56,39,79,202,37,22,0
139,5.56,41,141,239,20,18,0
139,5.56,42,130,268,18,14,0
140,5.6,1,52,130,24,23,0
140,5.6,5,138,147,64,30,0
140,5.6,19,110,229,28,23,0
140,5.6,28,25,166,14,19,0
140,5.6,34,0,246,7,42,0
140,5.6,38,12,149,14,17,0
140,5.6,39,80,201,45,19,0
140,5.6,41,94,253,53,35,0
140,5.6,42,140,246,22,19,0
141,5.64,1,53,132,24,21,0
141,5.64,5,138,147,65,31,0
141,5.64,19,96,255,50,33,0
141,5.64,34,0,267,9,21,0
141,5.64,39,79,197,46,27,0
142,5.68,1,51,130,26,23,0
142,5.68,5,138,147,59,30,0
142,5.68,19,107,267,40,21,0
142,5.68,28,118,233,22,19,0
142,5.68,34,0,266,8,22,0
142,5.68,38,16,127,8,18,0
142,5.68,39,79,202,42,22,0
142,5.68,42,152,246,10,17,0
143,5.72,1,52,131,27,21,0
143,5.72,5,138,147,64,30,0
143,5.72,19,122,268,26,20,0
143,5.72,28,96,267,34,21,0
143,5.72,35,0,224,8,47,0
143,5.72,38,0,111,6,29,0
143,5.72,39,79,201,46,23,0
143,5.72,42,148,241,16,15,0
143,5.72,44,96,257,10,16,0
143,5.72,45,101,239,29,17,0
144,5.76,1,53,132,24,20,0
144,5.76,5,138,147,60,31,0
144,5.76,35,0,249,8,26,0
144,5.76,39,79,201,46,23,0
144,5.76,42,146,246,16,18,0
144,5.76,44,87,262,43,26,0
144,5.76,45,125,223,14,16,0
145,5.8,1,53,132,23,20,0
145,5.8,5,138,147,64,30,0
145,5.8,19,132,276,15,12,0
145,5.8,38,0,111,6,34,0
145,5.8,39,80,202,45,18,0
145,5.8,44,108,239,18,25,0
145,5.8,45,127,223,14,15,0
146,5.84,1,54,133,22,19,0
146,5.84,5,138,147,64,30,0
146,5.84,39,79,202,40,20,0
147,5.88,1,56,131,24,21,0
147,5.88,5,138,147,57,30,0
147,5.88,19,108,267,22,11,0
147,5.88,39,80,201,39,19,0
147,5.88,42,131,261,11,21,0
147,5.88,45,102,236,25,19,0
148,5.92,1,56,131,20,22,0
148,5.92,5,138,147,59,30,0
148,5.92,19,144,248,24,12,0
148,5.92,38,12,149,14,17,0
148,5.92,39,80,202,45,18,0
148,5.92,42,108,274,40,14,0
148,5.92,45,125,223,15,15,0
149,5.96,1,54,129,23,24,0
149,5.96,2,79,203,13,21,0
149,5.96,5,138,147,64,30,0
149,5.96,34,0,249,8,24,0
149,5.96,38,12,144,12,21,0
149,5.96,39,95,202,24,18,0
149,5.96,42,116,264,32,24,0
149,5.96,45,100,239,31,19,0
149,5.96,46,0,111,6,29,0
149,5.96,47,0,223,21,20,0
149,5.96,48,106,265,18,10,0
150,6.0,1,54,129,22,24,0
150,6.0,5,138,147,64,30,0
150,6.0,39,80,202,39,18,0
150,6.0,42,96,266,63,22,0
150,6.0,48,142,245,26,16,0
151,6.04,1,52,128,34,25,0
151,6.04,2,114,239,13,24,0
151,6.04,5,138,147,64,30,0
151,6.04,39,80,202,45,18,0
151,6.04,42,110,279,22,9,0
151,6.04,45,92,257,16,25,0
152,6.08,1,63,127,17,20,0
152,6.08,2,83,247,85,41,0
152,6.08,5,138,147,64,30,0
152,6.08,34,0,250,8,38,0
152,6.08,38,26,165,13,19,0
152,6.08,39,79,202,40,20,0
152,6.08,46,0,117,6,22,0
153,6.12,1,62,126,26,20,0
153,6.12,2,122,261,32,27,0
153,6.12,5,138,147,64,30,0
153,6.12,34,0,246,6,42,0
153,6.12,39,79,202,46,19,0
153,6.12,42,96,262,18,26,0
153,6.12,46,0,125,6,41,0
153,6.12,47,0,222,7,19,0
153,6.12,49,144,235,20,21,0
154,6.16,1,62,125,24,23,0
154,6.16,5,138,147,64,31,0
154,6.16,39,79,200,45,23,0
154,6.16,42,111,276,19,12,0
154,6.16,47,0,222,7,19,0
155,6.2,1,62,123,13,13,0
155,6.2,5,138,147,65,30,0
155,6.2,39,79,201,40,23,0
155,6.2,42,109,254,45,34,0
155,6.2,49,142,233,20,21,0
156,6.24,1,62,120,12,14,0
156,6.24,2,95,245,31,16,0
156,6.24,5,138,147,64,30,0
156,6.24,34,0,247,6,28,0
156,6.24,39,79,202,46,19,0
156,6.24,42,94,263,54,25,0
156,6.24,46,0,117,6,28,0
156,6.24,49,125,229,14,12,0
157,6.28,1,62,120,13,14,0
157,6.28,2,120,255,24,18,0
157,6.28,5,138,147,64,31,0
157,6.28,39,79,201,46,21,0
157,6.28,42,112,272,29,16,0
157,6.28,49,132,237,30,18,0
158,6.32,1,62,118,12,14,0
158,6.32,2,94,253,20,24,0
158,6.32,5,138,147,58,31,0
158,6.32,34,0,246,6,30,0
158,6.32,38,99,229,15,18,0
158,6.32,39,79,202,46,20,0
158,6.32,42,96,277,51,11,0
159,6.36,1,62,118,13,12,0
159,6.36,5,138,147,65,31,0
159,6.36,38,116,225,25,27,0
159,6.36,39,79,202,43,21,0
159,6.36,42,110,268,30,20,0
159,6.36,47,0,223,16,18,0
159,6.36,49,136,244,26,13,0
160,6.4,1,63,116,13,15,0
160,6.4,5,138,147,59,30,0
160,6.4,34,0,245,6,29,0
160,6.4,39,79,201,43,23,0
160,6.4,42,94,252,38,36,0
160,6.4,47,0,215,20,19,0
160,6.4,49,140,246,22,20,0
161,6.44,1,62,115,15,14,0
161,6.44,5,138,147,64,30,0
161,6.44,38,118,258,36,24,0
161,6.44,39,96,203,29,16,0
161,6.44,42,94,259,22,20,0
161,6.44,49,146,235,16,22,0
161,6.44,50,96,232,32,25,0
162,6.48,1,62,114,14,14,0
162,6.48,5,138,147,64,31,0
162,6.48,38,96,263,46,25,0
162,6.48,39,93,202,29,21,0
162,6.48,46,53,141,17,13,0
162,6.48,49,148,245,16,15,0
162,6.48,50,122,225,18,26,0
163,6.52,1,62,111,14,16,0
163,6.52,5,138,147,59,31,0
163,6.52,34,0,249,7,24,0
163,6.52,38,96,265,40,23,0
163,6.52,39,93,203,32,17,0
163,6.52,42,92,234,35,30,0
163,6.52,46,53,141,15,12,0
163,6.52,47,0,110,6,30,0
163,6.52,49,144,241,18,16,0
164,6.56,1,61,111,17,15,0
164,6.56,5,138,147,59,31,0
164,6.56,38,97,255,19,19,0
164,6.56,39,79,201,40,21,0
164,6.56,46,52,137,16,16,0
164,6.56,49,114,267,33,21,0
165,6.6,1,62,110,16,15,0
165,6.6,5,138,147,60,31,0
165,6.6,34,0,246,9,42,0
165,6.6,38,105,237,23,26,0
165,6.6,39,80,201,39,16,0
165,6.6,46,52,137,16,18,0
165,6.6,49,96,261,47,27,0
166,6.64,1,62,108,16,15,0
166,6.64,5,138,147,60,30,0
166,6.64,34,0,223,8,18,0
166,6.64,38,112,236,22,12,0
166,6.64,39,80,202,39,18,0
166,6.64,42,140,249,22,10,0
166,6.64,46,52,137,17,18,0
166,6.64,49,105,269,32,19,0
167,6.68,1,61,107,17,15,0
167,6.68,5,138,147,59,30,0
167,6.68,34,0,114,6,26,0
167,6.68,38,96,230,38,37,0
167,6.68,39,93,202,32,17,0
167,6.68,42,147,246,15,19,0
167,6.68,46,52,137,18,19,0
167,6.68,49,104,277,32,11,0
167,6.68,51,108,254,36,22,0
168,6.72,1,62,106,16,15,0
168,6.72,5,138,147,59,30,0
168,6.72,38,96,263,18,10,0
168,6.72,39,80,201,45,19,0
168,6.72,42,126,231,22,14,0
168,6.72,46,50,141,20,17,0
168,6.72,49,106,274,39,14,0
168,6.72,52,0,246,7,27,0
168,6.72,53,15,128,11,16,0
169,6.76,1,63,104,15,17,0
169,6.76,5,138,147,60,30,0
169,6.76,38,96,255,20,33,0
169,6.76,39,79,201,43,23,0
169,6.76,46,52,141,24,18,0
169,6.76,49,129,271,19,17,0
169,6.76,51,96,231,38,26,0
169,6.76,52,0,245,6,26,0
170,6.8,1,62,103,16,17,0
170,6.8,5,138,147,58,30,0
170,6.8,38,96,275,36,13,0
170,6.8,42,90,193,34,26,0
170,6.8,46,53,141,23,9,0
170,6.8,49,134,277,17,11,0
170,6.8,52,0,267,8,21,0
171,6.84,1,60,102,16,16,0
171,6.84,5,138,147,58,30,0
171,6.84,38,96,260,30,15,0
171,6.84,39,80,201,45,18,0
171,6.84,46,48,141,28,20,0
171,6.84,51,103,239,23,16,0
172,6.88,1,60,101,17,16,0
172,6.88,5,138,147,64,30,0
172,6.88,38,109,267,21,21,0
172,6.88,39,80,193,38,27,0
172,6.88,46,54,141,16,10,0
172,6.88,49,131,276,16,12,0
172,6.88,53,0,111,6,27,0
173,6.92,1,62,100,15,15,0
173,6.92,5,138,147,59,31,0
173,6.92,38,96,257,45,31,0
173,6.92,39,79,202,40,22,0
173,6.92,42,44,152,25,13,0
173,6.92,46,54,141,21,11,0
173,6.92,49,133,271,21,17,0
173,6.92,51,121,231,20,20,0
173,6.92,53,0,112,6,28,0
174,6.96,1,60,99,15,16,0
174,6.96,5,138,147,58,30,0
174,6.96,38,96,262,34,26,0
174,6.96,39,79,199,46,25,0
174,6.96,42,42,152,20,14,0
174,6.96,46,53,141,23,11,0
174,6.96,51,138,231,19,12,0
175,7.0,1,60,99,16,14,0
175,7.0,5,138,147,64,30,0
175,7.0,38,96,257,41,31,0
175,7.0,39,80,201,45,19,0
175,7.0,42,41,153,19,18,0
175,7.0,46,53,141,23,10,0
175,7.0,51,142,233,20,23,0
176,7.04,1,62,99,12,14,0
176,7.04,5,138,147,64,31,0
176,7.04,38,112,277,36,11,0
176,7.04,39,80,201,41,23,0
176,7.04,42,40,153,22,13,0
176,7.04,46,53,141,17,11,0
176,7.04,49,122,228,18,15,0
176,7.04,51,141,245,21,32,0
177,7.08,1,61,98,14,15,0
177,7.08,5,138,147,64,31,0
177,7.08,39,95,201,30,19,0
177,7.08,42,40,152,24,14,0
177,7.08,46,53,139,24,13,0
177,7.08,49,96,235,40,20,0
178,7.12,1,62,98,13,13,0
178,7.12,5,138,147,58,30,0
178,7.12,38,120,233,18,18,0
178,7.12,39,80,201,39,17,0
178,7.12,42,40,153,21,15,0
178,7.12,46,52,137,25,16,0
178,7.12,49,97,228,19,15,0
178,7.12,51,109,255,22,33,0
178,7.12,54,0,227,6,61,0
179,7.16,1,62,96,12,13,0
179,7.16,5,138,147,58,30,0
179,7.16,38,132,237,32,14,0
179,7.16,39,80,202,34,18,0
179,7.16,42,39,155,21,14,0
179,7.16,46,52,139,25,14,0
179,7.16,51,97,243,39,20,0
179,7.16,54,0,245,7,43,0
180,7.2,1,63,95,11,13,0
180,7.2,5,138,147,59,30,0
180,7.2,38,118,267,36,12,0
180,7.2,39,80,201,34,19,0
180,7.2,42,40,155,17,11,0
180,7.2,46,55,140,21,12,0
180,7.2,49,96,258,20,30,0
180,7.2,51,92,227,26,29,0
180,7.2,54,0,253,6,35,0
181,7.24,1,62,94,12,13,0
181,7.24,5,138,147,63,30,0
181,7.24,39,80,203,42,17,0
181,7.24,46,53,140,24,12,0
181,7.24,49,95,259,13,24,0
181,7.24,51,107,240,19,17,0
182,7.28,5,138,147,64,30,0
182,7.28,39,80,200,45,18,0
182,7.28,42,39,155,17,13,0
182,7.28,46,54,141,22,13,0
182,7.28,49,97,259,35,29,0
182,7.28,51,132,255,26,10,0
182,7.28,55,125,230,21,13,0
183,7.32,5,138,147,57,30,0
183,7.32,39,80,203,42,17,0
183,7.32,42,39,155,22,16,0
183,7.32,46,53,141,24,11,0
183,7.32,49,106,261,41,27,0
183,7.32,54,0,220,20,18,0
183,7.32,55,95,232,35,25,0
184,7.36,5,138,147,57,30,0
184,7.36,39,80,201,41,19,0
184,7.36,46,52,137,24,15,0
184,7.36,49,96,258,36,19,0
184,7.36,53,16,127,10,20,0
184,7.36,54,0,249,8,22,0
184,7.36,55,118,229,22,22,0
185,7.4,5,138,147,64,30,0
185,7.4,39,80,201,42,21,0
185,7.4,42,38,156,15,10,0
185,7.4,46,52,137,25,15,0
185,7.4,49,108,240,16,17,0
185,7.4,55,144,247,20,9,0
185,7.4,56,116,261,38,27,0
186,7.44,5,138,147,64,30,0
186,7.44,39,80,202,44,17,0
186,7.44,42,30,155,29,18,0
186,7.44,46,53,141,23,11,0
186,7.44,49,107,230,44,27,0
186,7.44,54,0,246,6,29,0
186,7.44,56,101,279,29,9,0
187,7.48,5,138,147,64,30,0
187,7.48,39,80,201,45,19,0
187,7.48,42,36,155,23,17,0
187,7.48,46,53,141,24,11,0
187,7.48,49,104,240,27,25,0
187,7.48,53,0,111,6,28,0
187,7.48,56,112,269,35,19,0
188,7.52,5,138,147,64,30,0
188,7.52,39,80,199,39,22,0
188,7.52,42,36,155,21,22,0
188,7.52,46,54,140,24,13,0
188,7.52,53,14,131,12,21,0
188,7.52,56,113,269,23,19,0
189,7.56,5,138,147,57,30,0
189,7.56,39,80,202,42,18,0
189,7.56,42,36,156,25,19,0
189,7.56,46,52,139,25,13,0
189,7.56,49,89,229,21,12,0
189,7.56,54,0,245,8,41,0
189,7.56,56,110,266,30,22,0
189,7.56,57,138,239,24,15,0
190,7.6,5,138,147,58,30,0
190,7.6,39,91,199,31,21,0
190,7.6,42,30,156,29,23,0
190,7.6,46,54,139,23,13,0
190,7.6,49,96,263,26,13,0
190,7.6,54,0,264,8,24,0
190,7.6,56,96,277,53,11,0
190,7.6,57,120,235,20,12,0
191,7.64,5,138,147,64,31,0
191,7.64,39,79,202,43,22,0
191,7.64,42,26,157,34,23,0
191,7.64,46,53,139,24,13,0
191,7.64,49,98,263,24,13,0
191,7.64,56,116,277,31,11,0
191,7.64,57,99,243,31,18,0
192,7.68,5,138,147,58,30,0
192,7.68,39,80,201,42,22,0
192,7.68,42,26,158,34,23,0
192,7.68,46,53,141,24,11,0
192,7.68,49,94,263,64,14,0
192,7.68,54,0,245,7,30,0
192,7.68,56,114,276,33,12,0
192,7.68,57,98,232,49,18,0
192,7.68,58,155,241,13,20,0
193,7.72,5,138,147,64,30,0
193,7.72,39,80,202,45,18,0
193,7.72,42,34,157,26,15,0
193,7.72,46,53,141,24,11,0
193,7.72,49,99,256,31,20,0
193,7.72,53,92,232,38,21,0
193,7.72,54,0,245,8,43,0
193,7.72,56,110,274,38,14,0
194,7.76,5,138,147,64,30,0
194,7.76,39,79,201,46,21,0
194,7.76,42,28,157,29,24,0
194,7.76,46,54,140,24,13,0
194,7.76,54,0,245,6,29,0
194,7.76,56,96,259,54,29,0
195,7.8,5,138,147,64,31,0
195,7.8,39,79,197,43,27,0
195,7.8,42,33,157,24,16,0
195,7.8,46,53,138,25,15,0
195,7.8,53,118,255,20,20,0
195,7.8,56,94,261,34,27,0
195,7.8,58,139,240,21,16,0
196,7.84,5,138,147,58,30,0
196,7.84,39,79,199,43,25,0
196,7.84,42,33,157,26,15,0
196,7.84,46,52,137,25,16,0
196,7.84,53,134,259,23,14,0
196,7.84,56,92,261,57,27,0
196,7.84,58,106,243,22,14,0
197,7.88,5,138,147,65,30,0
197,7.88,39,80,202,44,18,0
197,7.88,42,32,157,23,15,0
197,7.88,46,53,139,24,14,0
197,7.88,56,111,276,36,12,0
197,7.88,58,96,257,46,18,0
198,7.92,1,14,132,12,24,0
198,7.92,5,138,147,64,30,0
198,7.92,39,79,201,43,21,0
198,7.92,42,27,157,28,29,0
198,7.92,46,53,140,25,13,0
198,7.92,53,151,235,13,20,0
198,7.92,54,0,223,6,20,0
198,7.92,56,98,228,43,24,0
198,7.92,58,110,279,20,9,0
199,7.96,5,138,147,64,30,0
199,7.96,39,80,200,44,24,0
199,7.96,42,32,158,23,15,0
199,7.96,46,53,140,24,13,0
199,7.96,49,97,257,25,21,0
199,7.96,53,110,240,18,13,0
199,7.96,58,118,275,29,13,0
200,8.0,5,138,147,58,30,0
200,8.0,39,80,199,36,21,0
200,8.0,42,31,157,24,17,0
200,8.0,46,54,140,23,13,0
200,8.0,49,96,255,34,33,0
200,8.0,53,87,222,20,24,0
200,8.0,58,117,228,17,25,0
201,8.04,5,138,147,64,32,0
201,8.04,39,80,200,44,20,0
201,8.04,42,31,157,24,18,0
201,8.04,46,52,140,25,13,0
201,8.04,49,96,263,34,15,0
201,8.04,53,104,243,19,17,0
201,8.04,58,120,256,28,13,0
202,8.08,1,13,127,14,38,0
202,8.08,5,138,147,64,30,0
202,8.08,39,79,201,46,23,0
202,8.08,42,28,157,26,24,0
202,8.08,46,53,140,24,13,0
202,8.08,49,96,263,34,25,0
202,8.08,53,120,223,19,27,0
202,8.08,54,0,247,6,28,0
202,8.08,58,100,226,11,14,0
202,8.08,59,0,112,6,28,0
203,8.12,5,138,147,64,30,0
203,8.12,39,80,201,41,19,0
203,8.12,42,27,157,27,22,0
203,8.12,46,54,139,23,14,0
203,8.12,53,96,232,37,21,0
203,8.12,54,0,246,8,42,0
204,8.16,5,138,147,64,30,0
204,8.16,39,80,201,42,19,0
204,8.16,42,30,157,23,14,0
204,8.16,46,54,140,25,13,0
204,8.16,49,94,263,18,16,0
204,8.16,53,130,271,26,10,0
204,8.16,54,0,249,6,39,0
205,8.2,5,138,147,65,30,0
205,8.2,39,80,202,39,22,0
205,8.2,42,30,157,23,13,0
205,8.2,46,52,139,27,14,0
205,8.2,49,96,258,24,19,0
205,8.2,53,118,273,16,15,0
205,8.2,60,100,233,30,22,0
206,8.24,5,138,147,64,30,0
206,8.24,39,80,199,42,21,0
206,8.24,42,30,156,23,16,0
206,8.24,46,56,140,22,13,0
206,8.24,49,94,259,18,24,0
206,8.24,53,115,271,17,17,0
206,8.24,60,129,271,19,17,0
207,8.28,5,138,147,64,30,0
207,8.28,39,80,200,38,20,0
207,8.28,42,29,156,24,15,0
207,8.28,46,50,137,31,16,0
207,8.28,49,106,241,24,16,0
207,8.28,53,112,276,33,12,0
207,8.28,59,0,115,6,24,0
208,8.32,1,13,148,11,17,0
208,8.32,5,138,147,64,30,0
208,8.32,39,80,201,41,22,0
208,8.32,42,29,156,24,15,0
208,8.32,46,52,137,27,16,0
208,8.32,49,117,231,25,20,0
208,8.32,53,108,277,22,11,0
208,8.32,54,0,225,22,12,0
208,8.32,61,85,262,31,21,0
209,8.36,5,138,147,60,31,0
209,8.36,39,80,201,42,19,0
209,8.36,42,28,156,25,15,0
209,8.36,46,52,140,26,13,0
209,8.36,49,105,238,25,17,0
209,8.36,53,113,268,17,20,0
210,8.4,1,12,151,12,15,0
210,8.4,5,138,147,57,30,0
210,8.4,39,79,202,43,22,0
210,8.4,42,26,156,27,28,0
210,8.4,46,56,139,21,14,0
210,8.4,49,94,251,34,24,0
210,8.4,53,146,246,24,18,0
210,8.4,54,0,247,6,28,0
210,8.4,59,0,111,6,22,0
211,8.44,5,138,147,59,30,0
211,8.44,39,80,201,42,19,0
211,8.44,42,12,149,42,35,0
211,8.44,46,52,137,25,16,0
211,8.44,49,111,239,17,16,0
211,8.44,54,0,247,6,28,0
211,8.44,61,96,257,26,20,0
212,8.48,5,138,147,58,30,0
212,8.48,39,80,199,39,21,0
212,8.48,42,13,155,38,18,0
212,8.48,46,55,140,22,13,0
212,8.48,49,96,228,16,16,0
212,8.48,61,116,252,12,15,0
212,8.48,62,95,255,54,33,0
213,8.52,5,138,147,65,31,0
213,8.52,39,80,202,44,22,0
213,8.52,42,28,155,20,16,0
213,8.52,46,53,140,24,13,0
213,8.52,49,94,249,22,26,0
213,8.52,54,0,221,10,20,0
213,8.52,61,144,231,16,26,0
213,8.52,62,122,259,26,24,0
214,8.56,5,138,147,57,30,0
214,8.56,39,79,200,46,22,0
214,8.56,42,28,154,23,18,0
214,8.56,46,55,140,22,13,0
214,8.56,49,95,263,35,15,0
214,8.56,54,0,223,7,18,0
214,8.56,61,118,231,39,21,0
214,8.56,62,146,242,22,14,0
214,8.56,63,0,245,6,30,0
215,8.6,5,138,147,59,31,0
215,8.6,39,79,201,46,23,0
215,8.6,42,28,153,22,15,0
215,8.6,46,52,140,26,13,0
215,8.6,49,118,267,38,21,0
215,8.6,54,0,211,23,26,0
215,8.6,61,95,245,31,30,0
215,8.6,62,142,239,19,17,0
216,8.64,5,138,146,58,31,0
216,8.64,39,80,200,45,20,0
216,8.64,42,13,153,37,19,0
216,8.64,46,54,140,23,13,0
216,8.64,49,134,266,27,9,0
216,8.64,61,107,267,23,8,0
216,8.64,62,114,279,34,9,0
217,8.68,5,138,147,64,30,0
217,8.68,39,80,194,45,26,0
217,8.68,42,21,153,27,15,0
217,8.68,46,53,140,24,13,0
217,8.68,49,116,221,46,31,0
217,8.68,61,92,264,56,19,0
218,8.72,5,138,147,64,31,0
218,8.72,39,80,201,39,19,0
218,8.72,42,30,153,19,20,0
218,8.72,46,56,140,22,13,0
218,8.72,49,124,221,15,22,0
218,8.72,54,0,221,23,18,0
218,8.72,59,0,111,6,28,0
218,8.72,61,95,257,31,24,0
218,8.72,63,0,251,6,32,0
218,8.72,64,94,227,16,17,0
218,8.72,65,133,267,15,18,0
219,8.76,5,138,147,64,30,0
219,8.76,39,80,199,42,21,0
219,8.76,42,20,153,32,17,0
219,8.76,46,54,140,25,13,0
219,8.76,49,148,240,14,14,0
219,8.76,54,10,221,13,18,0
219,8.76,61,96,243,37,26,0
219,8.76,65,132,262,25,21,0
220,8.8,5,138,147,58,31,0
220,8.8,39,80,201,39,19,0
220,8.8,42,14,133,10,22,0
220,8.8,46,56,141,20,12,0
220,8.8,61,61,229,101,51,0
220,8.8,63,0,245,6,29,0
221,8.84,1,31,153,18,12,0
221,8.84,5,138,146,60,31,0
221,8.84,39,79,201,43,39,0
221,8.84,46,56,140,21,12,0
221,8.84,61,98,240,28,24,0
221,8.84,65,118,267,14,21,0
222,8.88,1,31,152,23,19,0
222,8.88,5,138,146,56,27,0
222,8.88,39,79,193,40,31,0
222,8.88,46,54,140,23,12,0
222,8.88,54,0,221,14,15,0
222,8.88,61,94,241,37,29,0
222,8.88,63,0,245,6,26,0
222,8.88,65,140,246,26,19,0
223,8.92,1,13,129,11,36,0
223,8.92,5,138,146,56,26,0
223,8.92,39,80,200,42,24,0
223,8.92,46,53,140,24,12,0
223,8.92,54,0,220,14,17,0
223,8.92,59,0,111,6,29,0
223,8.92,61,117,278,30,10,0
223,8.92,65,142,245,20,12,0
224,8.96,1,13,143,11,22,0
224,8.96,5,138,147,54,25,0
224,8.96,39,79,193,43,31,0
224,8.96,46,56,140,21,13,0
224,8.96,54,0,221,21,20,0
224,8.96,64,94,229,23,15,0
